name,date,open,high,low,close,volume,adj_close
BAB,2020-10-26,0,17.7,17.7,17.7,,17.7
BAB,2020-10-23,0,17.7,17.7,17.7,,17.7
BAB,2020-10-22,0,17.7,17.7,17.7,,17.7
BAB,2020-10-21,0,17.6,17.7,17.7,,17.7
BAB,2020-10-20,0,17.6,17.6,17.6,,17.6
BAB,2020-10-19,0,17.6,17.6,17.6,,17.6
BAB,2020-10-16,0,17.4,17.6,17.6,,17.6
BAB,2020-10-15,0,17.4,17.4,17.4,,17.4
BAB,2020-10-14,0,17.4,17.4,17.4,,17.4
BAB,2020-10-13,0,17.4,17.4,17.4,,17.4
BAB,2020-10-12,9887676000,17.4,17.4,17.4,,17.4
BAB,2020-10-09,0,17.4,17.4,17.4,,17.4
BAB,2020-10-08,5780000000,17.3,17.4,17.4,,17.4
BAB,2020-10-07,0,17.3,17.3,17.3,,17.3
BAB,2020-10-06,8415000000,17.4,17.3,17.3,,17.3
BAB,2020-10-05,0,17.3,17.4,17.4,,17.4
BAB,2020-10-02,8313000000,17.3,17.3,17.3,,17.3
BAB,2020-10-01,0,17.4,17.3,17.3,,17.3
BAB,2020-09-30,0,17.4,17.4,17.4,,17.4
BAB,2020-09-29,10039979000,17.4,17.4,17.4,,17.4
