name,date,open,high,low,close,volume,adj_close
SGN,2020-10-26,68.5,68.5,67.2,67.2,3390,67.2
SGN,2020-10-23,67.0,68.0,67.0,67.5,1590,67.5
SGN,2020-10-22,67.7,68.0,67.0,68.0,5210,68.0
SGN,2020-10-21,67.8,67.8,67.8,67.8,170,67.8
SGN,2020-10-20,68.6,68.6,67.1,67.8,4820,67.8
SGN,2020-10-19,66.9,68.6,66.0,68.6,5470,68.6
SGN,2020-10-16,67.6,67.6,66.0,66.0,14180,66.0
SGN,2020-10-15,69.7,69.7,67.5,67.5,7830,67.5
SGN,2020-10-14,69.1,69.2,68.6,68.6,10060,68.6
SGN,2020-10-13,69.2,69.2,69.1,69.1,8520,69.1
SGN,2020-10-12,69.9,69.9,69.1,69.2,8990,69.2
SGN,2020-10-09,69.3,69.3,69.1,69.3,10830,69.3
SGN,2020-10-08,69.3,70.0,69.1,69.4,5350,69.4
SGN,2020-10-07,69.1,69.3,69.1,69.3,12420,69.3
SGN,2020-10-06,69.0,69.1,69.0,69.1,8980,69.1
SGN,2020-10-05,69.2,69.2,68.6,69.0,3930,69.0
SGN,2020-10-02,68.1,69.0,68.1,68.8,20890,68.8
SGN,2020-10-01,68.0,68.4,68.0,68.1,28200,68.1
SGN,2020-09-30,67.9,68.2,67.8,67.9,5000,67.9
SGN,2020-09-29,67.8,68.0,67.8,67.9,9920,67.9
