,name,date,open,high,low,close,volume,adj_close
405,POW,2019-02-28,16.45,16.45,16.1,16.1,1692050,16.1
404,POW,2019-03-01,16.1,16.7,16.05,16.7,2603830,16.7
403,POW,2019-03-04,16.8,16.95,16.45,16.45,2024920,16.45
402,POW,2019-03-05,16.6,17.1,16.45,16.8,3907610,16.8
401,POW,2019-03-06,16.9,17.05,16.65,16.85,2418960,16.85
400,POW,2019-03-07,16.9,17.0,16.7,16.95,1974070,16.95
399,POW,2019-03-08,16.8,16.8,16.6,16.7,1326590,16.7
398,POW,2019-03-11,16.7,16.7,16.15,16.35,2640560,16.35
397,POW,2019-03-12,16.55,16.7,16.2,16.35,3079800,16.35
396,POW,2019-03-13,16.7,16.75,16.5,16.5,2715120,16.5
395,POW,2019-03-14,16.55,16.6,16.45,16.6,1449750,16.6
394,POW,2019-03-15,16.6,16.6,16.3,16.3,1643500,16.3
393,POW,2019-03-18,16.3,16.3,15.6,15.8,5694310,15.8
392,POW,2019-03-19,15.8,16.1,15.5,15.55,2644790,15.55
391,POW,2019-03-20,15.55,16.15,15.25,15.85,4660610,15.85
390,POW,2019-03-21,15.95,16.0,15.3,15.3,2162840,15.3
389,POW,2019-03-22,15.3,15.65,15.3,15.5,2211480,15.5
388,POW,2019-03-25,15.1,15.25,14.85,14.9,3191830,14.9
387,POW,2019-03-26,15.15,15.15,14.8,14.85,1539410,14.85
386,POW,2019-03-27,15.0,15.55,15.0,15.4,3047950,15.4
385,POW,2019-03-28,15.35,15.4,15.25,15.25,457770,15.25
384,POW,2019-03-29,15.4,15.45,15.15,15.15,696560,15.15
383,POW,2019-04-01,15.2,15.3,15.05,15.3,1403170,15.3
382,POW,2019-04-02,15.5,15.55,15.3,15.3,2096660,15.3
381,POW,2019-04-03,15.35,15.35,15.2,15.3,587910,15.3
380,POW,2019-04-04,15.4,15.45,15.25,15.25,1308300,15.25
379,POW,2019-04-05,15.4,15.55,15.25,15.4,1648190,15.4
378,POW,2019-04-08,15.45,15.6,15.4,15.55,2362440,15.55
377,POW,2019-04-09,15.65,15.65,15.25,15.25,999160,15.25
376,POW,2019-04-10,15.25,15.25,15.0,15.05,1394870,15.05
375,POW,2019-04-11,15.1,15.15,15.0,15.05,681090,15.05
374,POW,2019-04-12,15.0,15.15,14.95,15.15,600920,15.15
373,POW,2019-04-16,15.05,15.05,14.9,15.0,671970,15.0
372,POW,2019-04-17,15.1,15.1,14.65,14.65,1109360,14.65
371,POW,2019-04-18,14.65,14.95,14.3,14.4,1797300,14.4
370,POW,2019-04-19,14.4,14.6,13.95,14.1,2911730,14.1
369,POW,2019-04-22,14.1,14.35,14.0,14.25,644070,14.25
368,POW,2019-04-23,14.2,14.5,14.0,14.15,1585540,14.15
367,POW,2019-04-24,14.2,14.5,14.1,14.5,1116670,14.5
366,POW,2019-04-25,14.5,14.5,14.25,14.35,507830,14.35
365,POW,2019-04-26,14.2,14.8,14.15,14.8,1125830,14.8
364,POW,2019-05-02,14.8,14.85,14.6,14.65,741980,14.65
363,POW,2019-05-03,14.65,14.7,14.55,14.6,548580,14.6
362,POW,2019-05-06,14.2,14.4,14.1,14.25,719510,14.25
361,POW,2019-05-07,14.25,14.35,13.9,13.9,1733430,13.9
360,POW,2019-05-08,13.9,14.0,13.65,13.7,1830900,13.7
359,POW,2019-05-09,13.85,13.9,13.3,13.5,2839890,13.5
358,POW,2019-05-10,13.65,13.65,13.35,13.6,1510150,13.6
357,POW,2019-05-13,13.8,14.3,13.8,14.25,2065340,14.25
356,POW,2019-05-14,14.4,15.2,14.4,15.2,5562230,15.2
355,POW,2019-05-15,15.75,15.95,15.45,15.5,4049060,15.5
354,POW,2019-05-16,15.4,15.6,15.2,15.2,2155740,15.2
353,POW,2019-05-17,15.3,15.65,15.25,15.45,3015910,15.45
352,POW,2019-05-20,15.5,15.6,15.4,15.5,2200780,15.5
351,POW,2019-05-21,15.5,15.6,15.35,15.4,2095150,15.4
350,POW,2019-05-22,15.45,15.75,15.4,15.45,2668910,15.45
349,POW,2019-05-23,15.35,15.5,15.3,15.5,1087530,15.5
348,POW,2019-05-24,15.5,15.8,15.3,15.7,2890960,15.7
347,POW,2019-05-27,15.8,15.95,15.7,15.8,2310430,15.8
346,POW,2019-05-28,16.0,16.2,15.8,16.0,5215080,16.0
345,POW,2019-05-29,15.8,15.9,15.7,15.7,1945380,15.7
344,POW,2019-05-30,15.8,15.8,15.65,15.7,1021950,15.7
343,POW,2019-05-31,15.7,15.7,15.25,15.25,1733870,15.25
342,POW,2019-06-03,15.15,15.4,14.9,15.2,1182880,15.2
341,POW,2019-06-04,15.2,15.6,15.2,15.5,857300,15.5
340,POW,2019-06-05,15.6,15.65,15.5,15.6,1431870,15.6
339,POW,2019-06-06,15.6,15.75,15.5,15.75,1463300,15.75
338,POW,2019-06-07,15.85,16.1,15.85,16.05,3216140,16.05
337,POW,2019-06-10,16.3,16.4,16.05,16.1,2921550,16.1
336,POW,2019-06-11,16.1,16.15,15.8,15.85,1320290,15.85
335,POW,2019-06-12,15.85,15.85,15.65,15.75,1922670,15.75
334,POW,2019-06-13,15.75,15.75,15.45,15.6,1315050,15.6
333,POW,2019-06-14,15.4,15.75,15.4,15.6,520010,15.6
332,POW,2019-06-17,15.95,16.0,15.7,15.95,3637680,15.95
331,POW,2019-06-18,16.0,16.05,15.75,15.8,3147750,15.8
330,POW,2019-06-19,15.65,15.9,15.65,15.65,1797490,15.65
329,POW,2019-06-20,15.6,15.65,15.45,15.5,1217460,15.5
328,POW,2019-06-21,15.4,15.7,15.3,15.4,33346330,15.4
327,POW,2019-06-24,15.4,15.4,14.8,14.85,2920390,14.85
326,POW,2019-06-25,14.85,15.2,14.75,14.85,2049410,14.85
325,POW,2019-06-26,14.8,15.0,14.8,14.8,882080,14.8
324,POW,2019-06-27,14.45,14.85,14.4,14.45,1137220,14.45
323,POW,2019-06-28,15.2,15.2,14.35,15.2,2710410,15.2
322,POW,2019-07-01,15.0,15.1,14.9,15.0,935300,15.0
321,POW,2019-07-02,14.8,15.0,14.5,14.8,355030,14.8
320,POW,2019-07-03,14.7,14.85,14.6,14.75,494650,14.75
319,POW,2019-07-04,14.7,14.95,14.7,14.8,541380,14.8
318,POW,2019-07-05,14.85,14.85,14.65,14.7,563140,14.7
317,POW,2019-07-08,14.7,14.8,14.6,14.65,563020,14.65
