,name,date,open,high,low,close,volume,adj_close
910,FPT,2017-02-20,45.3,45.4,45.0,45.05,739970,22.74
909,FPT,2017-02-21,45.3,45.9,45.05,45.4,1056640,22.92
908,FPT,2017-02-22,45.7,46.3,45.4,45.8,1230810,23.12
907,FPT,2017-02-23,45.9,46.35,45.65,46.0,1042580,23.22
906,FPT,2017-02-24,46.0,46.1,45.5,46.0,929360,23.22
905,FPT,2017-02-27,46.55,46.9,46.0,46.55,1791360,23.5
904,FPT,2017-02-28,46.6,46.8,45.8,45.85,787960,23.15
903,FPT,2017-03-01,45.85,45.9,45.35,45.7,814870,23.07
902,FPT,2017-03-02,45.7,45.9,45.4,45.45,625140,22.94
901,FPT,2017-03-03,45.45,45.9,45.15,45.65,400430,23.05
900,FPT,2017-03-06,45.65,46.1,45.65,45.95,519090,23.2
899,FPT,2017-03-07,46.0,46.0,45.55,45.8,474030,23.12
898,FPT,2017-03-08,45.7,46.0,45.55,45.8,486250,23.12
897,FPT,2017-03-09,45.8,45.9,45.5,45.5,517110,22.97
896,FPT,2017-03-10,46.0,46.4,45.7,46.0,1204950,23.22
895,FPT,2017-03-13,46.1,46.3,45.7,45.75,463260,23.1
894,FPT,2017-03-14,45.8,46.2,45.7,45.7,600400,23.07
893,FPT,2017-03-15,45.7,45.9,45.45,45.55,632570,22.99
892,FPT,2017-03-16,45.6,45.9,45.5,45.7,610500,23.07
891,FPT,2017-03-17,45.9,46.3,45.75,45.9,987600,23.17
890,FPT,2017-03-20,45.9,46.7,45.9,46.6,1573640,23.52
889,FPT,2017-03-21,46.8,47.25,46.6,46.6,1881270,23.52
888,FPT,2017-03-22,46.7,46.75,46.1,46.1,1208130,23.27
887,FPT,2017-03-23,46.0,48.0,45.9,48.0,2026020,24.23
886,FPT,2017-03-24,48.4,49.0,47.45,47.7,1937460,24.08
885,FPT,2017-03-27,47.6,48.0,47.25,47.6,1021940,24.03
884,FPT,2017-03-28,47.6,48.25,47.3,47.4,1161770,23.93
883,FPT,2017-03-29,47.4,47.8,47.2,47.5,605170,23.98
882,FPT,2017-03-30,47.5,47.85,47.1,47.1,752470,23.78
881,FPT,2017-03-31,47.1,47.7,47.0,47.3,1213360,23.88
880,FPT,2017-04-03,47.3,47.5,46.4,46.4,1994720,23.42
879,FPT,2017-04-04,46.35,47.0,46.35,47.0,981010,23.73
878,FPT,2017-04-05,47.0,47.0,46.55,46.55,598970,23.5
877,FPT,2017-04-07,46.35,47.05,46.35,47.0,900280,23.73
876,FPT,2017-04-10,47.0,47.25,46.9,47.0,421960,23.73
875,FPT,2017-04-11,47.0,47.3,46.8,46.95,405130,23.7
874,FPT,2017-04-12,47.0,47.75,46.95,47.55,1296510,24.0
873,FPT,2017-04-13,47.35,47.6,47.2,47.25,518960,23.85
872,FPT,2017-04-14,47.1,47.15,45.9,46.05,1444000,23.25
871,FPT,2017-04-17,46.05,46.5,45.7,45.7,1066820,23.07
870,FPT,2017-04-18,45.7,46.0,45.35,46.0,596530,23.22
869,FPT,2017-04-19,46.0,46.4,45.9,46.0,1132270,23.22
868,FPT,2017-04-20,46.0,46.35,45.8,45.85,526060,23.15
867,FPT,2017-04-21,46.2,46.4,45.85,45.85,407700,23.15
866,FPT,2017-04-24,45.85,46.05,45.65,45.75,465680,23.1
865,FPT,2017-04-25,45.6,46.0,45.5,45.65,602100,23.05
864,FPT,2017-04-26,45.9,46.05,45.7,46.0,483590,23.22
863,FPT,2017-04-27,46.1,46.7,46.1,46.5,1001040,23.47
862,FPT,2017-04-28,46.4,46.55,46.0,46.45,444560,23.45
861,FPT,2017-05-03,46.7,47.3,46.45,47.0,806650,23.73
860,FPT,2017-05-04,47.0,47.4,46.9,47.0,692490,23.73
859,FPT,2017-05-05,47.0,47.25,46.9,47.1,309370,23.78
858,FPT,2017-05-08,46.9,47.15,46.8,47.0,367850,23.73
857,FPT,2017-05-09,47.2,48.3,47.2,48.3,1168370,24.38
856,FPT,2017-05-10,48.5,48.95,48.1,48.1,1568980,24.28
855,FPT,2017-05-11,48.1,48.4,47.65,48.1,709020,24.28
854,FPT,2017-05-12,48.1,48.4,48.0,48.0,528780,24.23
853,FPT,2017-05-15,48.0,48.0,47.75,47.8,506520,24.13
852,FPT,2017-05-16,47.8,48.3,47.45,47.5,638370,23.98
851,FPT,2017-05-17,47.5,48.0,47.25,47.8,553800,24.13
850,FPT,2017-05-18,47.95,48.7,47.65,47.9,909220,24.18
849,FPT,2017-05-19,47.9,48.4,47.8,48.4,718260,24.43
848,FPT,2017-05-22,48.5,49.05,48.5,48.5,1719610,24.48
847,FPT,2017-05-23,48.65,49.4,48.5,48.85,2066240,24.66
846,FPT,2017-05-24,49.2,49.25,48.85,49.1,1304860,24.79
845,FPT,2017-05-25,43.0,43.0,42.45,42.6,1713400,25.24
844,FPT,2017-05-26,42.6,42.6,42.0,42.1,868540,24.95
843,FPT,2017-05-29,42.1,42.7,42.1,42.6,634230,25.24
842,FPT,2017-05-30,42.3,43.65,42.3,43.0,1868870,25.48
841,FPT,2017-05-31,43.0,43.55,43.0,43.0,1063000,25.48
840,FPT,2017-06-01,43.1,43.5,43.1,43.45,787160,25.75
839,FPT,2017-06-02,43.6,43.7,43.1,43.25,809190,25.63
838,FPT,2017-06-05,43.6,43.65,43.15,43.25,666610,25.63
837,FPT,2017-06-06,43.3,44.8,43.3,44.3,1481770,26.25
836,FPT,2017-06-07,44.8,44.8,44.05,44.05,842710,26.1
835,FPT,2017-06-08,44.0,44.35,43.7,44.2,630430,26.19
834,FPT,2017-06-09,44.2,45.5,44.2,45.15,1569640,26.76
833,FPT,2017-06-12,45.0,45.2,44.6,44.7,553000,26.49
832,FPT,2017-06-13,45.0,45.9,45.0,45.35,1573850,26.87
831,FPT,2017-06-14,45.8,45.8,45.1,45.2,780590,26.79
830,FPT,2017-06-15,45.25,45.4,45.05,45.4,615030,26.9
829,FPT,2017-06-16,45.5,45.75,45.3,45.7,603990,27.08
828,FPT,2017-06-19,46.0,46.4,45.95,46.3,1192040,27.44
827,FPT,2017-06-20,46.5,46.5,46.0,46.15,762030,27.35
826,FPT,2017-06-21,46.3,47.5,46.05,47.5,1942410,28.15
825,FPT,2017-06-22,47.3,48.3,47.3,47.6,1244630,28.21
824,FPT,2017-06-23,47.6,47.8,47.2,47.45,759780,28.12
823,FPT,2017-06-26,47.85,47.85,46.5,46.7,1375990,27.67
822,FPT,2017-06-27,46.5,46.6,45.45,45.7,2818290,27.08
821,FPT,2017-06-28,45.9,46.4,45.65,46.35,940300,27.47
820,FPT,2017-06-29,46.3,46.65,46.3,46.5,730260,27.56
819,FPT,2017-06-30,46.5,46.85,45.8,46.85,1117400,27.76
818,FPT,2017-07-03,46.85,46.85,46.3,46.4,662700,27.5
817,FPT,2017-07-04,46.5,46.7,46.3,46.6,922560,27.61
816,FPT,2017-07-05,46.5,46.7,46.45,46.7,508490,27.67
815,FPT,2017-07-06,46.75,47.9,46.6,47.9,1924630,28.39
814,FPT,2017-07-07,48.1,49.4,48.0,48.6,2447400,28.8
813,FPT,2017-07-10,48.2,48.7,47.6,48.2,1816570,28.56
812,FPT,2017-07-11,47.9,48.1,47.0,47.6,1027560,28.21
811,FPT,2017-07-12,47.9,48.1,47.05,47.95,758630,28.41
810,FPT,2017-07-13,47.8,48.85,47.7,48.85,972830,28.95
809,FPT,2017-07-14,48.85,48.95,48.4,48.7,541080,28.86
808,FPT,2017-07-17,48.7,48.7,47.7,48.0,905330,28.44
807,FPT,2017-07-18,47.6,48.0,47.35,47.8,866850,28.33
806,FPT,2017-07-19,47.8,48.3,46.6,46.9,984170,27.79
805,FPT,2017-07-20,46.6,46.9,46.2,46.8,896480,27.73
804,FPT,2017-07-21,47.0,47.3,46.2,46.2,663330,27.38
803,FPT,2017-07-24,46.2,46.6,46.0,46.5,596990,27.56
802,FPT,2017-07-25,46.5,46.9,46.2,46.7,592490,27.67
801,FPT,2017-07-26,46.7,47.8,46.7,47.8,702050,28.33
800,FPT,2017-07-27,48.0,48.65,47.7,48.2,1244010,28.56
799,FPT,2017-07-28,48.2,48.65,47.9,48.55,1611740,28.77
798,FPT,2017-07-31,48.5,48.6,48.1,48.35,663380,28.65
797,FPT,2017-08-01,48.45,49.45,48.2,49.0,1455870,29.04
796,FPT,2017-08-02,49.15,49.9,48.7,49.4,2150390,29.27
795,FPT,2017-08-03,49.7,51.1,49.5,50.1,1998770,29.69
794,FPT,2017-08-04,50.3,50.4,49.55,50.1,827080,29.69
793,FPT,2017-08-07,50.1,50.1,49.7,49.85,766980,29.54
792,FPT,2017-08-08,49.85,50.0,48.95,48.95,1460460,29.01
791,FPT,2017-08-09,48.9,48.9,48.15,48.4,1842380,28.68
