,name,date,open,high,low,close,volume,adj_close
997,IMP,2016-10-12,66.0,66.0,64.7,65.0,20020,41.72
996,IMP,2016-10-13,65.8,67.0,65.0,67.0,19180,43.0
995,IMP,2016-10-14,66.7,67.0,65.0,65.1,29160,41.78
994,IMP,2016-10-17,65.1,65.2,64.5,64.5,4530,41.4
993,IMP,2016-10-18,64.4,64.7,62.5,62.5,15120,40.11
992,IMP,2016-10-19,63.5,64.2,62.5,62.5,37020,40.11
991,IMP,2016-10-20,64.0,64.0,62.8,62.8,9070,40.31
990,IMP,2016-10-21,64.0,64.0,62.6,62.6,18060,40.18
989,IMP,2016-10-24,60.3,63.5,60.3,61.5,20730,39.47
988,IMP,2016-10-25,61.5,62.5,61.1,61.5,33570,39.47
987,IMP,2016-10-26,61.5,61.5,61.1,61.5,9900,39.47
986,IMP,2016-10-27,61.0,61.4,60.5,61.4,5350,39.41
985,IMP,2016-10-28,62.4,62.4,61.5,62.0,10820,39.79
984,IMP,2016-10-31,62.0,62.0,62.0,62.0,1250,39.79
983,IMP,2016-11-01,62.0,62.4,62.0,62.4,4140,40.05
982,IMP,2016-11-02,63.3,63.3,61.0,61.0,11990,39.15
981,IMP,2016-11-03,62.3,62.3,61.0,61.4,2840,39.41
980,IMP,2016-11-04,63.0,63.0,60.5,60.5,4520,38.83
979,IMP,2016-11-07,60.9,60.9,60.2,60.2,4970,38.64
978,IMP,2016-11-08,63.2,63.2,60.5,62.0,2220,39.79
977,IMP,2016-11-09,61.0,61.0,59.5,60.0,8380,38.51
976,IMP,2016-11-10,61.0,61.0,59.0,60.0,18350,38.51
975,IMP,2016-11-11,60.0,60.0,59.0,59.0,9780,37.87
974,IMP,2016-11-14,59.0,59.3,58.5,59.0,11140,37.87
973,IMP,2016-11-15,58.5,59.0,58.0,59.0,8130,37.87
972,IMP,2016-11-16,58.9,58.9,58.0,58.0,15840,37.22
971,IMP,2016-11-17,58.0,58.0,57.3,58.0,9430,37.22
970,IMP,2016-11-18,58.0,58.0,56.6,57.0,19930,36.58
969,IMP,2016-11-21,57.0,57.0,55.0,55.0,25690,35.3
968,IMP,2016-11-22,55.0,56.0,55.0,55.9,24350,35.88
967,IMP,2016-11-23,55.9,56.0,55.0,56.0,20800,35.94
966,IMP,2016-11-24,55.7,59.9,55.7,58.6,62710,37.61
965,IMP,2016-11-25,58.9,58.9,57.0,57.0,14850,36.58
964,IMP,2016-11-28,58.2,58.2,57.0,57.1,12130,36.65
963,IMP,2016-11-29,58.0,58.0,57.0,57.8,15280,37.1
962,IMP,2016-11-30,57.0,57.9,57.0,57.0,15610,36.58
961,IMP,2016-12-01,57.0,57.7,57.0,57.0,15860,36.58
960,IMP,2016-12-02,57.2,57.8,57.0,57.0,20530,36.58
959,IMP,2016-12-05,57.5,57.5,57.0,57.0,16160,36.58
958,IMP,2016-12-06,57.8,57.8,57.0,57.2,16180,36.71
957,IMP,2016-12-07,57.9,57.9,57.0,57.0,10730,36.58
956,IMP,2016-12-08,57.5,57.5,57.0,57.0,38430,36.58
955,IMP,2016-12-09,57.2,57.5,56.9,57.5,43430,36.9
954,IMP,2016-12-12,57.5,57.5,56.5,57.0,5700,36.58
953,IMP,2016-12-13,57.0,57.0,56.3,56.8,5930,36.45
952,IMP,2016-12-14,57.0,57.4,56.5,57.0,50690,36.58
951,IMP,2016-12-15,57.0,57.0,56.3,56.4,18780,36.2
950,IMP,2016-12-16,56.0,56.0,54.4,54.5,6120,36.69
949,IMP,2016-12-19,54.5,56.0,54.5,55.4,24220,37.29
948,IMP,2016-12-20,56.2,56.5,56.0,56.2,35210,37.83
947,IMP,2016-12-21,55.4,56.3,55.4,56.0,10180,37.7
946,IMP,2016-12-22,56.2,56.3,56.0,56.3,1770,37.9
945,IMP,2016-12-23,56.3,56.3,55.0,55.5,2520,37.36
944,IMP,2016-12-26,56.5,56.5,55.0,56.3,19250,37.9
943,IMP,2016-12-27,56.1,56.3,55.6,56.0,24360,37.7
942,IMP,2016-12-28,56.0,56.0,56.0,56.0,26470,37.7
941,IMP,2016-12-29,56.0,56.1,55.5,56.0,9320,37.7
940,IMP,2016-12-30,56.5,56.5,55.0,55.9,17910,37.63
939,IMP,2017-01-03,55.9,55.2,54.4,55.0,11740,37.02
938,IMP,2017-01-04,55.0,55.0,51.5,54.0,34290,36.35
937,IMP,2017-01-05,53.4,53.4,52.5,53.0,16240,35.68
936,IMP,2017-01-06,52.6,52.6,50.0,51.0,33260,34.33
935,IMP,2017-01-09,52.0,52.5,51.0,51.9,33270,34.94
934,IMP,2017-01-10,52.0,52.1,51.0,52.0,20620,35.0
933,IMP,2017-01-11,52.3,52.3,52.0,52.0,10990,35.0
932,IMP,2017-01-12,52.0,52.0,51.8,52.0,16890,35.0
931,IMP,2017-01-13,52.0,52.1,52.0,52.0,16670,35.0
930,IMP,2017-01-16,52.0,52.2,52.0,52.0,27520,35.0
929,IMP,2017-01-17,52.1,52.3,52.0,52.3,32740,35.21
928,IMP,2017-01-18,52.4,53.8,52.4,53.4,30320,35.95
927,IMP,2017-01-19,53.0,53.4,52.7,53.0,16920,35.68
926,IMP,2017-01-20,53.0,53.6,53.0,53.5,23930,36.01
925,IMP,2017-01-23,53.1,55.0,53.1,54.0,23650,36.35
924,IMP,2017-01-24,54.5,55.5,54.5,54.5,17900,36.69
923,IMP,2017-01-25,53.8,56.0,53.8,55.9,26370,37.63
922,IMP,2017-02-02,55.9,56.0,55.0,55.5,14270,37.36
921,IMP,2017-02-03,55.5,55.6,55.1,55.6,13110,37.43
920,IMP,2017-02-06,55.8,56.0,55.4,56.0,12390,37.7
919,IMP,2017-02-07,56.0,58.8,56.0,58.6,31520,39.45
918,IMP,2017-02-08,59.0,60.5,58.8,59.9,38010,40.32
917,IMP,2017-02-09,61.0,61.0,59.3,59.9,27440,40.32
916,IMP,2017-02-10,59.2,59.8,58.5,59.0,6720,39.72
915,IMP,2017-02-13,58.5,60.0,57.5,60.0,27130,40.39
914,IMP,2017-02-14,59.0,60.0,58.8,59.0,34470,39.72
913,IMP,2017-02-15,59.5,59.5,58.5,59.0,39070,39.72
912,IMP,2017-02-16,59.0,59.2,58.6,58.6,49710,39.45
911,IMP,2017-02-17,58.6,59.5,58.0,59.5,5330,40.05
910,IMP,2017-02-20,59.5,59.5,58.6,58.6,17610,39.45
909,IMP,2017-02-21,58.6,58.6,58.0,58.1,21130,39.11
908,IMP,2017-02-22,58.5,58.5,57.5,58.0,14690,39.04
907,IMP,2017-02-23,58.0,58.0,58.0,58.0,7430,39.04
906,IMP,2017-02-24,58.0,58.4,57.0,58.0,15860,39.04
905,IMP,2017-02-27,57.0,58.0,56.5,57.0,24960,38.37
904,IMP,2017-02-28,56.0,57.9,56.0,57.9,8010,38.98
903,IMP,2017-03-01,57.0,57.0,56.5,57.0,860,38.37
902,IMP,2017-03-02,57.0,57.6,57.0,57.6,11520,38.77
901,IMP,2017-03-03,57.6,57.6,57.0,57.3,7360,38.57
900,IMP,2017-03-06,57.5,57.5,56.8,57.3,11340,38.57
899,IMP,2017-03-07,56.9,57.3,56.8,57.3,16470,38.57
898,IMP,2017-03-08,57.5,60.6,57.3,60.5,144850,40.73
897,IMP,2017-03-09,60.9,60.9,60.0,60.0,30560,40.39
896,IMP,2017-03-10,60.0,60.2,60.0,60.0,18580,40.39
895,IMP,2017-03-13,59.5,60.4,58.0,60.0,32880,40.39
894,IMP,2017-03-14,60.0,61.5,59.5,61.0,46920,41.06
893,IMP,2017-03-15,61.9,61.9,60.1,60.2,9600,40.52
892,IMP,2017-03-16,60.3,60.8,59.5,60.2,22400,40.52
891,IMP,2017-03-17,61.0,61.0,59.2,60.5,15960,40.73
890,IMP,2017-03-20,61.5,61.5,60.5,61.4,34660,41.33
889,IMP,2017-03-21,60.2,61.0,60.2,61.0,12580,41.06
888,IMP,2017-03-22,60.0,61.0,58.9,60.0,21470,40.39
887,IMP,2017-03-23,58.5,60.4,58.5,60.2,156550,40.52
886,IMP,2017-03-24,62.0,62.0,60.8,60.8,19510,40.93
885,IMP,2017-03-27,61.7,62.0,60.8,61.9,106110,41.67
884,IMP,2017-03-28,62.5,62.5,61.5,61.8,18740,41.6
883,IMP,2017-03-29,61.8,63.5,61.8,62.5,40960,42.07
882,IMP,2017-03-30,62.5,65.0,62.4,65.0,291920,43.76
881,IMP,2017-03-31,65.5,67.8,65.5,66.8,137730,44.97
880,IMP,2017-04-03,67.0,67.0,65.0,65.2,19550,43.89
879,IMP,2017-04-04,66.4,66.4,64.8,65.6,125250,44.16
878,IMP,2017-04-05,66.0,66.0,64.8,65.3,165960,43.96
877,IMP,2017-04-07,64.0,65.0,61.5,64.5,107730,43.42
876,IMP,2017-04-10,62.1,64.5,62.1,64.3,186900,43.28
875,IMP,2017-04-11,63.5,65.8,63.0,65.0,103800,43.76
874,IMP,2017-04-12,65.2,65.3,62.8,62.8,66280,42.28
873,IMP,2017-04-13,62.8,63.5,62.0,62.0,10150,41.74
872,IMP,2017-04-14,61.5,62.5,61.1,61.6,17780,41.47
871,IMP,2017-04-17,62.0,62.0,60.0,60.0,23740,40.39
870,IMP,2017-04-18,61.1,61.1,59.2,60.9,8850,41.0
869,IMP,2017-04-19,61.0,61.0,60.6,61.0,5050,41.06
868,IMP,2017-04-20,61.0,61.5,60.6,60.9,2990,41.0
867,IMP,2017-04-21,61.0,61.5,60.6,61.3,4920,41.27
866,IMP,2017-04-24,62.0,63.0,60.0,60.0,16900,40.39
865,IMP,2017-04-25,60.0,60.6,59.5,59.5,2600,40.05
864,IMP,2017-04-26,59.5,61.0,59.5,60.0,8330,40.39
863,IMP,2017-04-27,59.4,61.7,59.2,60.0,14450,40.39
862,IMP,2017-04-28,62.0,62.0,61.0,61.4,6940,41.33
861,IMP,2017-05-03,60.0,61.0,60.0,60.5,6240,40.73
860,IMP,2017-05-04,61.0,61.7,60.5,61.0,12640,41.06
859,IMP,2017-05-05,60.0,61.0,60.0,60.1,2810,40.46
858,IMP,2017-05-08,60.0,60.6,60.0,60.1,8050,40.46
857,IMP,2017-05-09,59.2,60.1,59.2,59.8,6170,40.26
856,IMP,2017-05-10,59.8,60.4,59.8,60.3,17880,40.59
855,IMP,2017-05-11,61.0,61.5,60.3,60.6,19150,40.79
854,IMP,2017-05-12,60.6,60.6,59.7,60.0,31180,40.39
853,IMP,2017-05-15,60.0,61.4,59.9,60.3,14330,40.59
852,IMP,2017-05-16,61.0,61.5,60.5,61.0,16230,41.06
851,IMP,2017-05-17,61.3,62.4,61.3,61.9,11760,41.67
850,IMP,2017-05-18,62.8,62.8,61.0,61.0,21370,41.06
