,name,date,open,high,low,close,volume,adj_close
660,PVD,2018-02-21,22.0,22.0,20.7,20.7,3202760,18.82
659,PVD,2018-02-22,20.3,20.6,19.3,19.4,5146350,17.64
658,PVD,2018-02-23,20.1,20.75,19.9,20.75,1770730,18.86
657,PVD,2018-02-26,21.5,22.0,21.05,21.2,2415540,19.27
656,PVD,2018-02-27,21.2,22.1,21.0,22.0,2858380,20.0
655,PVD,2018-02-28,21.8,23.0,21.5,23.0,3186410,20.91
654,PVD,2018-03-01,22.4,22.85,21.8,22.0,2209810,20.0
653,PVD,2018-03-02,21.5,22.2,21.2,22.2,1595730,20.18
652,PVD,2018-03-05,22.75,22.75,21.9,22.0,2234750,20.0
651,PVD,2018-03-06,22.3,22.35,21.75,22.0,1208610,20.0
650,PVD,2018-03-07,21.9,22.65,21.85,22.3,2205570,20.27
649,PVD,2018-03-08,22.3,22.4,22.1,22.2,661300,20.18
648,PVD,2018-03-09,22.0,22.0,21.35,21.4,1287660,19.45
647,PVD,2018-03-12,21.5,21.95,21.35,21.5,894840,19.55
646,PVD,2018-03-13,21.5,21.5,20.0,20.7,2806980,18.82
645,PVD,2018-03-14,20.6,21.5,20.0,21.1,2059250,19.18
644,PVD,2018-03-15,20.8,21.1,20.75,20.8,690070,18.91
643,PVD,2018-03-16,20.8,21.35,20.6,20.8,1947860,18.91
642,PVD,2018-03-19,21.45,21.7,21.0,21.45,1662990,19.5
641,PVD,2018-03-20,21.2,21.5,21.0,21.0,691690,19.09
640,PVD,2018-03-21,21.6,22.2,21.6,22.1,3103240,20.09
639,PVD,2018-03-22,23.1,23.1,22.6,22.65,2769100,20.59
638,PVD,2018-03-23,21.5,22.5,21.5,22.3,1553780,20.27
637,PVD,2018-03-26,22.3,22.3,20.75,20.75,2774880,18.86
636,PVD,2018-03-27,20.2,20.45,19.3,19.4,3267280,17.64
635,PVD,2018-03-28,19.0,19.5,18.4,19.1,1652040,17.36
634,PVD,2018-03-29,19.1,19.8,18.8,19.0,920090,17.27
