,name,date,open,high,low,close,volume,adj_close
1087,TLG,2016-06-07,84.5,88.0,84.5,87.0,1170,41.49
1086,TLG,2016-06-08,87.0,87.0,87.0,87.0,2450,41.49
1085,TLG,2016-06-09,85.5,87.0,85.5,87.0,60,41.49
1084,TLG,2016-06-10,86.0,87.0,86.0,87.0,1050,41.49
1083,TLG,2016-06-13,87.0,92.0,87.0,92.0,140,43.87
1082,TLG,2016-06-14,87.0,87.0,86.0,87.0,600,41.49
1081,TLG,2016-06-15,87.0,87.0,87.0,87.0,0,41.49
1080,TLG,2016-06-16,87.0,90.0,84.5,88.0,2840,41.96
1079,TLG,2016-06-17,90.0,90.0,88.0,90.0,2210,42.92
1078,TLG,2016-06-20,90.0,90.0,90.0,90.0,380,42.92
1077,TLG,2016-06-21,91.5,91.5,90.0,90.0,1900,42.92
1076,TLG,2016-06-22,89.0,90.0,89.0,90.0,90,43.4
1075,TLG,2016-06-23,90.0,92.0,90.0,90.5,1180,43.64
1074,TLG,2016-06-24,92.0,92.0,86.0,91.0,480,43.88
1073,TLG,2016-06-27,88.0,91.0,85.0,91.0,2740,43.88
1072,TLG,2016-06-28,91.5,91.5,86.0,91.0,10190,43.88
1071,TLG,2016-06-29,91.0,91.0,91.0,91.0,20,43.88
1070,TLG,2016-06-30,90.0,91.0,90.0,91.0,2240,43.88
1069,TLG,2016-07-01,91.0,95.0,91.0,91.0,1580,43.88
1068,TLG,2016-07-04,91.0,91.0,91.0,91.0,0,43.88
1067,TLG,2016-07-05,94.0,94.0,93.0,93.0,310,44.85
1066,TLG,2016-07-06,95.0,95.0,90.0,90.0,950,43.4
1065,TLG,2016-07-07,90.0,93.0,89.5,89.5,880,43.16
1064,TLG,2016-07-08,94.5,94.5,90.0,90.0,4260,43.4
1063,TLG,2016-07-11,92.0,92.0,92.0,92.0,20,44.36
1062,TLG,2016-07-12,92.0,92.0,90.0,92.0,580,44.36
1061,TLG,2016-07-13,91.0,91.0,86.0,86.0,1050,41.47
1060,TLG,2016-07-14,90.0,92.0,90.0,92.0,350,44.36
1059,TLG,2016-07-15,91.0,91.0,89.0,89.0,640,42.92
1058,TLG,2016-07-18,91.0,92.0,90.0,91.5,600,44.12
1057,TLG,2016-07-19,91.0,93.0,91.0,93.0,120,44.85
1056,TLG,2016-07-20,92.0,92.0,90.0,90.0,2040,43.4
1055,TLG,2016-07-21,90.0,93.0,90.0,92.0,1160,44.36
1054,TLG,2016-07-22,95.0,95.0,95.0,95.0,30,45.81
1053,TLG,2016-07-25,94.0,94.0,94.0,94.0,100,45.33
1052,TLG,2016-07-26,88.5,93.5,87.5,93.5,5340,45.09
1051,TLG,2016-07-27,94.0,94.0,93.0,94.0,4040,45.33
1050,TLG,2016-07-28,94.0,94.0,94.0,94.0,0,45.33
1049,TLG,2016-07-29,91.0,93.0,90.0,93.0,3170,44.85
1048,TLG,2016-08-01,90.0,93.5,90.0,93.0,4460,44.85
1047,TLG,2016-08-02,93.0,94.0,90.0,94.0,3220,45.33
1046,TLG,2016-08-03,94.0,94.0,94.0,94.0,0,45.33
1045,TLG,2016-08-04,93.0,95.0,93.0,95.0,160,45.81
1044,TLG,2016-08-05,94.5,94.5,94.5,94.5,60,45.57
1043,TLG,2016-08-08,94.5,94.5,94.5,94.5,200,45.57
1042,TLG,2016-08-09,94.5,99.0,94.5,99.0,910,47.74
1041,TLG,2016-08-10,99.0,105.0,99.0,105.0,12820,50.63
1040,TLG,2016-08-11,106.0,111.0,99.5,111.0,460,53.53
1039,TLG,2016-08-12,111.0,115.0,104.0,113.0,370,54.49
1038,TLG,2016-08-15,113.0,113.0,106.0,111.0,640,53.53
1037,TLG,2016-08-16,106.0,106.0,104.0,104.0,1470,50.15
1036,TLG,2016-08-17,104.0,110.0,103.0,110.0,1050,53.04
1035,TLG,2016-08-18,112.0,117.0,110.0,110.0,1270,53.04
1034,TLG,2016-08-19,115.0,115.0,110.0,110.0,1090,53.04
1033,TLG,2016-08-22,105.0,110.0,105.0,110.0,680,53.04
1032,TLG,2016-08-23,112.0,112.0,109.0,110.0,110,53.04
1031,TLG,2016-08-24,110.0,110.0,106.0,110.0,120,53.04
1030,TLG,2016-08-25,110.0,110.0,110.0,110.0,100,53.04
1029,TLG,2016-08-26,109.0,109.0,109.0,109.0,800,52.56
1028,TLG,2016-08-29,108.0,108.0,108.0,108.0,740,52.08
1027,TLG,2016-08-30,108.0,108.0,108.0,108.0,0,52.08
1026,TLG,2016-08-31,108.0,110.0,108.0,109.0,210,52.56
1025,TLG,2016-09-01,107.0,110.0,102.0,110.0,1470,53.04
1024,TLG,2016-09-05,110.0,110.0,109.0,110.0,1980,53.04
1023,TLG,2016-09-06,108.0,110.0,108.0,110.0,40,53.04
1022,TLG,2016-09-07,108.0,110.0,108.0,110.0,100,53.04
1021,TLG,2016-09-08,106.0,110.0,105.0,110.0,110,53.04
1020,TLG,2016-09-09,110.0,110.0,110.0,110.0,40,53.04
1019,TLG,2016-09-12,110.0,112.0,102.3,109.8,1600,52.95
1018,TLG,2016-09-13,103.0,112.0,103.0,112.0,290,54.01
1017,TLG,2016-09-14,110.0,110.0,110.0,110.0,110,53.04
1016,TLG,2016-09-15,109.4,109.4,105.0,108.5,1360,52.32
1015,TLG,2016-09-16,105.0,108.5,105.0,108.5,640,52.32
1014,TLG,2016-09-19,105.5,108.0,103.0,107.9,720,52.03
1013,TLG,2016-09-20,106.0,106.0,106.0,106.0,40,51.12
1012,TLG,2016-09-21,107.5,107.5,104.0,104.0,1190,50.15
1011,TLG,2016-09-22,106.0,106.0,104.0,106.0,190,51.12
1010,TLG,2016-09-23,104.0,106.0,104.0,106.0,200,51.12
1009,TLG,2016-09-26,106.0,108.0,106.0,106.0,930,51.12
1008,TLG,2016-09-27,105.9,105.9,105.5,105.5,290,50.87
1007,TLG,2016-09-28,104.0,106.0,104.0,106.0,4160,51.12
1006,TLG,2016-09-29,106.0,106.0,106.0,106.0,840,51.12
1005,TLG,2016-09-30,106.0,108.0,104.3,106.0,1520,51.12
1004,TLG,2016-10-03,103.0,105.9,103.0,105.8,150,51.02
1003,TLG,2016-10-04,104.0,105.0,104.0,105.0,350,50.63
1002,TLG,2016-10-05,103.6,104.9,103.6,104.9,350,50.58
1001,TLG,2016-10-06,103.5,110.0,103.5,109.0,5390,52.56
1000,TLG,2016-10-07,106.0,106.0,103.0,106.0,1150,51.12
999,TLG,2016-10-10,106.0,106.0,103.6,105.0,530,50.63
998,TLG,2016-10-11,107.0,107.0,105.9,106.0,1280,51.12
997,TLG,2016-10-12,107.9,107.9,105.9,105.9,290,51.07
996,TLG,2016-10-13,106.0,106.0,106.0,106.0,50,51.12
995,TLG,2016-10-14,107.0,108.0,106.0,107.0,160,51.6
994,TLG,2016-10-17,107.9,109.0,106.0,106.0,180,51.12
993,TLG,2016-10-18,107.5,107.5,103.0,106.0,150,51.12
992,TLG,2016-10-19,106.0,106.0,106.0,106.0,30,51.12
991,TLG,2016-10-20,106.0,106.0,105.0,105.0,60,50.63
990,TLG,2016-10-21,104.5,105.0,104.5,105.0,130,50.63
989,TLG,2016-10-24,105.0,106.0,103.0,106.0,260,51.12
988,TLG,2016-10-25,103.5,104.0,103.0,104.0,380,50.15
987,TLG,2016-10-26,105.0,105.0,105.0,105.0,40,50.63
986,TLG,2016-10-27,105.0,105.0,105.0,105.0,230,50.63
985,TLG,2016-10-28,104.0,104.0,102.0,104.0,6880,50.15
984,TLG,2016-10-31,104.0,105.0,103.5,104.0,10790,50.15
983,TLG,2016-11-01,103.5,104.0,102.0,104.0,1640,50.15
982,TLG,2016-11-02,104.0,104.0,104.0,104.0,30,50.15
981,TLG,2016-11-03,103.4,103.4,103.4,103.4,40,49.86
980,TLG,2016-11-04,103.0,103.9,103.0,103.9,350,50.1
979,TLG,2016-11-07,103.0,104.0,103.0,104.0,1140,50.15
978,TLG,2016-11-08,102.5,104.0,100.0,104.0,810,50.15
977,TLG,2016-11-09,100.0,104.0,100.0,104.0,370,50.15
976,TLG,2016-11-10,102.0,104.0,102.0,103.5,980,49.91
975,TLG,2016-11-11,103.9,103.9,103.9,103.9,60,50.1
974,TLG,2016-11-14,103.9,103.9,103.9,103.9,100,50.1
973,TLG,2016-11-15,103.5,103.5,103.0,103.0,60,49.67
972,TLG,2016-11-16,103.5,108.0,103.0,105.0,6450,50.63
971,TLG,2016-11-17,105.0,105.0,105.0,105.0,0,50.63
970,TLG,2016-11-18,105.0,105.0,105.0,105.0,0,50.63
969,TLG,2016-11-21,103.0,104.0,101.1,103.9,1580,50.1
968,TLG,2016-11-22,101.0,104.0,101.0,104.0,220,50.15
967,TLG,2016-11-23,104.0,104.0,104.0,104.0,0,50.15
966,TLG,2016-11-24,104.0,104.0,104.0,104.0,10,50.15
965,TLG,2016-11-25,104.0,104.0,101.5,104.0,1300,50.15
964,TLG,2016-11-28,102.0,104.0,101.0,104.0,240,50.15
963,TLG,2016-11-29,104.0,104.0,104.0,104.0,30,50.15
962,TLG,2016-11-30,104.0,104.0,104.0,104.0,0,50.15
961,TLG,2016-12-01,104.0,104.0,104.0,104.0,0,50.15
960,TLG,2016-12-02,104.0,104.0,104.0,104.0,60,50.15
959,TLG,2016-12-05,104.0,104.0,104.0,104.0,30,50.15
958,TLG,2016-12-06,104.0,104.0,104.0,104.0,20,50.15
957,TLG,2016-12-07,103.9,104.0,103.9,104.0,360,50.15
956,TLG,2016-12-08,100.0,100.0,100.0,100.0,170,48.22
955,TLG,2016-12-09,100.0,103.5,100.0,103.5,130,49.91
954,TLG,2016-12-12,103.9,104.0,100.0,100.0,280,48.22
953,TLG,2016-12-13,100.0,100.0,100.0,100.0,100,48.22
952,TLG,2016-12-14,99.0,99.0,98.0,99.0,190,47.74
951,TLG,2016-12-15,94.1,100.0,94.1,100.0,630,48.22
950,TLG,2016-12-16,97.0,100.0,97.0,100.0,140,48.22
949,TLG,2016-12-19,100.0,107.0,99.5,100.0,430,48.22
948,TLG,2016-12-20,97.0,102.0,97.0,100.0,560,48.22
947,TLG,2016-12-21,100.0,100.0,100.0,100.0,200,48.22
946,TLG,2016-12-22,101.0,101.0,101.0,101.0,170,48.7
945,TLG,2016-12-23,94.6,100.9,94.0,99.0,890,47.74
944,TLG,2016-12-26,99.0,100.0,92.1,100.0,4520,48.22
943,TLG,2016-12-27,100.0,100.0,100.0,100.0,0,48.22
942,TLG,2016-12-28,99.8,101.0,99.0,99.9,660,48.17
941,TLG,2016-12-29,96.0,99.0,96.0,99.0,1260,47.74
940,TLG,2016-12-30,99.7,101.0,95.0,101.0,2600,48.7
939,TLG,2017-01-03,96.0,99.9,96.0,99.9,510,48.17
938,TLG,2017-01-04,99.9,99.9,96.1,99.6,660,48.03
937,TLG,2017-01-05,99.0,99.6,96.0,99.6,1630,48.03
936,TLG,2017-01-06,99.9,105.0,96.1,100.0,2180,48.22
935,TLG,2017-01-09,100.9,101.0,96.0,98.0,1310,47.26
934,TLG,2017-01-10,98.0,98.9,96.0,98.6,1380,47.55
933,TLG,2017-01-11,99.8,99.8,99.6,99.6,1590,48.03
932,TLG,2017-01-12,99.4,99.4,96.0,99.0,1450,47.74
931,TLG,2017-01-13,98.0,99.9,98.0,99.6,5680,48.03
930,TLG,2017-01-16,98.0,99.6,98.0,99.6,1190,48.03
929,TLG,2017-01-17,99.7,99.7,97.0,99.7,1310,48.08
928,TLG,2017-01-18,99.7,99.7,99.7,99.7,0,48.08
927,TLG,2017-01-19,99.7,99.7,99.7,99.7,0,48.08
926,TLG,2017-01-20,97.0,99.3,96.0,99.3,5430,47.88
925,TLG,2017-01-23,99.0,99.0,99.0,99.0,140,47.74
924,TLG,2017-01-24,99.0,99.0,96.2,98.8,60,47.64
923,TLG,2017-01-25,99.7,99.7,97.0,97.8,90,47.16
922,TLG,2017-02-02,97.8,97.8,97.5,97.5,370,47.02
921,TLG,2017-02-03,99.9,99.9,99.9,99.9,310,48.17
920,TLG,2017-02-06,99.9,99.9,96.0,99.7,1870,48.08
919,TLG,2017-02-07,99.7,99.7,99.7,99.7,160,48.08
918,TLG,2017-02-08,96.1,99.6,96.1,98.0,690,47.26
917,TLG,2017-02-09,97.9,99.5,97.9,99.4,6180,47.93
916,TLG,2017-02-10,103.0,103.0,99.0,101.0,4010,48.7
915,TLG,2017-02-13,101.0,103.9,99.5,102.5,10200,49.43
914,TLG,2017-02-14,103.0,104.4,100.0,100.0,6930,48.22
913,TLG,2017-02-15,96.5,102.9,96.5,102.0,610,49.19
912,TLG,2017-02-16,102.9,104.0,102.0,102.0,500,49.19
911,TLG,2017-02-17,103.0,108.0,102.0,102.9,340,49.62
910,TLG,2017-02-20,102.0,104.0,102.0,103.5,1060,49.91
909,TLG,2017-02-21,104.4,104.4,103.5,104.2,550,50.25
908,TLG,2017-02-22,104.0,104.0,103.7,103.7,130,50.01
907,TLG,2017-02-23,102.0,102.5,102.0,102.5,700,49.43
906,TLG,2017-02-24,100.0,101.5,97.1,101.0,1460,48.7
905,TLG,2017-02-27,101.0,101.0,100.0,100.0,40,48.22
904,TLG,2017-02-28,100.0,100.0,100.0,100.0,30,48.22
903,TLG,2017-03-01,99.0,99.8,99.0,99.8,80,48.13
902,TLG,2017-03-02,97.0,100.0,97.0,100.0,350,48.22
901,TLG,2017-03-03,98.0,104.5,98.0,104.5,5560,50.39
900,TLG,2017-03-06,100.0,104.3,99.0,104.3,560,50.3
899,TLG,2017-03-07,99.0,104.0,97.0,104.0,5930,50.15
898,TLG,2017-03-08,98.0,103.9,98.0,103.9,770,50.1
897,TLG,2017-03-09,103.5,104.5,97.1,104.5,70290,50.39
896,TLG,2017-03-10,104.0,104.0,98.1,104.0,120,50.15
895,TLG,2017-03-13,98.1,104.0,98.1,103.0,5580,49.67
894,TLG,2017-03-14,100.0,105.0,98.0,105.0,11740,50.63
893,TLG,2017-03-15,102.0,105.0,102.0,105.0,12110,50.63
892,TLG,2017-03-16,105.0,108.0,105.0,108.0,1680,52.08
891,TLG,2017-03-17,103.0,108.0,103.0,108.0,510,52.08
890,TLG,2017-03-20,108.0,108.0,108.0,108.0,400,52.08
889,TLG,2017-03-21,108.0,108.0,108.0,108.0,290,52.08
888,TLG,2017-03-22,104.0,108.0,104.0,107.9,670,52.03
887,TLG,2017-03-23,107.9,107.9,107.9,107.9,70,52.03
886,TLG,2017-03-24,102.4,107.9,102.4,102.4,590,49.38
885,TLG,2017-03-27,102.4,102.4,102.4,102.4,0,49.38
884,TLG,2017-03-28,102.4,102.4,102.4,102.4,890,49.38
883,TLG,2017-03-29,102.4,106.9,96.3,96.3,89300,46.44
882,TLG,2017-03-30,96.3,103.0,96.3,103.0,130,49.67
881,TLG,2017-03-31,107.4,107.4,106.9,106.9,140,51.55
880,TLG,2017-04-03,103.0,106.6,102.5,106.4,290,51.31
879,TLG,2017-04-04,104.0,107.0,104.0,107.0,1240,51.6
878,TLG,2017-04-05,107.0,107.0,107.0,107.0,0,51.6
877,TLG,2017-04-07,101.1,101.1,100.0,100.0,1170,48.22
876,TLG,2017-04-10,106.0,106.0,106.0,106.0,60,51.12
875,TLG,2017-04-11,106.0,106.0,106.0,106.0,1180,51.12
874,TLG,2017-04-12,106.0,106.0,106.0,106.0,110,51.12
873,TLG,2017-04-13,106.0,106.0,106.0,106.0,90,51.12
872,TLG,2017-04-14,105.9,105.9,105.9,105.9,40,51.07
871,TLG,2017-04-17,105.8,105.9,105.8,105.9,200,51.07
870,TLG,2017-04-18,105.9,105.9,98.6,105.9,1460,51.07
869,TLG,2017-04-19,105.9,105.9,105.9,105.9,0,51.07
868,TLG,2017-04-20,105.9,105.9,105.9,105.9,0,51.07
867,TLG,2017-04-21,105.9,105.9,105.9,105.9,0,51.07
866,TLG,2017-04-24,100.1,100.1,100.1,100.1,10,48.27
865,TLG,2017-04-25,99.5,103.2,99.1,103.2,3850,49.77
864,TLG,2017-04-26,103.7,103.7,99.0,99.0,480,47.74
863,TLG,2017-04-27,100.3,104.0,100.3,104.0,10110,50.15
862,TLG,2017-04-28,104.0,105.0,103.9,105.0,440,50.63
861,TLG,2017-05-03,103.0,104.9,103.0,104.9,1230,50.58
860,TLG,2017-05-04,104.0,104.9,104.0,104.9,160,50.58
859,TLG,2017-05-05,104.9,104.9,104.9,104.9,0,50.58
858,TLG,2017-05-08,104.9,105.0,104.8,104.9,120,50.58
857,TLG,2017-05-09,104.5,104.6,101.0,104.6,280,50.44
856,TLG,2017-05-10,101.2,105.0,101.2,101.9,950,49.14
855,TLG,2017-05-11,102.0,104.9,102.0,104.9,1140,50.58
854,TLG,2017-05-12,102.0,105.0,102.0,105.0,390,50.63
853,TLG,2017-05-15,104.0,105.0,102.0,105.0,740,50.63
852,TLG,2017-05-16,105.0,105.0,105.0,105.0,10,50.63
851,TLG,2017-05-17,105.0,105.0,105.0,105.0,60,50.63
850,TLG,2017-05-18,105.0,105.0,105.0,105.0,0,50.63
849,TLG,2017-05-19,100.3,100.3,100.3,100.3,650,48.37
848,TLG,2017-05-22,105.0,105.0,104.1,105.0,200,50.63
847,TLG,2017-05-23,104.0,104.0,103.0,104.0,140,50.15
846,TLG,2017-05-24,103.0,103.9,103.0,103.9,260,50.1
845,TLG,2017-05-25,103.0,103.8,100.0,103.8,1280,50.05
844,TLG,2017-05-26,103.8,103.8,103.8,103.8,160,50.05
843,TLG,2017-05-29,104.8,105.0,104.8,105.0,190,50.63
842,TLG,2017-05-30,104.9,112.0,104.9,110.0,1760,53.04
841,TLG,2017-05-31,108.0,110.0,104.0,110.0,1350,53.04
840,TLG,2017-06-01,103.0,110.0,103.0,110.0,1540,53.04
839,TLG,2017-06-02,110.0,110.5,110.0,110.5,310,53.29
838,TLG,2017-06-05,110.0,110.9,110.0,110.9,970,53.48
837,TLG,2017-06-06,109.9,110.9,108.0,110.9,3490,53.48
836,TLG,2017-06-07,110.9,111.5,110.9,111.5,5340,53.77
835,TLG,2017-06-08,111.5,119.0,111.5,119.0,820,57.38
834,TLG,2017-06-09,120.0,127.3,120.0,122.0,120,58.83
833,TLG,2017-06-12,125.0,127.0,125.0,127.0,290,61.24
832,TLG,2017-06-13,126.0,126.0,126.0,126.0,320,60.76
831,TLG,2017-06-14,126.0,126.0,126.0,126.0,200,60.76
830,TLG,2017-06-15,125.0,125.0,120.0,125.0,180,60.28
829,TLG,2017-06-16,127.0,127.0,120.0,126.0,110,60.76
828,TLG,2017-06-19,127.0,134.0,127.0,130.0,220,62.69
827,TLG,2017-06-20,133.0,133.0,127.0,130.0,130,62.69
826,TLG,2017-06-21,132.0,133.0,130.0,130.0,100,62.69
825,TLG,2017-06-22,130.0,134.5,130.0,133.0,490,64.14
824,TLG,2017-06-23,138.9,141.0,132.0,141.0,2280,67.99
823,TLG,2017-06-26,141.0,141.0,140.0,141.0,320,67.99
822,TLG,2017-06-27,141.0,141.0,132.0,141.0,120,67.99
821,TLG,2017-06-28,141.0,141.0,139.0,139.0,470,67.03
820,TLG,2017-06-29,139.0,139.0,132.0,137.0,2820,66.06
819,TLG,2017-06-30,138.9,138.9,137.0,137.5,1230,66.31
818,TLG,2017-07-03,140.0,140.0,137.5,139.0,1100,67.03
817,TLG,2017-07-04,137.5,148.5,135.0,148.0,1200,71.37
816,TLG,2017-07-05,139.0,145.0,138.6,145.0,2630,69.92
815,TLG,2017-07-06,139.5,148.0,139.5,139.5,4240,67.27
814,TLG,2017-07-07,138.0,139.8,130.0,139.8,4500,67.41
813,TLG,2017-07-10,135.0,135.0,130.2,134.0,8980,64.62
812,TLG,2017-07-11,132.9,132.9,132.5,132.6,17270,63.94
811,TLG,2017-07-12,132.6,141.0,132.0,135.0,4140,65.1
810,TLG,2017-07-13,109.8,109.8,102.8,102.8,2680,65.17
809,TLG,2017-07-14,108.0,108.0,100.0,102.8,3550,65.17
808,TLG,2017-07-17,105.5,105.5,102.8,105.0,130,66.56
807,TLG,2017-07-18,100.3,104.5,100.3,104.5,130,66.24
806,TLG,2017-07-19,100.6,104.6,100.5,104.6,30,66.31
805,TLG,2017-07-20,105.6,105.6,101.0,103.0,370,65.29
804,TLG,2017-07-21,105.0,105.0,95.8,104.2,5110,66.05
803,TLG,2017-07-24,104.2,104.2,104.2,104.2,0,66.05
802,TLG,2017-07-25,103.0,103.9,98.0,103.9,40,65.86
