,name,date,open,high,low,close,volume,adj_close
673,BWE,2018-01-26,26.8,28.0,25.7,28.0,1681240,25.64
672,BWE,2018-01-29,28.9,28.9,27.3,28.35,480970,25.96
671,BWE,2018-01-30,28.0,28.5,27.9,28.4,206650,26.01
670,BWE,2018-01-31,28.2,28.3,27.5,28.0,427500,25.64
669,BWE,2018-02-01,28.0,28.2,27.3,27.95,234810,25.6
668,BWE,2018-02-02,27.8,27.9,27.4,27.7,106760,25.37
667,BWE,2018-02-05,27.7,27.7,26.5,26.5,358290,24.27
666,BWE,2018-02-06,26.3,26.45,24.45,26.3,509040,24.31
665,BWE,2018-02-07,26.5,27.0,26.1,27.0,95620,24.96
664,BWE,2018-02-08,26.8,26.95,26.5,26.8,343250,24.78
663,BWE,2018-02-09,26.8,26.8,24.95,26.8,338000,24.78
662,BWE,2018-02-12,27.0,27.5,26.8,27.5,226530,25.42
661,BWE,2018-02-13,27.95,27.95,27.1,27.3,222840,25.24
660,BWE,2018-02-21,27.5,27.5,27.0,27.25,77150,25.19
659,BWE,2018-02-22,27.0,27.0,26.5,27.0,120260,24.96
658,BWE,2018-02-23,26.9,27.45,26.6,27.45,121750,25.38
657,BWE,2018-02-26,27.5,28.0,27.0,27.9,559940,25.79
656,BWE,2018-02-27,28.0,28.45,27.7,27.95,94080,25.84
655,BWE,2018-02-28,28.0,28.1,27.8,27.8,179450,25.7
654,BWE,2018-03-01,27.8,27.8,27.05,27.3,203620,25.24
653,BWE,2018-03-02,27.3,27.4,27.1,27.15,48050,25.1
652,BWE,2018-03-05,27.2,27.2,26.5,26.5,113390,24.5
651,BWE,2018-03-06,26.2,26.9,26.0,26.9,531610,24.87
650,BWE,2018-03-07,27.0,27.8,26.2,27.8,482280,25.7
649,BWE,2018-03-08,27.8,28.5,27.05,28.5,1464480,26.35
648,BWE,2018-03-09,28.5,28.5,27.9,28.0,368170,25.89
647,BWE,2018-03-12,28.2,28.3,27.6,28.2,595470,26.07
646,BWE,2018-03-13,28.0,28.1,27.6,27.9,361030,25.79
645,BWE,2018-03-14,27.6,28.0,27.5,28.0,344170,25.89
644,BWE,2018-03-15,27.9,27.95,26.9,26.9,609290,24.87
643,BWE,2018-03-16,27.0,27.6,26.9,27.0,274870,24.96
642,BWE,2018-03-19,27.7,27.8,26.5,27.4,488820,25.33
641,BWE,2018-03-20,27.3,27.5,26.7,27.4,420380,25.33
640,BWE,2018-03-21,26.9,27.0,26.5,26.55,85480,24.55
639,BWE,2018-03-22,26.9,27.1,26.6,27.1,458380,25.05
638,BWE,2018-03-23,27.1,27.1,26.4,27.05,402890,25.01
637,BWE,2018-03-26,27.0,27.0,25.5,26.1,117250,24.13
636,BWE,2018-03-27,26.75,26.8,26.0,26.8,127690,24.78
635,BWE,2018-03-28,26.1,26.65,26.1,26.5,46310,24.5
634,BWE,2018-03-29,26.0,26.4,25.1,26.0,281850,24.04
633,BWE,2018-03-30,25.2,26.0,25.1,25.1,134130,23.2
632,BWE,2018-04-02,25.3,25.7,24.85,25.6,328280,23.67
631,BWE,2018-04-03,25.7,25.7,25.0,25.7,711610,23.76
630,BWE,2018-04-04,25.1,25.6,25.0,25.55,266880,23.62
629,BWE,2018-04-05,25.1,25.45,24.9,25.4,303800,23.67
628,BWE,2018-04-06,25.4,25.4,24.8,25.3,160440,23.57
627,BWE,2018-04-09,25.3,25.65,25.1,25.4,448430,23.67
626,BWE,2018-04-10,25.4,25.4,24.8,25.3,295190,23.57
625,BWE,2018-04-11,24.9,25.3,24.5,25.1,308430,23.39
624,BWE,2018-04-12,25.0,25.0,24.5,24.6,136240,22.92
623,BWE,2018-04-13,24.6,24.9,22.9,24.0,631590,22.36
622,BWE,2018-04-16,23.65,23.9,23.0,23.9,374960,22.27
621,BWE,2018-04-17,23.9,24.0,23.1,23.9,409470,22.27
620,BWE,2018-04-18,23.8,23.8,23.0,23.75,416460,22.13
619,BWE,2018-04-19,23.05,23.6,23.0,23.6,148630,21.99
618,BWE,2018-04-20,23.3,23.8,23.1,23.5,254040,21.9
617,BWE,2018-04-23,23.5,23.5,22.9,23.4,257210,21.8
616,BWE,2018-04-24,23.2,23.2,22.8,23.2,34550,21.62
615,BWE,2018-04-26,23.0,23.0,21.9,23.0,100790,21.43
614,BWE,2018-04-27,23.0,23.0,22.5,22.9,51420,21.34
613,BWE,2018-05-02,22.3,22.6,22.3,22.3,125060,20.78
612,BWE,2018-05-03,22.2,22.2,21.8,22.2,100700,20.69
611,BWE,2018-05-04,22.0,22.1,21.7,22.1,109460,20.59
610,BWE,2018-05-07,22.0,22.7,22.0,22.7,43040,21.15
609,BWE,2018-05-08,22.0,22.6,21.7,22.4,345030,20.87
608,BWE,2018-05-09,22.4,22.4,21.7,22.0,241940,20.5
607,BWE,2018-05-10,21.8,22.0,21.6,22.0,186090,20.5
606,BWE,2018-05-11,21.6,21.85,21.25,21.7,324360,20.22
605,BWE,2018-05-14,21.15,21.5,21.0,21.3,146510,19.85
604,BWE,2018-05-15,21.1,21.75,21.05,21.6,82830,20.13
603,BWE,2018-05-16,21.7,22.3,21.55,22.0,65300,20.5
602,BWE,2018-05-17,22.0,22.3,21.6,21.95,22550,20.45
601,BWE,2018-05-18,21.95,21.95,21.4,21.85,50000,20.36
600,BWE,2018-05-21,22.1,22.1,21.0,21.0,111150,19.57
599,BWE,2018-05-22,21.4,21.4,20.5,20.9,98990,19.47
598,BWE,2018-05-23,20.9,20.9,19.45,19.5,395680,18.17
597,BWE,2018-05-24,19.5,19.5,18.8,19.2,251110,17.89
596,BWE,2018-05-25,19.2,19.8,18.7,19.8,194020,18.45
595,BWE,2018-05-28,19.5,19.9,18.8,19.9,164950,18.54
594,BWE,2018-05-29,19.0,20.0,18.9,20.0,134940,18.64
593,BWE,2018-05-30,19.9,19.9,19.0,19.65,167050,18.31
592,BWE,2018-05-31,19.05,19.3,18.9,19.3,131510,17.98
591,BWE,2018-06-01,19.45,19.7,18.85,19.7,217060,18.36
590,BWE,2018-06-04,19.1,19.75,19.1,19.75,90070,18.4
589,BWE,2018-06-05,19.4,19.4,18.6,19.1,408540,17.8
588,BWE,2018-06-06,19.1,19.1,18.4,18.5,221700,17.24
587,BWE,2018-06-07,18.5,19.0,18.5,18.8,101180,17.52
586,BWE,2018-06-08,18.8,18.8,18.4,18.45,54130,17.19
585,BWE,2018-06-11,18.3,18.5,17.45,18.5,571510,17.24
584,BWE,2018-06-12,18.5,18.5,17.5,17.8,203750,16.59
583,BWE,2018-06-13,17.6,18.0,17.55,17.95,87390,16.73
582,BWE,2018-06-14,17.95,17.95,17.4,17.8,347350,16.59
581,BWE,2018-06-15,17.6,17.6,17.0,17.0,393620,15.84
580,BWE,2018-06-18,17.0,17.1,16.8,17.0,411820,15.84
579,BWE,2018-06-19,16.65,17.0,16.2,16.5,338520,15.37
578,BWE,2018-06-20,16.5,16.5,15.85,15.9,501770,14.82
577,BWE,2018-06-21,15.9,16.05,15.8,16.0,245070,14.91
576,BWE,2018-06-22,15.8,17.1,15.8,17.1,270060,15.93
575,BWE,2018-06-25,17.3,18.0,16.45,17.1,286950,15.93
574,BWE,2018-06-26,17.1,17.1,15.95,16.3,683300,15.19
573,BWE,2018-06-27,16.3,16.45,16.0,16.2,83660,15.09
572,BWE,2018-06-28,16.45,16.75,16.2,16.5,172680,15.37
571,BWE,2018-06-29,16.0,16.5,16.0,16.5,124880,15.37
570,BWE,2018-07-02,16.35,16.5,16.1,16.35,118070,15.23
569,BWE,2018-07-03,16.4,16.5,16.2,16.3,174340,15.19
568,BWE,2018-07-04,16.35,16.5,16.25,16.35,151620,15.23
567,BWE,2018-07-05,16.4,16.4,16.0,16.35,100860,15.23
566,BWE,2018-07-06,16.2,16.3,15.8,15.8,367160,14.72
565,BWE,2018-07-09,16.0,16.25,16.0,16.15,89420,15.05
564,BWE,2018-07-10,16.15,16.2,16.0,16.15,147740,15.05
563,BWE,2018-07-11,16.15,16.15,15.5,16.0,52440,14.91
