,name,date,open,high,low,close,volume,adj_close
121,FUESSVFL,2020-05-05,0,7.95,8.04,8.04,,8.04
120,FUESSVFL,2020-05-06,0,8.06,8.09,8.09,,8.09
119,FUESSVFL,2020-05-07,0,8.12,8.21,8.2,,8.2
118,FUESSVFL,2020-05-08,0,8.27,8.77,8.57,,8.57
117,FUESSVFL,2020-05-11,0,8.86,8.88,8.86,,8.86
116,FUESSVFL,2020-05-12,0,8.86,8.89,8.89,,8.89
115,FUESSVFL,2020-05-13,0,9.49,9.49,9.0,,9.0
114,FUESSVFL,2020-05-14,0,8.9,9.01,9.01,,9.01
113,FUESSVFL,2020-05-15,0,9.01,9.01,8.86,,8.86
112,FUESSVFL,2020-05-18,0,9.48,9.48,9.05,,9.05
111,FUESSVFL,2020-05-19,0,9.22,9.25,9.24,,9.24
110,FUESSVFL,2020-05-20,0,9.18,9.18,9.18,,9.18
109,FUESSVFL,2020-05-21,0,9.21,9.27,9.27,,9.27
108,FUESSVFL,2020-05-22,0,9.36,9.38,9.32,,9.32
107,FUESSVFL,2020-05-25,0,9.3,9.33,9.31,,9.31
106,FUESSVFL,2020-05-26,0,9.32,9.38,9.36,,9.36
105,FUESSVFL,2020-05-27,0,9.44,9.44,9.39,,9.39
104,FUESSVFL,2020-05-28,0,9.25,9.3,9.3,,9.3
103,FUESSVFL,2020-05-29,103719000000,9.3,9.3,9.28,,9.28
102,FUESSVFL,2020-06-01,47950000000,9.32,9.58,9.58,,9.58
101,FUESSVFL,2020-06-02,0,9.57,9.66,9.65,,9.65
100,FUESSVFL,2020-06-03,0,9.68,9.74,9.74,,9.74
99,FUESSVFL,2020-06-04,0,9.8,9.8,9.8,,9.8
98,FUESSVFL,2020-06-05,9770000000,9.71,9.71,9.71,,9.71
97,FUESSVFL,2020-06-08,0,9.89,9.99,9.89,,9.89
96,FUESSVFL,2020-06-09,0,9.81,9.85,9.85,,9.85
95,FUESSVFL,2020-06-10,0,9.82,10.02,9.5,,9.5
94,FUESSVFL,2020-06-11,103719000000,10.0,10.0,9.7,,9.7
93,FUESSVFL,2020-06-12,0,9.7,9.7,9.56,,9.56
92,FUESSVFL,2020-06-15,0,9.62,9.62,9.35,,9.35
91,FUESSVFL,2020-06-16,0,9.35,9.52,9.45,,9.45
90,FUESSVFL,2020-06-18,108254000000,9.43,9.43,9.41,,9.41
89,FUESSVFL,2020-06-19,9530000000,9.45,9.45,9.45,,9.45
88,FUESSVFL,2020-06-22,0,9.5,9.55,9.55,,9.55
87,FUESSVFL,2020-06-23,0,9.55,9.56,9.5,,9.5
86,FUESSVFL,2020-06-24,0,9.5,9.5,9.4,,9.4
85,FUESSVFL,2020-06-25,0,9.4,9.4,9.3,,9.3
84,FUESSVFL,2020-06-26,0,9.34,9.34,9.25,,9.25
83,FUESSVFL,2020-06-29,0,9.86,9.86,9.01,,9.01
82,FUESSVFL,2020-06-30,0,9.04,9.04,8.95,,8.95
81,FUESSVFL,2020-07-01,0,8.93,9.08,9.08,,9.08
80,FUESSVFL,2020-07-02,0,9.12,9.12,9.06,,9.06
79,FUESSVFL,2020-07-03,0,9.05,9.08,9.08,,9.08
78,FUESSVFL,2020-07-06,0,9.14,9.27,9.27,,9.27
77,FUESSVFL,2020-07-07,0,9.32,9.32,9.32,,9.32
76,FUESSVFL,2020-07-08,0,9.32,9.32,9.28,,9.28
