,name,date,open,high,low,close,volume,adj_close
607,BIC,2018-05-10,29.2,31.0,29.2,31.0,2010,29.36
606,BIC,2018-05-11,29.0,31.0,29.0,30.1,5060,28.51
605,BIC,2018-05-14,29.6,30.0,28.65,30.0,2680,28.41
604,BIC,2018-05-15,30.0,30.0,28.6,29.8,7100,28.22
603,BIC,2018-05-16,29.5,31.0,29.0,31.0,20460,29.36
602,BIC,2018-05-17,29.2,31.0,29.2,30.0,15090,28.41
601,BIC,2018-05-18,28.65,31.0,28.65,31.0,5910,29.36
600,BIC,2018-05-21,29.5,31.0,29.1,31.0,1670,29.36
599,BIC,2018-05-22,29.2,31.0,29.2,31.0,2190,29.36
598,BIC,2018-05-23,29.25,31.0,28.9,31.0,12330,29.36
597,BIC,2018-05-24,30.5,30.95,30.5,30.95,4000,29.31
596,BIC,2018-05-25,29.4,30.95,29.4,30.95,5440,29.31
595,BIC,2018-05-28,30.9,30.9,30.9,30.9,70,29.27
594,BIC,2018-05-29,29.55,30.9,28.75,30.9,2300,29.27
593,BIC,2018-05-30,30.9,30.9,30.9,30.9,0,29.27
592,BIC,2018-05-31,30.95,30.95,30.95,30.95,3050,29.31
591,BIC,2018-06-01,30.7,30.75,30.7,30.75,150,29.12
590,BIC,2018-06-04,30.7,30.7,29.0,30.65,6140,29.03
589,BIC,2018-06-05,30.65,30.65,30.65,30.65,0,29.03
588,BIC,2018-06-06,30.5,30.5,28.9,30.5,480,28.89
587,BIC,2018-06-07,29.95,30.5,28.95,30.5,10560,28.89
586,BIC,2018-06-08,30.4,31.25,29.45,30.5,13310,28.89
585,BIC,2018-06-11,30.0,30.3,29.3,30.3,5820,28.7
584,BIC,2018-06-12,30.5,30.5,30.5,30.5,1160,28.89
583,BIC,2018-06-13,29.05,30.3,28.4,30.3,12270,28.7
582,BIC,2018-06-14,29.95,29.95,28.4,29.4,3660,27.85
581,BIC,2018-06-15,29.7,29.7,28.1,29.4,1550,27.85
580,BIC,2018-06-18,29.4,29.4,28.25,29.0,4870,27.47
579,BIC,2018-06-19,27.4,28.6,27.0,28.6,10000,27.09
578,BIC,2018-06-20,27.55,28.8,27.5,28.8,6740,27.28
577,BIC,2018-06-21,28.8,28.8,27.5,28.7,4020,27.18
576,BIC,2018-06-22,27.5,28.7,27.5,28.65,4120,27.13
575,BIC,2018-06-25,29.5,29.5,26.7,27.85,1080,27.04
574,BIC,2018-06-26,28.0,28.0,27.85,27.85,1120,27.04
573,BIC,2018-06-27,28.0,28.0,27.1,27.6,6270,26.79
572,BIC,2018-06-28,27.6,27.7,27.0,27.4,8180,26.6
571,BIC,2018-06-29,27.2,27.2,27.0,27.15,2020,26.36
570,BIC,2018-07-02,28.7,28.7,27.95,27.95,60,27.13
569,BIC,2018-07-03,26.1,27.6,26.1,27.6,5020,26.79
568,BIC,2018-07-04,27.9,27.9,27.9,27.9,10,27.09
567,BIC,2018-07-05,26.55,27.9,26.15,27.55,7340,26.75
566,BIC,2018-07-06,27.55,27.55,27.55,27.55,1000,26.75
565,BIC,2018-07-09,27.55,27.55,27.4,27.55,5020,26.75
564,BIC,2018-07-10,26.95,27.45,26.8,27.45,10020,26.65
563,BIC,2018-07-11,27.55,27.55,26.6,27.0,3120,26.21
562,BIC,2018-07-12,28.85,28.85,25.25,28.85,5510,28.01
561,BIC,2018-07-13,28.85,28.85,28.85,28.85,10,28.01
560,BIC,2018-07-16,27.0,28.8,26.9,28.8,4300,27.96
559,BIC,2018-07-17,27.0,28.8,27.0,28.8,2030,27.96
558,BIC,2018-07-18,28.0,29.3,27.0,29.3,10600,28.44
557,BIC,2018-07-19,28.75,28.8,28.6,28.8,8000,27.96
556,BIC,2018-07-20,28.65,28.65,28.65,28.65,60,27.81
555,BIC,2018-07-23,28.4,28.4,27.15,28.4,3360,27.57
554,BIC,2018-07-24,28.5,28.5,28.5,28.5,1000,27.67
553,BIC,2018-07-25,28.5,28.5,28.4,28.4,40,27.57
552,BIC,2018-07-26,28.5,28.5,28.5,28.5,1000,27.67
551,BIC,2018-07-27,27.25,30.3,27.25,30.3,6160,29.42
550,BIC,2018-07-30,30.3,30.3,30.3,30.3,600,29.42
549,BIC,2018-07-31,29.4,32.2,29.4,32.2,8160,31.26
548,BIC,2018-08-01,30.4,31.0,29.95,31.0,8990,30.09
547,BIC,2018-08-02,32.0,32.0,32.0,32.0,2000,31.07
546,BIC,2018-08-03,30.0,32.0,29.8,32.0,5140,31.07
545,BIC,2018-08-06,32.0,32.0,32.0,32.0,0,31.07
544,BIC,2018-08-07,30.0,32.0,30.0,32.0,5400,31.07
543,BIC,2018-08-08,32.0,32.0,30.1,32.0,4860,31.07
542,BIC,2018-08-09,30.15,30.15,29.9,30.1,12680,29.22
541,BIC,2018-08-10,30.0,30.0,28.55,29.2,3860,28.35
540,BIC,2018-08-13,29.5,29.9,28.5,29.8,3850,28.93
539,BIC,2018-08-14,29.0,30.0,28.95,30.0,9000,29.12
538,BIC,2018-08-15,30.7,30.7,30.0,30.4,340,29.51
537,BIC,2018-08-16,29.0,30.0,29.0,30.0,5610,29.12
536,BIC,2018-08-17,29.1,29.95,28.55,29.95,15110,29.08
535,BIC,2018-08-20,29.0,30.0,28.35,30.0,1900,29.12
534,BIC,2018-08-21,29.0,29.1,29.0,29.05,2000,28.2
533,BIC,2018-08-22,29.1,29.1,28.0,29.1,6680,28.25
532,BIC,2018-08-23,29.2,29.2,28.6,28.9,1490,28.06
531,BIC,2018-08-24,28.1,28.2,28.0,28.1,3680,27.28
530,BIC,2018-08-27,28.0,28.05,28.0,28.0,1010,27.18
529,BIC,2018-08-28,29.45,29.45,27.1,29.1,7510,28.25
528,BIC,2018-08-29,28.0,29.0,28.0,29.0,8100,28.15
527,BIC,2018-08-30,28.9,28.9,27.6,28.0,2930,27.18
526,BIC,2018-08-31,28.5,28.5,27.65,28.5,10040,27.67
525,BIC,2018-09-04,27.75,29.0,27.75,29.0,3310,28.15
524,BIC,2018-09-05,27.75,28.85,27.5,28.85,2500,28.01
523,BIC,2018-09-06,27.2,28.5,27.15,28.5,11570,27.67
522,BIC,2018-09-07,28.45,28.45,26.7,28.3,4730,27.47
521,BIC,2018-09-10,28.3,28.35,26.9,28.35,10620,27.52
520,BIC,2018-09-11,28.6,28.6,27.25,28.4,10880,27.57
519,BIC,2018-09-12,28.0,28.4,27.45,28.4,4010,27.57
518,BIC,2018-09-13,28.4,28.4,27.45,27.55,5620,26.75
517,BIC,2018-09-14,27.55,27.55,26.75,26.75,10930,25.97
516,BIC,2018-09-17,26.7,26.75,25.5,26.75,11320,25.97
515,BIC,2018-09-18,26.45,26.9,26.0,26.9,4500,26.11
514,BIC,2018-09-19,26.0,26.7,26.0,26.1,12790,25.34
513,BIC,2018-09-20,27.45,27.45,25.5,26.5,15930,25.73
512,BIC,2018-09-21,26.5,26.95,25.7,26.95,15980,26.16
511,BIC,2018-09-24,26.95,26.95,26.35,26.35,1080,25.58
510,BIC,2018-09-25,26.2,26.2,26.0,26.1,5910,25.34
509,BIC,2018-09-26,26.1,26.4,26.1,26.4,5630,25.63
508,BIC,2018-09-27,26.7,26.7,25.6,26.4,26920,25.63
507,BIC,2018-09-28,26.4,26.4,25.5,26.4,25620,25.63
506,BIC,2018-10-01,26.4,27.3,25.8,27.3,18900,26.5
505,BIC,2018-10-02,26.8,27.0,26.4,27.0,4370,26.21
504,BIC,2018-10-03,25.65,26.0,25.65,26.0,3330,25.24
503,BIC,2018-10-04,26.0,26.0,25.8,25.95,5640,25.19
502,BIC,2018-10-05,25.95,26.4,25.3,26.4,19800,25.63
501,BIC,2018-10-08,25.7,26.2,25.5,26.0,7890,25.24
500,BIC,2018-10-09,25.4,25.95,25.4,25.95,2020,25.19
499,BIC,2018-10-10,24.35,26.0,24.35,26.0,8670,25.24
498,BIC,2018-10-11,25.5,25.9,24.25,25.5,17870,24.76
