,name,date,open,high,low,close,volume,adj_close
944,HT1,2016-12-26,20.8,20.8,20.8,20.8,40050,16.37
943,HT1,2016-12-27,20.8,20.8,20.3,20.5,150740,16.13
942,HT1,2016-12-28,20.5,20.8,20.3,20.5,67600,16.13
941,HT1,2016-12-29,20.3,20.85,20.3,20.8,27280,16.37
940,HT1,2016-12-30,20.6,20.8,20.5,20.5,22880,16.13
939,HT1,2017-01-03,20.4,20.8,20.3,20.4,39970,16.06
938,HT1,2017-01-04,20.4,20.5,20.3,20.3,35820,15.98
937,HT1,2017-01-05,20.2,20.4,20.2,20.4,63230,16.06
936,HT1,2017-01-06,20.3,20.5,20.2,20.4,33740,16.06
935,HT1,2017-01-09,20.4,20.8,20.4,20.5,51610,16.13
934,HT1,2017-01-10,20.5,20.5,20.4,20.5,61670,16.13
933,HT1,2017-01-11,20.5,20.5,20.2,20.2,57600,15.9
932,HT1,2017-01-12,20.75,20.75,20.15,20.2,68250,15.9
931,HT1,2017-01-13,20.65,20.65,20.15,20.15,56540,15.86
930,HT1,2017-01-16,20.2,20.2,20.0,20.0,20780,15.74
929,HT1,2017-01-17,20.3,20.3,19.9,20.0,19260,15.74
928,HT1,2017-01-18,20.2,20.4,20.0,20.15,21980,15.86
927,HT1,2017-01-19,20.4,20.4,20.15,20.2,16500,15.9
926,HT1,2017-01-20,20.2,20.3,20.05,20.3,37380,15.98
925,HT1,2017-01-23,20.3,20.3,20.0,20.2,22220,15.9
924,HT1,2017-01-24,20.2,20.2,19.8,20.2,23420,15.9
923,HT1,2017-01-25,20.15,20.15,19.9,20.0,30280,15.74
922,HT1,2017-02-02,20.0,20.4,20.0,20.0,15710,15.74
921,HT1,2017-02-03,20.2,20.2,19.3,19.3,82160,15.19
920,HT1,2017-02-06,19.3,19.3,18.55,18.55,100920,14.6
919,HT1,2017-02-07,18.7,18.9,18.2,18.45,513320,14.52
918,HT1,2017-02-08,18.3,18.4,17.9,18.4,412810,14.48
917,HT1,2017-02-09,18.6,19.65,18.6,19.65,336740,15.46
916,HT1,2017-02-10,19.9,20.6,19.9,20.4,609010,16.06
915,HT1,2017-02-13,20.4,21.0,20.25,20.6,407640,16.21
914,HT1,2017-02-14,20.6,20.8,20.2,20.2,135760,15.9
913,HT1,2017-02-15,20.1,21.0,20.0,20.65,355790,16.25
912,HT1,2017-02-16,20.65,20.7,20.2,20.25,227100,15.94
911,HT1,2017-02-17,20.25,20.55,19.6,20.2,328930,15.9
910,HT1,2017-02-20,19.7,20.4,19.4,20.2,240990,15.9
909,HT1,2017-02-21,20.5,20.6,20.1,20.25,246150,15.94
908,HT1,2017-02-22,20.1,20.3,20.0,20.1,180500,15.82
907,HT1,2017-02-23,20.0,20.2,19.8,20.0,284870,15.74
906,HT1,2017-02-24,19.8,19.9,19.6,19.7,123130,15.5
