,name,date,open,high,low,close,volume,adj_close
491,AST,2018-10-22,69.7,70.9,69.0,70.5,123180,53.92
490,AST,2018-10-23,70.6,70.6,67.5,68.4,87950,52.31
489,AST,2018-10-24,68.5,68.9,68.4,68.9,104150,52.69
488,AST,2018-10-25,66.0,68.0,65.7,68.0,110770,52.01
487,AST,2018-10-26,68.3,68.6,67.5,67.9,90400,51.93
486,AST,2018-10-29,67.9,67.9,66.0,66.0,113860,50.48
485,AST,2018-10-30,66.0,66.7,64.5,65.5,131100,50.09
484,AST,2018-10-31,65.5,66.0,65.0,65.7,98390,50.25
483,AST,2018-11-01,65.7,66.4,65.0,65.6,92050,50.17
482,AST,2018-11-02,65.6,65.9,65.1,65.8,97960,50.32
481,AST,2018-11-05,65.8,66.6,65.8,66.3,108180,50.71
480,AST,2018-11-06,66.8,67.2,65.0,65.0,118370,49.71
479,AST,2018-11-07,65.0,66.0,64.8,65.0,165730,49.71
478,AST,2018-11-08,65.0,65.5,64.8,65.4,149090,50.02
477,AST,2018-11-09,65.4,65.8,65.1,65.6,102960,50.17
476,AST,2018-11-12,65.6,65.8,65.1,65.8,94610,50.32
475,AST,2018-11-13,65.8,65.9,64.9,65.0,113280,49.71
474,AST,2018-11-14,65.2,65.6,64.8,65.0,86660,49.71
473,AST,2018-11-15,65.5,66.1,63.8,64.5,143950,49.33
472,AST,2018-11-16,64.5,65.0,63.5,63.5,87730,48.56
471,AST,2018-11-19,63.5,64.8,63.2,64.4,90840,49.25
470,AST,2018-11-20,64.9,64.9,64.2,64.7,170840,49.48
469,AST,2018-11-21,64.8,65.2,64.7,65.1,209300,49.79
468,AST,2018-11-22,65.3,65.7,65.0,65.5,230270,50.09
467,AST,2018-11-23,65.6,65.6,65.1,65.5,128840,50.09
466,AST,2018-11-26,65.5,66.0,65.2,65.8,179400,50.32
465,AST,2018-11-27,66.0,66.2,65.6,66.0,126980,50.48
464,AST,2018-11-28,66.0,68.0,66.0,68.0,247600,52.01
463,AST,2018-11-29,68.1,70.2,68.1,69.4,232830,53.08
462,AST,2018-11-30,69.4,70.0,69.0,69.7,138610,53.31
461,AST,2018-12-03,69.9,69.9,69.1,69.5,111250,53.15
460,AST,2018-12-04,69.5,69.7,68.0,68.9,110330,52.69
459,AST,2018-12-05,68.9,68.9,68.0,68.5,101470,52.39
458,AST,2018-12-06,68.5,69.7,68.5,69.3,97850,53.0
457,AST,2018-12-07,69.3,69.5,69.2,69.4,96270,53.08
456,AST,2018-12-10,69.1,69.2,68.9,69.1,106390,52.85
455,AST,2018-12-11,69.1,69.2,68.9,69.2,105660,52.92
454,AST,2018-12-12,69.2,69.7,69.0,69.6,103150,53.23
453,AST,2018-12-13,69.6,69.8,69.5,69.8,121840,53.38
452,AST,2018-12-14,70.0,71.0,70.0,70.2,132460,53.69
451,AST,2018-12-17,70.2,70.2,69.6,69.9,111770,53.46
450,AST,2018-12-18,69.9,70.9,69.3,70.9,330390,54.22
449,AST,2018-12-19,71.2,71.3,70.0,70.3,124100,53.77
448,AST,2018-12-20,70.3,70.6,70.0,70.6,115790,53.99
447,AST,2018-12-21,70.6,70.8,70.4,70.6,92430,53.99
446,AST,2018-12-24,70.7,70.7,69.9,70.0,185200,53.54
445,AST,2018-12-25,70.0,70.4,69.0,69.0,141370,52.77
444,AST,2018-12-26,69.0,69.3,68.8,69.2,85070,52.92
443,AST,2018-12-27,69.2,69.5,68.2,68.9,77100,52.69
442,AST,2018-12-28,68.9,69.2,68.3,69.2,85050,52.92
441,AST,2019-01-02,69.2,69.5,68.5,69.2,75820,52.92
440,AST,2019-01-03,69.2,69.4,68.6,69.0,70010,52.77
439,AST,2019-01-04,69.0,69.0,68.0,69.0,74020,52.77
438,AST,2019-01-07,69.0,69.4,69.0,69.3,69760,53.0
437,AST,2019-01-08,69.3,70.4,69.3,70.3,102510,53.77
436,AST,2019-01-09,70.3,71.7,70.3,71.5,103950,54.68
435,AST,2019-01-10,71.5,71.8,71.3,71.7,72150,54.84
434,AST,2019-01-11,71.7,71.7,70.7,71.3,71750,54.53
433,AST,2019-01-14,71.4,71.4,70.3,70.5,59650,53.92
432,AST,2019-01-15,70.5,70.7,69.0,69.2,69580,52.92
431,AST,2019-01-16,65.5,69.1,64.7,65.5,121340,50.09
430,AST,2019-01-17,65.6,65.6,62.2,62.3,105300,47.65
429,AST,2019-01-18,63.0,64.0,62.2,62.6,75880,47.88
428,AST,2019-01-21,62.6,63.2,62.6,62.8,71890,48.03
427,AST,2019-01-22,62.8,63.1,62.6,62.8,62850,48.03
426,AST,2019-01-23,62.8,63.2,62.6,62.9,69100,48.11
425,AST,2019-01-24,62.8,63.0,62.5,62.8,61220,48.03
424,AST,2019-01-25,62.8,64.0,62.8,63.0,62660,48.18
423,AST,2019-01-28,63.0,63.0,62.6,63.0,66260,48.18
422,AST,2019-01-29,63.0,63.0,62.7,63.0,60350,48.18
421,AST,2019-01-30,62.8,63.6,62.8,63.5,61020,48.56
420,AST,2019-01-31,63.5,64.5,63.5,64.3,72230,49.18
419,AST,2019-02-01,64.5,65.5,64.5,65.0,63300,49.71
418,AST,2019-02-11,65.5,65.5,64.9,65.5,62740,50.09
417,AST,2019-02-12,65.5,66.2,65.3,66.2,69770,50.63
416,AST,2019-02-13,66.4,67.0,66.4,67.0,67320,51.24
415,AST,2019-02-14,67.3,68.0,67.0,68.0,78080,52.01
414,AST,2019-02-15,68.2,68.5,67.6,67.6,60550,51.7
413,AST,2019-02-18,67.6,68.5,67.6,68.5,81500,52.39
412,AST,2019-02-19,68.9,69.0,68.6,69.0,73590,52.77
411,AST,2019-02-20,69.3,69.5,69.1,69.3,66000,53.0
410,AST,2019-02-21,69.5,69.5,68.9,69.3,59010,53.0
409,AST,2019-02-22,69.5,69.5,69.0,69.4,55070,53.08
408,AST,2019-02-25,69.2,70.0,69.2,70.0,77160,53.54
407,AST,2019-02-26,70.0,70.5,70.0,70.5,65230,53.92
406,AST,2019-02-27,70.5,71.0,70.5,71.0,65040,54.3
405,AST,2019-02-28,71.0,71.2,70.0,70.2,64940,53.69
404,AST,2019-03-01,70.3,70.8,70.0,70.5,61050,53.92
403,AST,2019-03-04,70.5,71.2,70.5,71.0,72170,54.3
402,AST,2019-03-05,71.2,71.4,71.0,71.3,56580,54.53
401,AST,2019-03-06,71.3,71.5,71.0,71.0,57230,54.3
400,AST,2019-03-07,71.0,71.3,70.7,71.0,56610,54.3
399,AST,2019-03-08,70.8,71.0,70.1,70.3,58960,53.77
398,AST,2019-03-11,70.3,70.5,70.0,70.5,55580,53.92
397,AST,2019-03-12,70.5,70.8,70.5,70.8,77190,54.15
396,AST,2019-03-13,70.8,71.2,70.8,70.9,54290,54.22
395,AST,2019-03-14,70.9,70.9,70.5,70.9,58020,54.22
394,AST,2019-03-15,70.9,70.9,70.2,70.5,60260,55.09
393,AST,2019-03-18,70.5,70.5,68.6,69.5,61390,54.3
392,AST,2019-03-19,69.9,70.9,69.9,70.8,57290,55.32
391,AST,2019-03-20,70.8,71.0,70.2,70.9,61770,55.4
390,AST,2019-03-21,70.9,71.3,70.9,71.2,60540,55.63
389,AST,2019-03-22,71.2,71.2,70.8,71.1,55320,55.55
388,AST,2019-03-25,70.3,70.9,70.3,70.7,51910,55.24
387,AST,2019-03-26,70.7,70.9,70.7,70.7,55780,55.24
386,AST,2019-03-27,70.7,70.7,70.2,70.2,69940,54.85
385,AST,2019-03-28,70.2,70.6,70.0,70.6,73100,55.16
384,AST,2019-03-29,70.6,70.8,70.6,70.7,69240,55.24
383,AST,2019-04-01,70.7,70.7,70.1,70.5,60910,55.09
382,AST,2019-04-02,70.7,70.7,70.5,70.7,70360,55.24
381,AST,2019-04-03,70.5,70.7,70.3,70.6,56780,55.16
380,AST,2019-04-04,70.6,70.7,70.4,70.4,61900,55.01
379,AST,2019-04-05,70.4,70.6,70.4,70.6,72110,55.16
378,AST,2019-04-08,70.6,71.0,70.4,70.8,67330,55.32
377,AST,2019-04-09,71.0,71.0,69.8,69.8,70790,54.54
376,AST,2019-04-10,69.8,70.5,69.8,70.4,72660,55.01
375,AST,2019-04-11,70.4,71.2,70.4,71.0,78760,55.48
374,AST,2019-04-12,71.2,72.2,71.1,72.2,100640,56.41
373,AST,2019-04-16,72.3,72.8,71.5,72.0,65050,56.26
372,AST,2019-04-17,72.3,75.0,72.3,75.0,132770,58.6
371,AST,2019-04-18,75.2,75.2,74.0,74.6,71220,58.29
370,AST,2019-04-19,74.6,75.2,74.6,74.9,92170,58.52
369,AST,2019-04-22,74.7,75.7,74.5,75.3,141740,58.84
368,AST,2019-04-23,75.3,75.4,74.9,75.3,108310,58.84
367,AST,2019-04-24,75.3,75.5,74.9,75.4,100950,58.91
366,AST,2019-04-25,75.4,75.4,74.8,75.0,106620,58.6
365,AST,2019-04-26,75.0,75.4,75.0,75.4,85950,58.91
364,AST,2019-05-02,75.4,75.5,75.0,75.4,106840,58.91
363,AST,2019-05-03,75.6,75.6,74.9,75.2,90470,58.76
362,AST,2019-05-06,75.2,75.2,75.0,75.0,108120,58.6
361,AST,2019-05-07,75.2,75.6,75.0,75.6,96700,59.07
360,AST,2019-05-08,75.6,75.6,75.0,75.3,82610,58.84
359,AST,2019-05-09,75.4,75.6,74.8,75.0,93830,58.6
358,AST,2019-05-10,75.2,75.2,74.8,75.1,80310,58.68
357,AST,2019-05-13,75.4,75.4,74.7,75.0,91590,58.6
356,AST,2019-05-14,75.2,75.2,74.0,74.0,80370,57.82
355,AST,2019-05-15,74.2,74.7,74.2,74.3,80790,58.06
354,AST,2019-05-16,74.4,74.4,74.0,74.2,72720,57.98
353,AST,2019-05-17,74.2,74.3,74.0,74.2,80290,57.98
352,AST,2019-05-20,60.0,60.3,59.5,60.2,91700,58.8
351,AST,2019-05-21,60.3,63.4,60.3,63.2,140480,61.73
350,AST,2019-05-22,63.3,63.7,63.0,63.3,91810,61.83
349,AST,2019-05-23,63.3,63.3,62.9,63.0,70050,61.53
348,AST,2019-05-24,62.9,63.0,62.3,62.5,70800,61.04
347,AST,2019-05-27,62.5,62.7,61.2,61.5,95230,60.07
346,AST,2019-05-28,61.5,61.7,61.2,61.7,148090,60.26
345,AST,2019-05-29,61.7,61.7,61.1,61.4,80430,59.97
344,AST,2019-05-30,61.4,61.4,60.9,61.0,94940,59.58
343,AST,2019-05-31,60.8,61.0,60.7,61.0,163950,59.58
342,AST,2019-06-03,61.0,61.3,60.7,61.3,99340,59.87
341,AST,2019-06-04,61.5,63.0,61.2,63.0,96920,61.53
340,AST,2019-06-05,63.2,63.5,62.8,63.1,104370,61.63
339,AST,2019-06-06,63.1,63.1,62.7,63.1,90190,61.63
338,AST,2019-06-07,63.2,63.2,62.8,63.1,80070,61.63
337,AST,2019-06-10,63.3,63.9,63.2,63.9,240910,62.41
336,AST,2019-06-11,64.0,64.5,64.0,64.0,82150,62.51
335,AST,2019-06-12,64.2,65.0,64.2,65.0,155660,63.49
334,AST,2019-06-13,65.2,67.2,65.2,67.2,213970,65.63
333,AST,2019-06-14,67.2,67.2,66.0,67.2,97410,65.63
332,AST,2019-06-17,67.2,67.3,65.3,65.8,60540,64.27
331,AST,2019-06-18,65.8,66.0,65.4,65.4,73660,63.88
330,AST,2019-06-19,65.0,65.6,65.0,65.0,65840,63.49
329,AST,2019-06-20,65.1,67.0,65.0,66.6,73020,65.05
328,AST,2019-06-21,66.6,67.0,65.9,66.4,63700,64.85
327,AST,2019-06-24,66.5,66.5,66.0,66.0,64260,64.46
326,AST,2019-06-25,66.0,66.0,64.0,64.0,74990,62.51
325,AST,2019-06-26,64.4,64.4,63.8,63.8,67920,62.31
324,AST,2019-06-27,64.0,64.2,63.8,64.0,60840,62.51
323,AST,2019-06-28,64.0,64.5,63.9,64.0,62300,62.51
322,AST,2019-07-01,64.1,64.2,63.9,64.1,66490,62.61
321,AST,2019-07-02,63.9,64.2,63.8,63.9,61520,62.41
320,AST,2019-07-03,63.9,64.0,63.7,63.7,63340,62.22
319,AST,2019-07-04,63.7,64.0,63.7,64.0,74580,62.51
318,AST,2019-07-05,64.0,64.3,63.9,64.2,97330,62.7
317,AST,2019-07-08,64.2,64.6,63.6,63.8,62700,62.31
316,AST,2019-07-09,64.2,64.2,63.0,63.3,76720,61.83
315,AST,2019-07-10,63.6,63.6,62.9,63.5,65710,62.02
314,AST,2019-07-11,63.8,63.8,62.0,62.2,76080,60.75
313,AST,2019-07-12,62.2,62.8,61.5,62.6,65550,61.14
312,AST,2019-07-15,62.8,63.0,62.4,62.6,58150,61.14
311,AST,2019-07-16,62.6,63.1,62.5,62.8,60530,61.34
310,AST,2019-07-17,63.0,63.1,62.7,62.9,62800,61.43
309,AST,2019-07-18,62.9,63.0,62.7,62.8,60090,61.34
308,AST,2019-07-19,62.8,62.8,62.2,62.4,61590,60.95
307,AST,2019-07-22,62.4,62.5,61.2,61.2,71400,59.77
306,AST,2019-07-23,61.2,61.6,61.0,61.6,62000,60.16
305,AST,2019-07-24,61.6,61.8,61.2,61.4,59860,59.97
304,AST,2019-07-25,61.4,61.7,61.3,61.6,53540,60.16
303,AST,2019-07-26,61.6,61.8,61.6,61.7,56710,60.26
302,AST,2019-07-29,61.7,61.7,60.8,61.0,56150,59.58
301,AST,2019-07-30,61.0,61.2,60.8,61.0,72530,59.58
300,AST,2019-07-31,61.2,62.9,60.8,62.2,67200,60.75
299,AST,2019-08-01,62.2,64.3,62.2,64.2,102440,62.7
298,AST,2019-08-02,64.3,65.0,63.8,64.5,64580,63.0
297,AST,2019-08-05,64.5,64.6,63.8,64.4,58040,62.9
296,AST,2019-08-06,64.2,64.2,63.0,64.0,77220,62.51
295,AST,2019-08-07,64.0,66.6,63.8,66.1,185220,64.56
294,AST,2019-08-08,66.0,67.4,65.5,67.1,133810,65.54
293,AST,2019-08-09,67.3,67.3,66.0,67.0,116390,65.44
292,AST,2019-08-12,67.0,68.6,66.8,68.0,142120,66.42
291,AST,2019-08-13,68.0,68.2,67.5,68.1,74440,66.51
290,AST,2019-08-14,68.1,68.1,67.4,67.7,55130,66.12
289,AST,2019-08-15,67.5,67.5,65.2,66.0,53090,64.46
288,AST,2019-08-16,66.0,66.4,65.5,65.6,59470,64.07
287,AST,2019-08-19,65.8,66.2,65.5,66.2,57840,64.66
286,AST,2019-08-20,66.5,67.0,66.3,66.7,50270,65.15
285,AST,2019-08-21,66.7,67.4,66.7,67.4,62200,65.83
284,AST,2019-08-22,68.4,68.4,67.3,68.2,87120,66.61
283,AST,2019-08-23,68.2,68.4,67.3,67.7,53770,66.12
282,AST,2019-08-26,67.7,67.7,67.0,67.4,53510,65.83
281,AST,2019-08-27,67.5,67.5,66.9,66.9,68210,65.34
280,AST,2019-08-28,66.9,67.0,65.4,66.0,72770,64.46
279,AST,2019-08-29,66.0,66.0,65.3,65.5,52410,63.97
278,AST,2019-08-30,65.5,65.5,64.1,65.4,140620,63.88
277,AST,2019-09-03,65.5,66.2,65.5,65.7,94200,64.17
276,AST,2019-09-04,66.0,68.0,65.9,67.3,137010,65.73
275,AST,2019-09-05,67.8,67.8,67.5,67.8,67290,66.22
274,AST,2019-09-06,68.2,68.2,67.8,68.0,60020,66.42
273,AST,2019-09-09,68.0,68.0,66.9,67.4,51650,65.83
272,AST,2019-09-10,67.4,67.8,65.6,66.2,82670,64.66
271,AST,2019-09-11,66.2,66.6,66.2,66.4,54980,64.85
270,AST,2019-09-12,66.4,66.8,66.0,66.8,67060,65.24
269,AST,2019-09-13,67.0,67.1,66.8,67.1,62280,65.54
268,AST,2019-09-16,67.1,67.8,67.1,67.6,90580,66.02
267,AST,2019-09-17,68.0,68.0,67.4,67.8,60770,66.22
266,AST,2019-09-18,68.0,71.8,68.0,71.8,148530,70.13
265,AST,2019-09-19,72.2,72.4,70.3,71.0,66070,69.35
264,AST,2019-09-20,71.2,72.0,71.0,71.1,58310,69.44
