,name,date,open,high,low,close,volume,adj_close
1154,FMC,2016-02-23,18.5,18.8,18.1,18.5,69420,10.38
1153,FMC,2016-02-24,18.5,18.6,18.2,18.3,66210,10.27
1152,FMC,2016-02-25,18.5,18.5,17.9,18.3,119780,10.27
1151,FMC,2016-02-26,18.1,18.1,17.9,17.9,59830,10.04
1150,FMC,2016-02-29,18.3,18.3,17.9,17.9,67070,10.04
1149,FMC,2016-03-01,18.1,18.1,17.8,17.9,115080,10.04
1148,FMC,2016-03-02,17.9,18.0,17.5,17.7,184760,9.93
1147,FMC,2016-03-03,18.2,18.3,17.8,18.2,96470,10.21
1146,FMC,2016-03-04,18.3,18.3,18.0,18.0,60110,10.1
1145,FMC,2016-03-07,19.2,19.2,18.1,19.2,408630,10.77
1144,FMC,2016-03-08,19.1,20.5,19.0,20.4,378460,11.45
1143,FMC,2016-03-09,20.4,20.9,20.1,20.2,173800,11.34
1142,FMC,2016-03-10,20.2,20.3,20.0,20.1,401470,11.28
1141,FMC,2016-03-11,20.2,20.9,20.2,20.7,202550,11.62
1140,FMC,2016-03-14,20.7,21.8,20.7,21.7,359510,12.18
1139,FMC,2016-03-15,21.8,21.8,20.6,20.8,285740,11.67
1138,FMC,2016-03-16,20.8,21.1,20.6,20.6,162540,11.56
1137,FMC,2016-03-17,20.5,21.0,20.5,20.5,187260,11.5
1136,FMC,2016-03-18,20.5,20.6,20.1,20.2,232560,11.34
1135,FMC,2016-03-21,20.2,21.2,20.2,20.6,239870,11.56
1134,FMC,2016-03-22,20.6,21.2,20.4,21.0,102290,11.78
1133,FMC,2016-03-23,21.0,21.1,20.7,20.8,237970,11.67
1132,FMC,2016-03-24,20.6,21.1,20.6,20.8,147700,11.67
1131,FMC,2016-03-25,20.7,21.0,20.5,20.8,257560,11.67
1130,FMC,2016-03-28,20.9,21.0,20.8,20.8,121200,11.67
1129,FMC,2016-03-29,20.8,21.0,20.6,20.6,151660,11.56
1128,FMC,2016-03-30,20.6,20.6,20.4,20.5,74480,11.5
1127,FMC,2016-03-31,20.2,20.5,20.2,20.2,106250,11.34
1126,FMC,2016-04-01,20.2,21.0,20.2,20.9,281640,11.73
1125,FMC,2016-04-04,21.1,21.1,20.8,20.9,151140,11.73
1124,FMC,2016-04-05,20.9,21.0,20.7,21.0,86010,11.78
1123,FMC,2016-04-06,21.0,21.1,20.8,20.8,97490,11.67
1122,FMC,2016-04-07,20.7,22.2,20.7,22.2,389770,12.46
1121,FMC,2016-04-08,22.2,23.2,22.0,22.8,194600,12.79
1120,FMC,2016-04-11,22.5,23.0,22.3,22.3,104630,12.51
1119,FMC,2016-04-12,22.2,22.8,21.6,22.1,190730,12.4
1118,FMC,2016-04-13,21.5,22.1,21.5,21.5,167860,12.06
1117,FMC,2016-04-14,21.5,21.8,21.5,21.8,67580,12.23
1116,FMC,2016-04-15,21.9,22.7,21.9,22.0,154540,12.35
1115,FMC,2016-04-19,22.0,22.0,20.9,20.9,99560,11.73
1114,FMC,2016-04-20,21.2,21.2,20.2,20.5,138970,11.5
1113,FMC,2016-04-21,20.5,21.1,20.4,21.1,53050,11.84
1112,FMC,2016-04-22,21.2,21.8,21.0,21.4,206090,12.01
1111,FMC,2016-04-25,21.7,21.8,20.7,20.7,68560,11.62
1110,FMC,2016-04-26,20.7,21.4,20.6,20.8,291990,11.67
1109,FMC,2016-04-27,21.4,21.4,20.7,21.1,179170,11.84
1108,FMC,2016-04-28,21.4,21.4,20.7,20.9,31540,11.73
1107,FMC,2016-04-29,21.1,21.3,20.8,20.9,102200,11.73
1106,FMC,2016-05-04,20.8,21.8,20.6,21.6,327800,12.12
1105,FMC,2016-05-05,21.5,22.4,21.5,21.5,344620,12.06
1104,FMC,2016-05-06,21.7,21.7,21.1,21.4,81410,12.01
1103,FMC,2016-05-09,21.0,21.4,20.8,21.0,110030,11.78
1102,FMC,2016-05-10,20.8,21.1,20.6,20.8,133600,11.67
1101,FMC,2016-05-11,20.8,21.0,20.7,20.7,40800,11.62
1100,FMC,2016-05-12,21.0,21.0,20.5,20.7,94390,11.62
1099,FMC,2016-05-13,20.7,20.7,20.0,20.3,86080,11.39
1098,FMC,2016-05-16,20.0,20.3,19.5,20.0,377590,11.22
1097,FMC,2016-05-17,20.0,20.2,19.6,19.7,247260,11.05
1096,FMC,2016-05-18,19.8,20.6,19.8,19.9,284670,11.17
1095,FMC,2016-05-19,19.8,20.4,19.8,20.3,299180,11.39
1094,FMC,2016-05-20,20.3,20.4,20.0,20.1,132380,11.28
1093,FMC,2016-05-23,20.3,21.5,20.1,21.3,613990,11.95
1092,FMC,2016-05-24,21.3,21.3,20.6,20.9,225210,11.73
1091,FMC,2016-05-25,21.0,21.7,21.0,21.3,273340,11.95
1090,FMC,2016-05-26,21.0,21.3,20.8,21.0,120300,11.78
1089,FMC,2016-05-27,20.9,21.1,20.9,20.9,64150,11.73
1088,FMC,2016-05-30,21.0,21.0,20.7,20.8,137780,11.67
1087,FMC,2016-05-31,20.9,21.1,20.6,20.7,187000,11.62
1086,FMC,2016-06-01,21.0,21.4,20.5,21.3,303420,11.95
1085,FMC,2016-06-02,21.3,21.4,21.0,21.2,312630,11.9
1084,FMC,2016-06-03,21.1,21.2,20.9,21.0,143810,11.78
1083,FMC,2016-06-06,21.1,21.1,20.7,20.8,149410,11.67
1082,FMC,2016-06-07,20.9,20.9,20.6,20.7,90830,11.62
1081,FMC,2016-06-08,20.4,20.8,20.4,20.8,205730,11.67
1080,FMC,2016-06-09,20.8,22.0,20.8,22.0,555230,12.35
1079,FMC,2016-06-10,22.0,23.1,22.0,22.4,882960,12.57
1078,FMC,2016-06-13,22.4,22.4,21.9,22.2,286320,12.46
1077,FMC,2016-06-14,22.0,23.7,22.0,23.7,586010,13.3
1076,FMC,2016-06-15,24.1,24.4,23.7,24.2,434440,13.58
1075,FMC,2016-06-16,24.1,24.3,24.0,24.0,275450,13.47
1074,FMC,2016-06-17,23.9,24.8,23.8,24.3,559770,13.64
1073,FMC,2016-06-20,24.3,24.6,23.9,24.1,240970,13.52
1072,FMC,2016-06-21,24.4,24.9,24.0,24.3,553260,13.64
1071,FMC,2016-06-22,24.2,25.8,24.2,25.7,520150,14.42
1070,FMC,2016-06-23,25.7,26.2,25.2,25.5,163670,14.31
1069,FMC,2016-06-24,25.5,25.5,23.8,24.1,1093730,13.52
1068,FMC,2016-06-27,22.7,23.5,22.6,23.4,405730,13.13
1067,FMC,2016-06-28,23.3,23.4,22.8,22.8,140280,12.79
1066,FMC,2016-06-29,23.0,23.7,23.0,23.6,592470,13.24
1065,FMC,2016-06-30,24.1,24.2,23.5,23.7,268640,13.3
1064,FMC,2016-07-01,24.1,24.7,24.0,24.6,485490,13.8
1063,FMC,2016-07-04,24.8,25.3,24.3,24.7,249810,13.86
1062,FMC,2016-07-05,24.7,24.8,24.4,24.4,311800,13.69
1061,FMC,2016-07-06,24.0,24.7,23.8,24.3,377360,13.64
1060,FMC,2016-07-07,24.3,24.5,24.3,24.5,293360,13.75
1059,FMC,2016-07-08,24.6,24.7,23.6,23.9,469330,13.41
1058,FMC,2016-07-11,24.0,24.0,22.5,23.0,187740,12.91
1057,FMC,2016-07-12,23.0,23.4,22.8,23.4,111540,13.13
1056,FMC,2016-07-13,23.8,23.9,23.0,23.0,146380,12.91
1055,FMC,2016-07-14,23.4,23.6,23.0,23.3,140380,13.08
1054,FMC,2016-07-15,23.2,23.2,22.6,23.0,181740,12.91
1053,FMC,2016-07-18,23.0,23.0,22.7,23.0,105610,12.91
1052,FMC,2016-07-19,23.0,23.0,22.6,22.8,111320,12.79
1051,FMC,2016-07-20,23.0,23.0,22.3,22.3,100260,12.51
1050,FMC,2016-07-21,22.3,22.4,21.5,21.5,244460,12.06
1049,FMC,2016-07-22,21.7,22.9,21.0,22.9,246030,12.85
1048,FMC,2016-07-25,22.7,23.0,22.5,22.5,70520,12.63
1047,FMC,2016-07-26,22.5,22.5,21.8,22.2,138680,12.46
1046,FMC,2016-07-27,22.3,22.7,22.1,22.3,193380,12.51
1045,FMC,2016-07-28,22.3,22.7,22.0,22.1,74830,12.4
1044,FMC,2016-07-29,22.2,22.4,22.0,22.0,95940,12.35
1043,FMC,2016-08-01,22.0,22.1,21.6,21.7,99170,12.18
1042,FMC,2016-08-02,21.7,21.7,20.2,20.3,924150,11.39
1041,FMC,2016-08-03,20.0,20.8,20.0,20.5,164800,11.5
1040,FMC,2016-08-04,20.6,21.0,20.2,20.2,122210,11.34
1039,FMC,2016-08-05,20.2,20.2,19.5,20.0,218400,11.22
1038,FMC,2016-08-08,20.0,20.5,19.8,20.2,79280,11.34
1037,FMC,2016-08-09,20.3,21.0,20.3,21.0,156950,11.78
1036,FMC,2016-08-10,21.2,21.8,21.1,21.4,189550,12.01
1035,FMC,2016-08-11,21.5,21.5,21.2,21.3,56220,11.95
1034,FMC,2016-08-12,21.3,21.7,20.9,21.2,194940,11.9
1033,FMC,2016-08-15,21.3,21.3,20.9,21.0,30760,11.78
1032,FMC,2016-08-16,21.0,21.7,21.0,21.4,280650,12.01
1031,FMC,2016-08-17,21.3,21.4,21.0,21.4,112980,12.01
1030,FMC,2016-08-18,21.4,21.7,21.1,21.4,213340,12.01
1029,FMC,2016-08-19,21.2,21.6,21.0,21.0,245380,11.78
1028,FMC,2016-08-22,21.0,21.3,20.9,21.1,58190,11.84
1027,FMC,2016-08-23,21.3,21.3,21.0,21.1,73730,11.84
1026,FMC,2016-08-24,21.4,21.5,21.2,21.2,94350,11.9
1025,FMC,2016-08-25,21.4,21.4,21.1,21.2,78010,11.9
1024,FMC,2016-08-26,21.4,21.8,21.2,21.4,252800,12.01
1023,FMC,2016-08-29,21.6,21.8,21.4,21.5,196420,12.06
1022,FMC,2016-08-30,21.5,21.7,21.4,21.4,78110,12.01
1021,FMC,2016-08-31,21.4,22.8,21.4,22.8,629790,12.79
1020,FMC,2016-09-01,23.0,23.3,22.5,22.7,215540,12.74
1019,FMC,2016-09-05,23.0,23.7,23.0,23.4,287900,13.13
1018,FMC,2016-09-06,23.5,23.5,22.8,23.0,258090,12.91
1017,FMC,2016-09-07,23.0,23.2,22.5,22.9,144290,12.85
1016,FMC,2016-09-08,22.9,23.2,22.6,22.8,191680,12.79
1015,FMC,2016-09-09,23.0,23.2,22.5,22.5,439600,12.63
1014,FMC,2016-09-12,22.5,22.5,21.6,22.1,293630,12.4
1013,FMC,2016-09-13,22.0,22.2,21.6,21.7,127900,12.18
1012,FMC,2016-09-14,21.5,21.6,21.0,21.2,286240,11.9
1011,FMC,2016-09-15,21.2,22.0,21.0,21.25,97310,11.92
1010,FMC,2016-09-16,21.3,21.5,21.2,21.3,75380,11.95
1009,FMC,2016-09-19,20.9,22.0,20.9,21.0,107610,11.78
1008,FMC,2016-09-20,21.1,21.5,21.0,21.1,156080,11.84
1007,FMC,2016-09-21,21.5,21.7,21.3,21.4,157130,12.01
1006,FMC,2016-09-22,21.4,22.0,21.4,21.65,126950,12.15
1005,FMC,2016-09-23,21.7,21.8,21.5,21.65,112750,12.15
1004,FMC,2016-09-26,21.65,21.7,21.4,21.4,86340,12.01
1003,FMC,2016-09-27,21.3,21.55,21.3,21.4,103790,12.01
1002,FMC,2016-09-28,21.7,21.7,21.45,21.6,80280,12.12
1001,FMC,2016-09-29,21.6,22.4,21.6,22.0,190720,12.35
1000,FMC,2016-09-30,22.0,23.1,21.8,22.8,469430,12.79
999,FMC,2016-10-03,23.2,23.2,22.9,22.9,330390,12.85
998,FMC,2016-10-04,22.9,23.0,22.5,22.5,181960,12.63
997,FMC,2016-10-05,22.6,22.95,22.55,22.75,164840,12.77
996,FMC,2016-10-06,22.8,23.0,22.5,22.7,176390,12.74
995,FMC,2016-10-07,22.3,22.8,22.3,22.55,126670,12.65
994,FMC,2016-10-10,22.7,22.9,21.6,22.55,126180,12.65
993,FMC,2016-10-11,22.9,22.9,22.3,22.85,176050,12.82
992,FMC,2016-10-12,23.0,23.7,22.95,23.45,381710,13.16
991,FMC,2016-10-13,23.4,24.0,23.4,23.8,160390,13.36
990,FMC,2016-10-14,23.8,24.0,23.2,23.3,178670,13.08
989,FMC,2016-10-17,23.3,23.95,23.0,23.9,183230,13.41
988,FMC,2016-10-18,23.3,24.0,23.3,23.8,111700,13.36
987,FMC,2016-10-19,23.8,24.0,23.5,23.5,53990,13.19
986,FMC,2016-10-20,23.6,23.7,23.2,23.7,158320,13.3
985,FMC,2016-10-21,23.7,23.7,22.9,23.4,243780,13.13
984,FMC,2016-10-24,22.4,23.2,22.4,22.5,105190,12.63
983,FMC,2016-10-25,22.3,22.8,22.1,22.8,60510,12.79
982,FMC,2016-10-26,22.8,22.8,22.4,22.8,21350,12.79
981,FMC,2016-10-27,22.8,23.0,22.55,23.0,45210,12.91
980,FMC,2016-10-28,22.9,23.1,22.3,23.1,31820,12.96
979,FMC,2016-10-31,22.2,23.1,22.2,22.2,55850,12.46
978,FMC,2016-11-01,22.6,22.7,22.1,22.4,159710,12.57
977,FMC,2016-11-02,22.6,22.6,22.2,22.55,54810,12.65
976,FMC,2016-11-03,22.3,22.5,22.1,22.45,18660,12.6
975,FMC,2016-11-04,22.4,22.8,22.4,22.5,92540,12.63
974,FMC,2016-11-07,23.9,23.9,22.7,22.75,36710,12.77
973,FMC,2016-11-08,23.6,23.6,23.0,23.1,177240,12.96
972,FMC,2016-11-09,23.2,23.2,22.5,23.1,97890,12.96
971,FMC,2016-11-10,23.1,23.9,22.8,22.85,124730,12.82
970,FMC,2016-11-11,23.45,23.45,23.0,23.2,101620,13.02
969,FMC,2016-11-14,23.2,23.2,22.5,23.0,165790,12.91
968,FMC,2016-11-15,23.35,23.35,22.6,22.6,108050,12.68
967,FMC,2016-11-16,23.2,23.2,22.7,22.8,95510,12.79
966,FMC,2016-11-17,22.85,22.85,22.5,22.6,148650,12.68
965,FMC,2016-11-18,22.9,22.9,22.6,22.6,149250,12.68
964,FMC,2016-11-21,21.5,21.5,20.3,20.3,71380,12.38
963,FMC,2016-11-22,20.05,20.45,20.0,20.1,105370,12.25
962,FMC,2016-11-23,20.1,20.2,20.0,20.0,116820,12.19
961,FMC,2016-11-24,20.0,20.0,19.65,19.65,55190,11.98
960,FMC,2016-11-25,19.65,19.95,19.6,19.65,40600,11.98
959,FMC,2016-11-28,19.65,19.95,19.5,19.6,21930,11.95
958,FMC,2016-11-29,19.6,19.6,19.0,19.0,123090,11.58
957,FMC,2016-11-30,19.5,19.5,19.1,19.3,50390,11.77
956,FMC,2016-12-01,19.5,19.9,19.5,19.6,93220,11.95
955,FMC,2016-12-02,19.95,19.95,19.5,19.5,59520,11.89
954,FMC,2016-12-05,18.9,19.5,18.9,19.4,82540,11.83
953,FMC,2016-12-06,19.35,19.8,19.35,19.5,207690,11.89
952,FMC,2016-12-07,19.5,19.6,19.1,19.6,21140,11.95
951,FMC,2016-12-08,19.7,20.2,19.3,19.3,126130,11.77
950,FMC,2016-12-09,19.7,19.7,19.1,19.1,60620,11.65
949,FMC,2016-12-12,19.1,19.1,19.0,19.0,36320,11.58
948,FMC,2016-12-13,19.0,19.3,18.65,19.0,44420,11.58
947,FMC,2016-12-14,18.9,19.0,18.6,18.8,29620,11.46
946,FMC,2016-12-15,18.9,18.9,18.6,18.8,16180,11.46
945,FMC,2016-12-16,18.8,18.9,18.5,18.8,7800,11.46
944,FMC,2016-12-19,19.2,19.4,18.8,19.3,75520,11.77
943,FMC,2016-12-20,19.4,19.7,19.3,19.3,49750,11.77
942,FMC,2016-12-21,19.7,19.7,19.1,19.4,164600,11.83
941,FMC,2016-12-22,19.6,19.9,19.4,19.4,77560,11.83
940,FMC,2016-12-23,19.5,19.5,18.9,19.3,42160,11.77
939,FMC,2016-12-26,19.5,19.9,19.3,19.6,64220,11.95
938,FMC,2016-12-27,19.1,19.4,19.0,19.1,108620,11.65
937,FMC,2016-12-28,19.4,19.4,19.0,19.1,22580,11.65
936,FMC,2016-12-29,19.4,19.4,19.05,19.1,27210,11.65
935,FMC,2016-12-30,19.3,19.4,19.1,19.2,6480,11.71
934,FMC,2017-01-03,19.2,19.4,19.1,19.2,47070,11.71
933,FMC,2017-01-04,19.3,19.65,19.3,19.6,134870,11.95
932,FMC,2017-01-05,19.6,19.75,19.5,19.65,21370,11.98
931,FMC,2017-01-06,19.7,20.1,19.7,19.8,142720,12.07
930,FMC,2017-01-09,20.6,20.6,20.0,20.3,75110,12.38
929,FMC,2017-01-10,20.6,20.9,20.4,20.6,144950,12.56
928,FMC,2017-01-11,20.95,21.7,20.7,21.6,257440,13.17
927,FMC,2017-01-12,21.3,21.7,20.4,20.9,226970,12.74
926,FMC,2017-01-13,21.3,21.3,20.5,21.1,85940,12.86
925,FMC,2017-01-16,21.3,21.35,20.6,20.8,86670,12.68
924,FMC,2017-01-17,20.8,20.9,20.7,20.8,72140,12.68
923,FMC,2017-01-18,20.8,21.0,20.6,20.8,30520,12.68
922,FMC,2017-01-19,20.8,20.85,20.55,20.55,36750,12.53
921,FMC,2017-01-20,20.7,21.0,20.55,20.7,22670,12.62
920,FMC,2017-01-23,20.6,21.0,20.6,20.9,10820,12.74
919,FMC,2017-01-24,21.2,21.2,20.6,20.8,16440,12.68
918,FMC,2017-01-25,20.7,21.05,20.7,20.9,85170,12.74
917,FMC,2017-02-02,21.0,21.0,20.6,20.7,27790,12.62
916,FMC,2017-02-03,20.8,20.9,20.4,20.5,167500,12.5
915,FMC,2017-02-06,20.6,20.85,20.45,20.7,221450,12.62
914,FMC,2017-02-07,21.3,22.0,20.8,22.0,323210,13.41
913,FMC,2017-02-08,22.0,22.0,21.6,21.6,115500,13.17
912,FMC,2017-02-09,21.7,22.5,21.7,22.4,275180,13.66
911,FMC,2017-02-10,23.4,23.95,23.4,23.7,712540,14.45
910,FMC,2017-02-13,23.7,23.9,23.3,23.8,334470,14.51
909,FMC,2017-02-14,23.8,23.8,23.5,23.7,230390,14.45
908,FMC,2017-02-15,23.5,23.8,23.5,23.5,183180,14.33
907,FMC,2017-02-16,23.8,23.9,23.5,23.5,337750,14.33
906,FMC,2017-02-17,23.55,23.7,23.4,23.55,177470,14.36
905,FMC,2017-02-20,23.6,23.6,23.3,23.5,184460,14.33
904,FMC,2017-02-21,23.6,23.75,23.3,23.5,167120,14.33
903,FMC,2017-02-22,23.5,23.6,23.35,23.45,200750,14.3
902,FMC,2017-02-23,23.5,23.5,23.4,23.4,220720,14.27
901,FMC,2017-02-24,23.35,23.4,23.0,23.0,165910,14.02
900,FMC,2017-02-27,19.4,20.7,19.1,19.4,203900,13.6
899,FMC,2017-02-28,19.4,20.0,19.4,20.0,52830,14.02
898,FMC,2017-03-01,19.6,20.4,19.6,19.9,43250,13.95
897,FMC,2017-03-02,19.7,20.05,19.7,19.9,75650,13.95
896,FMC,2017-03-03,19.9,19.9,19.6,19.6,37570,13.74
895,FMC,2017-03-06,19.9,19.9,19.6,19.75,38870,13.85
894,FMC,2017-03-07,19.8,19.8,19.6,19.8,44250,13.88
893,FMC,2017-03-08,19.9,19.95,19.7,19.85,77000,13.92
892,FMC,2017-03-09,19.85,19.95,19.8,19.85,52710,13.92
891,FMC,2017-03-10,19.85,19.85,19.7,19.8,24390,13.88
890,FMC,2017-03-13,19.8,19.8,19.6,19.6,28520,13.74
889,FMC,2017-03-14,19.5,19.8,19.5,19.7,44680,13.81
888,FMC,2017-03-15,19.7,19.8,19.5,19.5,51920,13.67
887,FMC,2017-03-16,19.5,19.7,19.5,19.5,40640,13.67
886,FMC,2017-03-17,19.5,19.7,19.5,19.5,63000,13.67
885,FMC,2017-03-20,19.5,19.7,19.3,19.3,67450,13.53
884,FMC,2017-03-21,19.3,19.4,19.2,19.3,128020,13.53
883,FMC,2017-03-22,19.5,19.5,19.3,19.4,13760,13.6
882,FMC,2017-03-23,19.4,19.4,19.1,19.25,78840,13.5
881,FMC,2017-03-24,19.25,19.5,19.25,19.4,49560,13.6
880,FMC,2017-03-27,19.4,19.4,19.2,19.2,32500,13.46
879,FMC,2017-03-28,19.2,19.2,18.9,19.1,144380,13.39
878,FMC,2017-03-29,19.25,19.25,19.1,19.2,54280,13.46
877,FMC,2017-03-30,19.3,19.3,19.1,19.2,44950,13.46
876,FMC,2017-03-31,19.15,19.25,19.1,19.15,25700,13.43
875,FMC,2017-04-03,19.2,19.3,18.9,19.2,72340,13.46
874,FMC,2017-04-04,19.0,19.2,19.0,19.2,16350,13.46
873,FMC,2017-04-05,19.2,19.2,19.0,19.1,31230,13.39
872,FMC,2017-04-07,19.0,19.15,19.0,19.0,106350,13.32
871,FMC,2017-04-10,19.0,19.1,18.9,18.9,18110,13.25
870,FMC,2017-04-11,19.1,19.1,18.8,19.0,170790,13.32
869,FMC,2017-04-12,19.0,19.1,18.8,18.95,23770,13.29
868,FMC,2017-04-13,19.0,19.0,18.8,18.9,16330,13.25
867,FMC,2017-04-14,18.9,19.0,18.5,18.9,43130,13.25
866,FMC,2017-04-17,18.5,19.0,18.5,18.75,147030,13.15
865,FMC,2017-04-18,18.75,18.8,18.5,18.6,59680,13.04
864,FMC,2017-04-19,18.6,19.0,18.45,18.8,48490,13.18
863,FMC,2017-04-20,18.8,18.8,18.7,18.75,18440,13.15
862,FMC,2017-04-21,18.8,18.8,18.5,18.7,64040,13.11
861,FMC,2017-04-24,18.0,18.8,18.0,18.75,11240,13.15
860,FMC,2017-04-25,18.6,18.8,18.6,18.6,4230,13.04
859,FMC,2017-04-26,18.6,18.7,18.5,18.6,15360,13.04
858,FMC,2017-04-27,18.55,18.7,18.5,18.6,9610,13.04
857,FMC,2017-04-28,18.6,18.8,18.6,18.7,37510,13.11
856,FMC,2017-05-03,18.5,18.7,18.5,18.7,9660,13.11
855,FMC,2017-05-04,18.7,18.8,18.6,18.8,55090,13.18
854,FMC,2017-05-05,19.0,19.3,19.0,19.3,84640,13.53
853,FMC,2017-05-08,20.0,20.0,19.5,19.65,69810,13.78
852,FMC,2017-05-09,19.9,19.9,19.4,19.4,28240,13.6
851,FMC,2017-05-10,19.2,19.7,19.2,19.7,99970,13.81
850,FMC,2017-05-11,19.8,19.8,19.3,19.6,36660,13.74
849,FMC,2017-05-12,19.6,19.7,19.35,19.6,34050,13.74
848,FMC,2017-05-15,19.6,19.6,19.2,19.2,12930,13.46
847,FMC,2017-05-16,19.3,19.4,19.15,19.4,37180,13.6
846,FMC,2017-05-17,19.45,19.45,19.2,19.45,32570,13.64
845,FMC,2017-05-18,19.45,19.8,19.1,19.6,54430,13.74
844,FMC,2017-05-19,19.75,19.75,19.35,19.6,34670,13.74
843,FMC,2017-05-22,19.4,19.8,19.4,19.6,125340,13.74
842,FMC,2017-05-23,19.8,19.8,19.1,19.1,15810,13.39
841,FMC,2017-05-24,19.15,19.4,19.0,19.1,148270,13.39
840,FMC,2017-05-25,19.3,19.3,18.9,19.1,91290,13.39
839,FMC,2017-05-26,18.8,19.2,18.8,19.1,22990,13.39
838,FMC,2017-05-29,19.0,19.2,19.0,19.15,110490,13.43
837,FMC,2017-05-30,19.35,20.0,19.0,19.0,61850,13.32
836,FMC,2017-05-31,19.1,19.2,19.0,19.0,79990,13.32
835,FMC,2017-06-01,19.4,19.4,18.95,19.1,116870,13.39
834,FMC,2017-06-02,19.4,19.4,19.0,19.0,67600,13.32
833,FMC,2017-06-05,19.4,19.4,18.85,19.1,97780,13.39
832,FMC,2017-06-06,19.1,19.1,18.7,19.0,29490,13.32
831,FMC,2017-06-07,18.85,19.0,18.7,18.7,66080,13.11
830,FMC,2017-06-08,16.6,17.85,16.6,17.35,55160,13.63
829,FMC,2017-06-09,17.6,17.6,17.3,17.5,21490,13.75
828,FMC,2017-06-12,17.5,17.5,17.2,17.35,2940,13.63
827,FMC,2017-06-13,17.35,17.45,17.1,17.3,27410,13.59
826,FMC,2017-06-14,17.2,17.3,17.0,17.3,31800,13.59
825,FMC,2017-06-15,17.3,17.3,17.0,17.05,27650,13.39
824,FMC,2017-06-16,17.05,17.1,17.0,17.1,14310,13.43
823,FMC,2017-06-19,17.0,17.3,16.9,17.1,73000,13.43
822,FMC,2017-06-20,17.1,17.1,16.8,17.05,24000,13.39
821,FMC,2017-06-21,17.0,17.0,16.7,16.9,87360,13.27
820,FMC,2017-06-22,16.8,16.9,16.65,16.9,38760,13.27
819,FMC,2017-06-23,16.9,17.0,16.65,16.8,22990,13.2
818,FMC,2017-06-26,16.8,16.8,16.55,16.7,147480,13.12
817,FMC,2017-06-27,16.9,16.9,16.7,16.7,81850,13.12
816,FMC,2017-06-28,16.9,16.9,16.7,16.7,11010,13.12
815,FMC,2017-06-29,16.9,16.9,16.65,16.7,49020,13.12
814,FMC,2017-06-30,16.65,16.9,16.65,16.75,58000,13.16
813,FMC,2017-07-03,16.8,16.9,16.6,16.6,29880,13.04
812,FMC,2017-07-04,16.6,16.65,16.55,16.55,42540,13.0
811,FMC,2017-07-05,16.9,16.95,16.4,16.85,176490,13.24
810,FMC,2017-07-06,16.85,16.9,16.6,16.8,36780,13.2
809,FMC,2017-07-07,16.8,16.9,16.7,16.7,91670,13.12
808,FMC,2017-07-10,16.7,16.7,16.4,16.6,25320,13.04
807,FMC,2017-07-11,16.6,16.6,16.4,16.6,46120,13.04
806,FMC,2017-07-12,16.6,16.8,16.6,16.7,84790,13.12
805,FMC,2017-07-13,16.75,16.75,16.55,16.7,35440,13.12
804,FMC,2017-07-14,16.7,16.75,16.7,16.7,63260,13.12
