,name,date,open,high,low,close,volume,adj_close
1153,VND,2016-02-25,11.9,11.9,11.5,11.5,921600,7.67
1152,VND,2016-02-26,11.6,11.8,11.6,11.7,792100,7.8
1151,VND,2016-02-29,11.8,12.0,11.7,11.8,830630,7.87
1150,VND,2016-03-01,11.8,11.9,11.6,11.7,897450,7.8
1149,VND,2016-03-02,11.8,12.1,11.7,11.7,1235110,7.8
1148,VND,2016-03-03,11.8,11.9,11.7,11.8,598030,7.87
1147,VND,2016-03-04,11.7,11.8,11.7,11.8,550175,7.87
1146,VND,2016-03-07,11.7,11.9,11.6,11.7,1296730,7.8
1145,VND,2016-03-08,11.2,12.2,11.2,11.9,2553983,7.94
1144,VND,2016-03-09,11.8,12.1,11.8,12.0,769950,8.0
1143,VND,2016-03-10,12.0,12.4,12.0,12.4,2008105,8.27
1142,VND,2016-03-11,12.0,12.7,12.0,12.4,1364930,8.27
1141,VND,2016-03-14,12.4,12.6,12.2,12.4,735130,8.27
1140,VND,2016-03-15,12.3,12.4,12.0,12.1,1071083,8.07
1139,VND,2016-03-16,12.1,12.2,11.8,12.0,397300,8.0
1138,VND,2016-03-17,12.2,12.2,12.0,12.2,820220,8.14
1137,VND,2016-03-18,12.0,12.3,11.9,11.9,799537,7.94
1136,VND,2016-03-21,12.0,12.1,11.9,11.9,645200,7.94
1135,VND,2016-03-22,11.9,12.0,11.7,11.9,455200,7.94
1134,VND,2016-03-23,11.7,12.0,11.7,11.8,882300,7.87
1133,VND,2016-03-24,11.8,12.0,11.7,11.7,826130,7.8
1132,VND,2016-03-25,11.6,11.8,11.3,11.5,866188,7.67
1131,VND,2016-03-28,11.6,11.7,11.5,11.5,505960,7.67
1130,VND,2016-03-29,11.5,11.7,11.3,11.3,629826,7.54
1129,VND,2016-03-30,11.3,11.6,11.2,11.3,722340,7.54
1128,VND,2016-03-31,11.3,11.5,11.1,11.1,677700,7.4
1127,VND,2016-04-01,11.2,11.2,11.0,11.1,528070,7.4
1126,VND,2016-04-04,11.2,11.4,11.1,11.2,550119,7.47
1125,VND,2016-04-05,11.2,11.8,11.2,11.7,1531620,7.8
1124,VND,2016-04-06,11.7,11.8,11.5,11.8,403510,7.87
1123,VND,2016-04-07,11.7,11.9,11.6,11.8,637205,7.87
1122,VND,2016-04-08,11.7,11.9,11.6,11.7,1032800,7.8
1121,VND,2016-04-11,11.8,11.9,11.7,11.8,987910,7.87
1120,VND,2016-04-12,11.8,12.0,11.8,12.0,1011720,8.0
1119,VND,2016-04-13,11.9,12.1,11.7,11.9,1120430,7.94
1118,VND,2016-04-14,12.0,12.0,11.4,11.9,498700,7.94
1117,VND,2016-04-15,11.9,12.1,11.8,11.8,1016820,7.87
1116,VND,2016-04-19,11.8,11.8,11.5,11.6,562810,7.74
1115,VND,2016-04-20,11.5,11.7,11.3,11.5,626635,7.67
1114,VND,2016-04-21,11.5,11.6,11.4,11.6,727100,7.74
1113,VND,2016-04-22,11.6,11.9,11.4,11.8,1256765,7.87
1112,VND,2016-04-25,11.9,12.0,11.8,11.9,544730,7.94
1111,VND,2016-04-26,12.0,12.0,11.5,11.6,1070100,7.74
1110,VND,2016-04-27,11.6,11.8,11.5,11.6,651435,7.74
1109,VND,2016-04-28,11.6,11.8,11.5,11.7,838801,7.8
1108,VND,2016-04-29,11.7,11.8,11.5,11.8,1036600,7.87
1107,VND,2016-05-04,11.7,11.8,11.6,11.8,1387820,7.87
1106,VND,2016-05-05,11.7,11.8,11.6,11.7,863990,7.8
1105,VND,2016-05-06,11.6,12.1,11.6,11.8,1618228,7.87
1104,VND,2016-05-09,11.8,12.0,11.7,11.8,970750,7.87
1103,VND,2016-05-10,11.8,11.8,11.6,11.8,648610,7.87
1102,VND,2016-05-11,11.8,12.0,11.7,11.8,1041548,7.87
1101,VND,2016-05-12,11.9,11.9,11.6,11.7,794400,7.8
1100,VND,2016-05-13,11.7,11.8,11.6,11.6,1184840,7.74
1099,VND,2016-05-16,11.6,11.7,11.6,11.7,601285,7.8
1098,VND,2016-05-17,11.7,11.8,11.6,11.8,911200,7.87
1097,VND,2016-05-18,11.8,11.8,11.7,11.8,584400,7.87
1096,VND,2016-05-19,11.8,11.8,11.6,11.6,216056,7.74
1095,VND,2016-05-20,11.8,11.8,11.6,11.6,315700,7.74
1094,VND,2016-05-23,11.5,11.6,11.4,11.6,364083,7.74
1093,VND,2016-05-24,11.4,11.7,11.4,11.6,351716,7.74
1092,VND,2016-05-25,11.6,11.9,11.6,11.6,585300,7.74
1091,VND,2016-05-26,12.1,12.1,11.4,11.4,392355,7.6
1090,VND,2016-05-27,11.5,11.7,11.5,11.5,309655,7.67
1089,VND,2016-05-30,11.7,11.9,11.7,11.8,779571,7.87
1088,VND,2016-05-31,11.9,11.9,11.7,11.8,530300,7.87
1087,VND,2016-06-01,11.7,12.1,11.7,12.0,1706365,8.0
1086,VND,2016-06-02,12.0,12.0,11.9,12.0,541307,8.0
1085,VND,2016-06-03,12.0,12.1,11.8,11.9,1239000,7.94
1084,VND,2016-06-06,11.9,12.0,11.7,11.7,687396,7.8
1083,VND,2016-06-07,11.7,11.9,11.6,11.7,613248,7.8
1082,VND,2016-06-08,11.7,12.0,11.7,11.9,1578700,7.94
1081,VND,2016-06-09,12.1,12.5,11.8,12.2,1997542,8.14
1080,VND,2016-06-10,12.4,12.7,12.2,12.6,1766827,8.4
1079,VND,2016-06-13,12.6,12.6,12.2,12.5,1017930,8.34
1078,VND,2016-06-14,12.3,12.6,12.3,12.6,593752,8.4
1077,VND,2016-06-15,12.6,12.6,12.3,12.6,933407,8.4
1076,VND,2016-06-16,12.6,12.7,12.4,12.4,680140,8.27
1075,VND,2016-06-17,12.3,12.3,12.0,12.1,773923,8.07
1074,VND,2016-06-20,12.2,12.2,12.1,12.2,463355,8.14
1073,VND,2016-06-21,12.2,12.4,12.1,12.1,512950,8.07
1072,VND,2016-06-22,12.1,12.1,11.9,11.9,383110,7.94
1071,VND,2016-06-23,11.9,12.0,11.9,12.0,295622,8.0
1070,VND,2016-06-24,11.9,11.9,10.8,11.3,1810428,7.54
1069,VND,2016-06-27,11.3,11.4,11.1,11.3,581522,7.54
1068,VND,2016-06-28,11.3,11.4,11.3,11.4,469748,7.6
1067,VND,2016-06-29,11.5,11.6,11.4,11.4,980210,7.6
1066,VND,2016-06-30,11.4,11.9,11.4,11.7,769322,7.8
1065,VND,2016-07-01,11.7,11.8,11.6,11.7,772505,7.8
1064,VND,2016-07-04,11.8,12.8,11.8,12.8,2021860,8.54
1063,VND,2016-07-05,13.9,13.9,13.0,13.2,1480025,8.8
1062,VND,2016-07-06,13.2,13.4,12.8,13.1,440747,8.74
1061,VND,2016-07-07,13.2,13.7,13.0,13.7,1330897,9.14
1060,VND,2016-07-08,13.6,14.2,13.2,13.5,1778149,9.0
1059,VND,2016-07-11,13.5,14.0,12.9,12.9,1441500,8.6
1058,VND,2016-07-12,12.9,13.7,12.9,13.6,1786294,9.07
1057,VND,2016-07-13,13.6,14.0,13.6,13.7,1235931,9.14
1056,VND,2016-07-14,13.8,14.1,13.5,13.5,1527270,9.0
1055,VND,2016-07-15,13.5,13.7,13.2,13.6,509934,9.07
1054,VND,2016-07-18,13.7,13.8,13.5,13.7,673000,9.14
1053,VND,2016-07-19,13.6,14.3,13.6,13.9,2037490,9.27
1052,VND,2016-07-20,13.9,14.2,13.7,13.8,660230,9.2
1051,VND,2016-07-21,13.8,13.8,13.4,13.5,880250,9.0
1050,VND,2016-07-22,13.3,13.4,12.9,13.2,1114515,8.8
1049,VND,2016-07-25,13.2,13.5,13.1,13.1,383915,8.74
1048,VND,2016-07-26,13.3,13.3,12.8,13.1,340506,8.74
1047,VND,2016-07-27,13.0,13.3,13.0,13.1,273050,8.74
1046,VND,2016-07-28,13.3,13.7,13.0,13.4,614428,8.94
1045,VND,2016-07-29,13.4,13.6,13.3,13.4,502110,8.94
1044,VND,2016-08-01,13.3,13.5,13.3,13.4,420392,8.94
1043,VND,2016-08-02,13.2,13.2,13.0,13.0,441402,8.67
1042,VND,2016-08-03,13.1,13.2,12.9,13.0,157302,8.67
1041,VND,2016-08-04,12.9,13.2,12.6,12.7,309983,8.47
1040,VND,2016-08-05,12.7,12.8,12.4,12.8,545860,8.54
1039,VND,2016-08-08,12.8,13.0,12.6,12.8,386850,8.54
1038,VND,2016-08-09,12.9,13.0,12.8,12.9,242825,8.6
1037,VND,2016-08-10,12.8,12.8,12.5,12.6,236225,8.74
1036,VND,2016-08-11,12.6,12.8,12.6,12.8,433351,8.88
1035,VND,2016-08-12,12.8,12.9,12.5,12.5,240876,8.67
1034,VND,2016-08-15,12.5,12.7,12.4,12.6,257250,8.74
1033,VND,2016-08-16,12.6,13.1,12.6,13.1,816749,9.09
1032,VND,2016-08-17,13.0,13.1,12.9,13.1,209605,9.09
1031,VND,2016-08-18,13.1,13.2,13.0,13.1,589612,9.09
1030,VND,2016-08-19,13.1,13.1,12.7,12.8,594750,8.88
1029,VND,2016-08-22,12.8,12.8,12.6,12.6,116800,8.74
1028,VND,2016-08-23,12.6,12.7,12.5,12.7,292700,8.81
1027,VND,2016-08-24,12.8,12.8,12.7,12.8,58900,8.88
1026,VND,2016-08-25,12.7,12.7,12.5,12.5,137518,8.67
1025,VND,2016-08-26,12.5,13.0,12.5,12.6,452235,8.74
1024,VND,2016-08-29,12.8,12.8,12.5,12.5,310100,8.67
1023,VND,2016-08-30,12.5,12.7,12.5,12.6,148530,8.74
1022,VND,2016-08-31,12.6,12.8,12.6,12.6,221050,8.74
1021,VND,2016-09-01,12.6,12.7,12.5,12.7,152750,8.81
1020,VND,2016-09-05,12.7,12.7,12.5,12.5,282700,8.67
1019,VND,2016-09-06,12.4,12.7,12.4,12.7,297250,8.81
1018,VND,2016-09-07,12.6,12.7,12.5,12.6,95960,8.74
1017,VND,2016-09-08,12.5,13.1,12.5,12.9,590764,8.95
1016,VND,2016-09-09,13.0,13.4,12.9,13.2,1115689,9.16
1015,VND,2016-09-12,13.2,13.2,12.7,12.9,388160,8.95
1014,VND,2016-09-13,12.9,13.2,12.9,13.1,248000,9.09
1013,VND,2016-09-14,12.8,13.1,12.8,12.8,358910,8.88
1012,VND,2016-09-15,12.9,12.9,12.6,12.6,193000,8.74
1011,VND,2016-09-16,12.6,12.7,12.5,12.6,111700,8.74
1010,VND,2016-09-19,12.6,12.9,12.6,12.8,227670,8.88
1009,VND,2016-09-20,12.8,13.0,12.7,13.0,270640,9.02
1008,VND,2016-09-21,13.0,13.3,12.9,13.3,552830,9.23
1007,VND,2016-09-22,13.3,13.5,13.2,13.3,388482,9.23
1006,VND,2016-09-23,13.4,13.4,13.1,13.2,264505,9.16
1005,VND,2016-09-26,13.1,13.3,13.0,13.3,83470,9.23
1004,VND,2016-09-27,13.3,13.3,13.1,13.1,158440,9.09
1003,VND,2016-09-28,13.2,14.0,13.2,13.9,1322570,9.64
1002,VND,2016-09-29,14.0,14.0,13.7,13.8,302956,9.58
1001,VND,2016-09-30,13.8,14.2,13.8,14.0,339035,9.71
1000,VND,2016-10-03,14.0,14.5,14.0,14.4,827160,9.99
999,VND,2016-10-04,14.4,14.5,13.5,13.9,582054,9.64
998,VND,2016-10-05,13.9,14.1,13.8,13.9,275935,9.64
997,VND,2016-10-06,14.0,14.1,13.7,13.7,248260,9.51
996,VND,2016-10-07,13.8,13.8,13.5,13.6,505860,9.44
995,VND,2016-10-10,13.7,13.7,13.4,13.4,201305,9.3
994,VND,2016-10-11,13.3,13.5,13.0,13.3,393710,9.23
993,VND,2016-10-12,13.3,13.4,13.0,13.2,285853,9.16
992,VND,2016-10-13,13.2,13.5,13.1,13.5,184410,9.37
991,VND,2016-10-14,13.4,13.5,13.2,13.3,215862,9.23
990,VND,2016-10-17,13.4,13.5,13.1,13.4,158493,9.3
989,VND,2016-10-18,13.4,13.4,13.1,13.2,125503,9.16
988,VND,2016-10-19,13.3,13.4,13.2,13.4,191810,9.3
987,VND,2016-10-20,13.3,13.7,13.3,13.4,463969,9.3
986,VND,2016-10-21,13.5,13.7,13.2,13.3,476750,9.23
985,VND,2016-10-24,13.3,13.3,13.1,13.2,239261,9.16
984,VND,2016-10-25,13.2,13.2,12.9,13.0,204355,9.02
983,VND,2016-10-26,13.0,13.5,12.8,12.9,448239,8.95
982,VND,2016-10-27,12.9,13.0,12.8,12.9,87100,8.95
981,VND,2016-10-28,12.9,13.0,12.8,12.8,219252,8.88
980,VND,2016-10-31,12.9,13.0,12.6,12.6,221510,8.74
979,VND,2016-11-01,12.6,12.7,12.5,12.5,99810,8.67
978,VND,2016-11-02,12.6,12.6,12.1,12.3,291157,8.53
977,VND,2016-11-03,12.3,12.4,12.0,12.2,280790,8.47
976,VND,2016-11-04,12.0,12.3,12.0,12.1,151140,8.4
975,VND,2016-11-07,12.0,12.3,11.7,12.2,149800,8.47
974,VND,2016-11-08,12.3,12.4,12.2,12.3,72850,8.53
973,VND,2016-11-09,12.3,12.3,11.6,12.0,307100,8.33
972,VND,2016-11-10,12.0,12.5,12.0,12.2,265700,8.47
971,VND,2016-11-11,12.3,12.3,12.0,12.1,197782,8.4
970,VND,2016-11-14,12.3,12.3,11.8,12.0,202011,8.33
969,VND,2016-11-15,12.2,12.2,11.9,12.0,464559,8.33
968,VND,2016-11-16,12.1,12.2,12.0,12.0,188265,8.33
967,VND,2016-11-17,12.0,12.0,11.8,11.9,192434,8.26
966,VND,2016-11-18,12.0,12.0,11.7,11.7,168388,8.12
965,VND,2016-11-21,11.8,11.8,11.5,11.6,285023,8.05
964,VND,2016-11-22,11.6,11.9,11.6,11.7,290796,8.12
963,VND,2016-11-23,11.7,11.9,11.7,11.9,278600,8.26
962,VND,2016-11-24,11.9,11.9,11.8,11.8,103150,8.19
961,VND,2016-11-25,11.8,11.8,11.7,11.7,149080,8.12
960,VND,2016-11-28,11.7,11.7,11.5,11.5,147035,7.98
959,VND,2016-11-29,11.5,11.6,11.4,11.4,123640,7.91
958,VND,2016-11-30,11.5,11.6,11.4,11.6,132510,8.05
957,VND,2016-12-01,11.6,11.7,11.5,11.6,356160,8.05
956,VND,2016-12-02,11.6,11.8,11.6,11.8,253577,8.19
955,VND,2016-12-05,11.6,11.7,11.5,11.7,244000,8.12
954,VND,2016-12-06,11.7,11.7,11.5,11.6,255500,8.05
953,VND,2016-12-07,11.5,11.8,11.5,11.8,210350,8.19
952,VND,2016-12-08,11.7,12.0,11.7,12.0,254365,8.33
951,VND,2016-12-09,11.9,12.0,11.8,12.0,238485,8.33
950,VND,2016-12-12,12.0,12.1,11.8,11.9,222970,8.26
949,VND,2016-12-13,11.8,12.0,11.8,12.0,215400,8.33
948,VND,2016-12-14,12.0,12.1,11.9,12.0,136900,8.33
947,VND,2016-12-15,12.0,12.2,11.9,12.2,561777,8.47
946,VND,2016-12-16,12.2,12.7,12.1,12.6,470675,8.74
945,VND,2016-12-19,12.7,13.2,12.6,13.0,995100,9.02
944,VND,2016-12-20,12.9,13.1,12.8,12.8,771225,8.88
943,VND,2016-12-21,12.7,13.1,12.7,12.8,414550,8.88
942,VND,2016-12-22,12.7,12.9,12.7,12.9,232150,8.95
941,VND,2016-12-23,12.9,12.9,12.7,12.8,578719,8.88
940,VND,2016-12-26,12.7,12.9,12.7,12.9,164819,8.95
939,VND,2016-12-27,12.9,13.0,12.8,13.0,247400,9.02
938,VND,2016-12-28,13.0,13.1,12.9,13.0,297450,9.02
937,VND,2016-12-29,13.0,13.2,12.9,13.1,454376,9.09
936,VND,2016-12-30,13.1,13.1,13.0,13.1,100458,9.09
935,VND,2017-01-03,13.1,13.3,13.1,13.3,264452,9.23
934,VND,2017-01-04,13.3,13.4,13.2,13.3,177734,9.23
933,VND,2017-01-05,13.3,13.4,13.2,13.3,265883,9.23
932,VND,2017-01-06,13.3,13.5,13.3,13.3,318419,9.23
931,VND,2017-01-09,13.3,13.5,13.3,13.3,395786,9.23
930,VND,2017-01-10,13.3,13.4,13.2,13.2,348112,9.16
929,VND,2017-01-11,13.3,13.3,12.8,13.0,591713,9.02
928,VND,2017-01-12,12.8,13.2,12.8,13.2,597718,9.16
927,VND,2017-01-13,13.1,13.3,13.0,13.2,516150,9.16
926,VND,2017-01-16,13.3,13.3,13.0,13.2,52013,9.16
925,VND,2017-01-17,12.8,13.1,12.7,13.1,56277,9.09
924,VND,2017-01-18,13.0,13.1,12.0,12.0,322710,8.33
923,VND,2017-01-19,12.6,12.9,12.5,12.8,341298,8.88
922,VND,2017-01-20,12.9,12.9,12.6,12.6,174600,8.74
921,VND,2017-01-23,12.6,12.6,12.3,12.3,172723,8.53
920,VND,2017-01-24,12.4,12.5,12.3,12.4,123600,8.6
919,VND,2017-01-25,12.4,13.0,12.2,12.3,175410,8.53
918,VND,2017-02-02,12.7,12.7,12.1,12.2,298211,8.47
917,VND,2017-02-03,12.2,12.6,12.0,12.5,189820,8.67
916,VND,2017-02-06,12.5,12.5,12.2,12.4,254530,8.6
915,VND,2017-02-07,12.4,12.6,12.1,12.5,383000,8.67
914,VND,2017-02-08,12.5,12.5,12.4,12.4,173870,8.6
913,VND,2017-02-09,12.3,12.6,12.3,12.4,208131,8.6
912,VND,2017-02-10,12.4,12.6,12.2,12.2,245850,8.47
911,VND,2017-02-13,12.2,12.9,12.2,12.8,589920,8.88
910,VND,2017-02-14,12.8,12.9,12.5,12.5,280490,8.67
909,VND,2017-02-15,12.6,12.8,12.6,12.6,158650,8.74
908,VND,2017-02-16,12.6,12.8,12.6,12.7,285900,8.81
907,VND,2017-02-17,12.7,12.9,12.6,12.8,215985,8.88
906,VND,2017-02-20,12.8,13.0,12.7,13.0,123602,9.02
905,VND,2017-02-21,13.0,13.1,12.9,12.9,189710,8.95
904,VND,2017-02-22,12.9,13.5,12.9,13.2,660767,9.16
903,VND,2017-02-23,13.2,13.3,13.0,13.1,170280,9.09
902,VND,2017-02-24,13.1,13.1,12.9,12.9,187115,8.95
901,VND,2017-02-27,12.8,13.0,12.7,13.0,279460,9.02
900,VND,2017-02-28,13.0,13.0,12.8,12.8,303410,8.88
899,VND,2017-03-01,12.7,12.8,12.5,12.6,355469,8.74
898,VND,2017-03-02,12.7,12.7,12.5,12.6,333560,8.74
897,VND,2017-03-03,12.7,12.7,12.5,12.5,411000,8.67
896,VND,2017-03-06,12.5,12.7,12.5,12.7,231920,8.81
895,VND,2017-03-07,12.7,12.9,12.6,12.7,344484,8.81
894,VND,2017-03-08,12.7,12.9,12.7,12.7,199900,8.81
893,VND,2017-03-09,12.7,13.2,12.7,13.0,568416,9.02
892,VND,2017-03-10,13.1,13.2,12.8,12.8,482775,8.88
891,VND,2017-03-13,12.8,13.2,12.8,13.0,683915,9.02
890,VND,2017-03-14,13.0,13.2,13.0,13.2,544721,9.16
889,VND,2017-03-15,13.2,13.2,13.0,13.1,194310,9.09
888,VND,2017-03-16,13.0,13.4,13.0,13.2,909066,9.16
887,VND,2017-03-17,13.3,13.9,13.3,13.6,1232850,9.44
886,VND,2017-03-20,13.8,14.2,13.7,14.1,729083,9.78
885,VND,2017-03-21,14.1,14.2,13.9,14.2,827296,9.85
884,VND,2017-03-22,14.2,14.3,13.9,13.9,723326,9.64
883,VND,2017-03-23,13.9,14.1,13.8,14.0,605414,9.71
882,VND,2017-03-24,14.1,14.5,14.0,14.5,630260,10.06
881,VND,2017-03-27,14.7,14.8,14.3,14.7,640660,10.2
880,VND,2017-03-28,14.7,14.8,14.5,14.5,366740,10.06
879,VND,2017-03-29,14.5,14.6,14.3,14.6,392446,10.13
878,VND,2017-03-30,14.6,14.9,14.4,14.9,319781,10.34
877,VND,2017-03-31,14.8,15.2,14.7,15.0,505185,10.41
876,VND,2017-04-03,15.0,15.2,14.7,14.8,305844,10.27
875,VND,2017-04-04,14.9,14.9,14.6,14.6,262915,10.13
874,VND,2017-04-05,14.7,14.8,14.3,14.3,360368,9.92
873,VND,2017-04-07,14.3,14.5,14.2,14.4,196606,9.99
872,VND,2017-04-10,14.7,15.8,14.7,15.8,1166604,10.96
871,VND,2017-04-11,15.8,15.8,15.3,15.5,367340,10.75
870,VND,2017-04-12,15.2,15.5,14.9,15.5,384614,10.75
869,VND,2017-04-13,15.5,15.5,14.9,14.9,393123,10.34
868,VND,2017-04-14,14.9,14.9,14.4,14.9,389632,10.34
867,VND,2017-04-17,14.5,15.2,14.5,14.8,153780,10.27
866,VND,2017-04-18,14.8,15.1,14.7,15.1,167747,10.48
865,VND,2017-04-19,14.9,15.1,14.8,14.9,189980,10.34
864,VND,2017-04-20,15.0,15.2,14.8,14.8,466538,10.27
863,VND,2017-04-21,15.0,16.2,15.0,15.3,1566427,10.62
862,VND,2017-04-24,15.4,15.5,15.0,15.0,243304,10.41
861,VND,2017-04-25,14.9,15.1,14.8,14.9,222160,10.34
860,VND,2017-04-26,14.9,15.2,14.8,14.9,507338,10.34
859,VND,2017-04-27,14.9,15.2,14.9,15.2,287776,10.55
858,VND,2017-04-28,15.2,15.4,15.0,15.2,354214,10.55
857,VND,2017-05-03,15.2,15.5,15.2,15.5,576405,10.75
856,VND,2017-05-04,15.7,16.6,15.6,16.4,847912,11.38
855,VND,2017-05-05,16.7,16.7,16.2,16.3,341460,11.31
854,VND,2017-05-08,16.3,16.8,16.2,16.8,396000,11.66
853,VND,2017-05-09,16.9,18.3,16.9,18.3,939857,12.7
852,VND,2017-05-10,18.4,19.0,17.8,17.8,1434424,12.35
851,VND,2017-05-11,17.8,18.4,17.7,17.9,787336,12.42
850,VND,2017-05-12,18.0,18.2,17.8,17.9,817950,12.42
849,VND,2017-05-15,17.9,19.0,17.7,18.7,847611,12.98
848,VND,2017-05-16,18.8,19.0,18.1,18.1,592391,12.56
847,VND,2017-05-17,18.4,18.4,17.7,17.9,313225,12.42
846,VND,2017-05-18,17.9,18.5,17.7,18.0,768459,12.49
845,VND,2017-05-19,18.0,19.5,17.9,19.4,1825221,13.46
844,VND,2017-05-22,20.0,21.1,18.9,19.3,1360415,13.39
843,VND,2017-05-23,19.3,19.5,18.5,19.0,1384171,13.18
842,VND,2017-05-24,18.8,19.8,18.5,19.0,1285244,13.18
841,VND,2017-05-25,18.9,19.6,18.9,19.1,1522674,13.25
840,VND,2017-05-26,19.0,19.4,19.0,19.4,692195,13.46
839,VND,2017-05-29,19.6,19.8,19.3,19.6,1274174,13.6
838,VND,2017-05-30,19.5,19.7,18.7,19.2,1541015,13.32
837,VND,2017-05-31,19.1,19.1,18.6,18.8,454353,13.04
836,VND,2017-06-01,18.7,19.0,18.7,18.9,167483,13.11
835,VND,2017-06-02,18.9,19.5,18.7,19.2,411631,13.32
834,VND,2017-06-05,19.4,19.7,19.1,19.2,671582,13.32
833,VND,2017-06-06,19.2,19.4,19.1,19.4,174560,13.46
832,VND,2017-06-07,19.4,21.1,19.4,21.0,2332950,14.57
831,VND,2017-06-08,21.3,21.3,20.5,20.7,467477,14.36
830,VND,2017-06-09,20.6,21.4,20.6,20.8,726174,14.43
829,VND,2017-06-12,20.7,21.5,20.7,21.2,888165,14.71
828,VND,2017-06-13,21.4,21.8,21.2,21.5,656682,14.92
827,VND,2017-06-14,21.5,21.8,21.2,21.5,729931,14.92
826,VND,2017-06-15,21.4,21.6,21.1,21.2,456930,14.71
825,VND,2017-06-16,20.6,21.3,20.6,21.3,602763,14.78
824,VND,2017-06-19,21.5,21.5,21.0,21.3,857156,14.78
823,VND,2017-06-20,21.3,21.9,21.2,21.5,610865,14.92
822,VND,2017-06-21,21.4,21.5,21.1,21.4,516247,14.85
821,VND,2017-06-22,21.5,22.3,21.3,21.9,716804,15.2
820,VND,2017-06-23,21.9,22.3,20.9,21.7,473880,15.06
819,VND,2017-06-26,21.4,21.9,21.4,21.7,241910,15.06
818,VND,2017-06-27,22.0,22.0,21.3,21.4,389200,14.85
817,VND,2017-06-28,21.5,21.5,21.1,21.4,365219,14.85
816,VND,2017-06-29,21.4,21.8,21.4,21.6,336620,14.99
815,VND,2017-06-30,21.7,21.7,21.5,21.6,252551,14.99
814,VND,2017-07-03,21.8,22.8,21.8,22.6,745503,15.68
813,VND,2017-07-04,23.6,23.6,22.7,23.0,593165,15.96
812,VND,2017-07-05,23.0,23.4,22.8,23.4,426704,16.24
811,VND,2017-07-06,23.4,23.8,23.0,23.3,741615,16.17
810,VND,2017-07-07,23.3,23.4,21.8,22.0,1406636,15.27
809,VND,2017-07-10,22.1,22.5,20.7,21.4,977801,14.85
808,VND,2017-07-11,19.3,21.6,19.3,21.6,592222,14.99
807,VND,2017-07-12,21.4,22.3,21.4,22.2,625885,15.4
806,VND,2017-07-13,22.3,22.3,22.0,22.3,228742,15.47
805,VND,2017-07-14,22.5,22.6,22.0,22.2,233200,15.4
804,VND,2017-07-17,22.2,22.2,21.0,21.0,603166,14.57
803,VND,2017-07-18,21.0,21.0,20.1,21.0,711950,14.57
802,VND,2017-07-19,21.0,21.9,21.0,21.3,734375,14.78
801,VND,2017-07-20,21.3,21.4,20.8,21.4,386685,14.85
800,VND,2017-07-21,21.3,21.6,21.2,21.4,409975,14.85
799,VND,2017-07-24,21.3,21.4,21.1,21.2,197652,14.71
798,VND,2017-07-25,21.2,21.9,21.2,21.9,366404,15.2
797,VND,2017-07-26,22.5,22.5,21.9,22.4,266241,15.54
796,VND,2017-07-27,22.4,22.4,22.1,22.2,307030,15.4
