,name,date,open,high,low,close,volume,adj_close
1031,MSN,2016-08-24,63.0,63.5,61.5,61.5,503710,39.12
1030,MSN,2016-08-25,62.5,62.5,60.5,61.5,756480,39.12
1029,MSN,2016-08-26,62.5,64.5,62.5,63.0,930460,40.07
1028,MSN,2016-08-29,64.5,67.0,64.0,67.0,1259500,42.62
1027,MSN,2016-08-30,66.5,71.0,66.0,70.0,820870,44.53
1026,MSN,2016-08-31,70.0,70.5,68.0,69.0,1327980,43.89
1025,MSN,2016-09-01,68.0,68.5,66.5,67.0,1706300,42.62
1024,MSN,2016-09-05,68.0,69.0,66.5,67.0,837650,42.62
1023,MSN,2016-09-06,68.0,68.5,67.0,68.0,503190,43.25
1022,MSN,2016-09-07,68.0,68.5,67.5,68.0,714730,43.25
1021,MSN,2016-09-08,68.0,68.5,67.0,68.5,1065400,43.57
1020,MSN,2016-09-09,68.5,69.0,68.0,69.0,518600,43.89
1019,MSN,2016-09-12,68.0,69.0,67.0,69.0,903520,43.89
1018,MSN,2016-09-13,68.1,68.9,67.6,68.5,309120,43.57
1017,MSN,2016-09-14,68.0,68.0,66.8,66.8,311860,42.49
1016,MSN,2016-09-15,66.0,66.1,64.7,65.0,519390,41.35
1015,MSN,2016-09-16,64.1,65.0,64.1,65.0,732710,41.35
1014,MSN,2016-09-19,67.0,68.4,66.3,68.0,360510,43.25
1013,MSN,2016-09-20,68.2,70.2,67.7,70.2,1047600,44.65
1012,MSN,2016-09-21,70.0,70.6,69.2,70.5,416900,44.84
1011,MSN,2016-09-22,70.2,71.2,70.0,71.0,278580,45.16
1010,MSN,2016-09-23,70.4,71.0,69.1,71.0,634890,45.16
1009,MSN,2016-09-26,69.6,70.9,69.6,70.9,357780,45.1
1008,MSN,2016-09-27,70.0,70.6,69.6,70.6,554440,44.91
1007,MSN,2016-09-28,70.0,70.4,67.5,67.5,494280,42.94
1006,MSN,2016-09-29,68.5,68.7,67.8,68.2,549110,43.38
1005,MSN,2016-09-30,68.0,70.3,67.9,70.3,556860,44.72
1004,MSN,2016-10-03,70.0,70.0,68.0,70.0,580480,44.53
1003,MSN,2016-10-04,69.0,69.9,68.6,69.9,532110,44.46
1002,MSN,2016-10-05,69.8,69.9,69.0,69.9,539130,44.46
1001,MSN,2016-10-06,69.9,70.0,69.2,69.2,239540,44.02
1000,MSN,2016-10-07,69.8,69.8,68.5,68.5,167700,43.57
999,MSN,2016-10-10,68.5,69.4,68.1,68.3,147310,43.45
998,MSN,2016-10-11,68.8,68.8,68.0,68.3,177420,43.45
997,MSN,2016-10-12,68.1,68.5,68.0,68.0,48560,43.25
996,MSN,2016-10-13,68.0,68.1,67.9,68.0,148990,43.25
995,MSN,2016-10-14,68.0,68.5,67.9,68.2,136680,43.38
994,MSN,2016-10-17,68.2,68.3,66.7,66.7,251580,42.43
993,MSN,2016-10-18,66.1,67.4,66.1,66.7,97290,42.43
992,MSN,2016-10-19,66.5,66.7,66.5,66.5,125380,42.3
991,MSN,2016-10-20,67.9,67.9,66.0,66.5,68250,42.3
990,MSN,2016-10-21,66.5,66.5,66.2,66.3,86950,42.17
989,MSN,2016-10-24,65.1,66.0,63.5,66.0,137940,41.98
988,MSN,2016-10-25,64.5,66.0,64.1,66.0,306970,41.98
987,MSN,2016-10-26,65.0,65.7,64.2,65.7,179620,41.79
986,MSN,2016-10-27,64.5,65.7,64.1,65.5,263690,41.66
985,MSN,2016-10-28,64.5,65.7,64.0,65.7,211670,41.79
984,MSN,2016-10-31,65.7,68.3,65.3,65.7,464860,41.79
983,MSN,2016-11-01,66.0,66.2,65.0,65.5,119220,41.66
982,MSN,2016-11-02,65.4,65.8,64.5,65.5,74520,41.66
981,MSN,2016-11-03,65.5,65.5,63.9,65.3,407090,41.54
980,MSN,2016-11-04,65.3,65.3,64.2,65.1,98460,41.41
979,MSN,2016-11-07,65.1,65.1,64.3,65.0,83350,41.35
978,MSN,2016-11-08,64.5,65.0,64.5,65.0,198930,41.35
977,MSN,2016-11-09,64.3,65.0,63.5,65.0,297160,41.35
976,MSN,2016-11-10,65.0,65.0,64.3,65.0,586310,41.35
975,MSN,2016-11-11,65.0,65.5,64.5,64.5,53700,41.03
974,MSN,2016-11-14,64.4,64.4,61.5,62.0,651510,39.44
973,MSN,2016-11-15,63.0,63.0,62.3,63.0,57220,40.07
972,MSN,2016-11-16,63.0,63.7,63.0,63.1,79620,40.14
971,MSN,2016-11-17,63.3,63.5,63.0,63.3,222230,40.27
970,MSN,2016-11-18,63.3,64.1,63.1,63.4,241650,40.33
969,MSN,2016-11-21,63.5,63.5,63.0,63.4,73370,40.33
968,MSN,2016-11-22,63.4,64.2,63.4,63.9,135790,40.65
967,MSN,2016-11-23,64.0,68.3,64.0,68.2,2158820,43.38
966,MSN,2016-11-24,71.3,71.9,68.3,69.0,637070,43.89
965,MSN,2016-11-25,69.7,69.8,68.0,68.0,339930,43.25
964,MSN,2016-11-28,67.5,67.7,64.0,64.0,719490,40.71
963,MSN,2016-11-29,64.0,65.0,62.4,62.7,579550,39.88
962,MSN,2016-11-30,65.0,65.0,63.0,64.1,499010,40.77
961,MSN,2016-12-01,64.1,66.8,64.1,64.4,321970,40.96
960,MSN,2016-12-02,64.8,64.8,62.8,62.8,387740,39.95
959,MSN,2016-12-05,63.0,63.9,63.0,63.2,305290,40.2
958,MSN,2016-12-06,63.2,64.0,63.2,63.3,348710,40.27
957,MSN,2016-12-07,63.4,63.8,62.6,63.0,300040,40.07
956,MSN,2016-12-08,63.5,63.5,63.0,63.3,211860,40.27
955,MSN,2016-12-09,63.8,63.9,63.1,63.3,265730,40.27
954,MSN,2016-12-12,63.6,63.8,62.5,63.0,301240,40.07
953,MSN,2016-12-13,63.0,63.0,61.0,61.0,388540,38.8
952,MSN,2016-12-14,61.5,62.7,61.2,62.1,235790,39.5
951,MSN,2016-12-15,62.3,62.6,61.4,62.1,258880,39.5
950,MSN,2016-12-16,62.1,65.0,61.7,65.0,981560,41.35
949,MSN,2016-12-19,64.0,64.9,63.2,63.5,157330,40.39
948,MSN,2016-12-20,63.2,63.2,61.8,61.9,344130,39.37
947,MSN,2016-12-21,62.0,63.0,61.9,62.4,196240,39.69
946,MSN,2016-12-22,63.6,65.5,63.5,65.3,613300,41.54
945,MSN,2016-12-23,65.5,65.5,64.8,65.3,225270,41.54
944,MSN,2016-12-26,65.3,66.8,65.3,65.3,148910,41.54
943,MSN,2016-12-27,65.3,65.5,64.6,65.0,125060,41.35
942,MSN,2016-12-28,65.3,65.5,63.7,63.7,325410,40.52
941,MSN,2016-12-29,64.2,64.3,63.8,63.9,122990,40.65
940,MSN,2016-12-30,64.0,65.0,64.0,64.8,334620,41.22
939,MSN,2017-01-03,65.4,66.0,64.8,65.4,397760,41.6
938,MSN,2017-01-04,63.0,63.5,62.7,63.5,446480,42.34
937,MSN,2017-01-05,64.0,64.0,62.9,63.1,228380,42.07
936,MSN,2017-01-06,62.7,63.2,62.4,63.2,337680,42.14
935,MSN,2017-01-09,63.2,63.2,62.5,62.6,233660,41.74
934,MSN,2017-01-10,63.4,65.0,63.4,63.7,488910,42.47
933,MSN,2017-01-11,63.7,64.0,63.3,63.3,252010,42.2
932,MSN,2017-01-12,63.5,63.5,62.7,62.7,164770,41.8
931,MSN,2017-01-13,62.7,62.9,62.5,62.7,226450,41.8
930,MSN,2017-01-16,63.0,63.0,62.5,62.7,124960,41.8
929,MSN,2017-01-17,62.7,63.0,62.3,62.7,147390,41.8
928,MSN,2017-01-18,62.8,62.8,62.4,62.5,95680,41.67
927,MSN,2017-01-19,62.6,62.6,62.0,62.0,304740,41.34
926,MSN,2017-01-20,62.3,62.3,61.5,61.5,448800,41.0
925,MSN,2017-01-23,41.6,41.8,41.0,41.2,221960,41.2
924,MSN,2017-01-24,40.45,41.4,40.45,41.2,149750,41.2
923,MSN,2017-01-25,41.25,41.25,40.7,41.25,168360,41.25
922,MSN,2017-02-02,41.25,42.35,41.25,42.2,212950,42.2
921,MSN,2017-02-03,42.2,43.2,42.2,42.3,354630,42.3
920,MSN,2017-02-06,42.7,42.7,42.0,42.6,266640,42.6
919,MSN,2017-02-07,42.6,42.6,42.3,42.6,435880,42.6
918,MSN,2017-02-08,42.6,42.6,42.45,42.6,174120,42.6
917,MSN,2017-02-09,42.5,42.6,42.35,42.5,398110,42.5
916,MSN,2017-02-10,42.5,42.5,41.7,42.0,342780,42.0
915,MSN,2017-02-13,42.0,42.0,41.45,41.8,369880,41.8
914,MSN,2017-02-14,41.5,41.6,41.3,41.5,375630,41.5
913,MSN,2017-02-15,41.4,42.2,41.3,41.95,329800,41.95
912,MSN,2017-02-16,42.0,43.0,41.7,41.95,542230,41.95
911,MSN,2017-02-17,42.0,42.3,41.6,41.7,386090,41.7
910,MSN,2017-02-20,41.75,43.0,41.4,42.0,314390,42.0
909,MSN,2017-02-21,42.2,42.6,41.8,42.55,582730,42.55
908,MSN,2017-02-22,42.5,42.7,42.15,42.2,415910,42.2
907,MSN,2017-02-23,42.3,42.3,41.85,42.2,297310,42.2
906,MSN,2017-02-24,42.0,42.0,41.55,41.7,371930,41.7
905,MSN,2017-02-27,41.0,41.4,40.1,41.0,880600,41.0
904,MSN,2017-02-28,41.0,41.2,40.85,41.0,787290,41.0
903,MSN,2017-03-01,40.8,41.0,40.55,41.0,367950,41.0
902,MSN,2017-03-02,40.8,40.9,40.55,40.9,343710,40.9
901,MSN,2017-03-03,40.9,41.0,40.55,41.0,407300,41.0
900,MSN,2017-03-06,40.8,41.0,40.75,41.0,416780,41.0
899,MSN,2017-03-07,41.0,41.0,40.6,41.0,401910,41.0
898,MSN,2017-03-08,41.0,42.0,40.7,41.7,395320,41.7
897,MSN,2017-03-09,41.6,41.8,41.5,41.75,237350,41.75
896,MSN,2017-03-10,41.75,41.85,41.5,41.75,233160,41.75
895,MSN,2017-03-13,41.75,41.75,41.5,41.7,409950,41.7
894,MSN,2017-03-14,41.7,43.6,41.6,43.2,1542110,43.2
893,MSN,2017-03-15,43.7,44.3,43.5,43.75,864380,43.75
892,MSN,2017-03-16,44.0,44.0,43.5,43.5,223130,43.5
891,MSN,2017-03-17,43.5,44.35,43.4,44.1,2989190,44.1
890,MSN,2017-03-20,44.4,46.6,44.4,45.9,1131180,45.9
889,MSN,2017-03-21,46.0,48.2,46.0,47.1,985180,47.1
888,MSN,2017-03-22,47.0,48.5,46.4,47.5,715040,47.5
887,MSN,2017-03-23,47.1,48.2,47.1,48.0,997410,48.0
886,MSN,2017-03-24,48.0,48.2,47.2,47.8,431540,47.8
885,MSN,2017-03-27,47.7,48.4,47.5,47.8,529650,47.8
884,MSN,2017-03-28,47.6,47.6,46.0,46.0,629870,46.0
883,MSN,2017-03-29,46.0,47.0,45.9,47.0,514580,47.0
882,MSN,2017-03-30,47.9,47.9,46.5,46.5,353180,46.5
881,MSN,2017-03-31,46.3,47.5,46.3,47.05,329510,47.05
880,MSN,2017-04-03,48.0,48.1,47.8,47.9,732940,47.9
879,MSN,2017-04-04,48.0,48.2,47.2,47.2,495100,47.2
878,MSN,2017-04-05,47.3,47.5,45.8,45.9,739530,45.9
877,MSN,2017-04-07,45.9,47.4,45.2,47.3,542000,47.3
876,MSN,2017-04-10,47.1,47.5,46.5,46.5,137410,46.5
875,MSN,2017-04-11,46.5,46.5,46.0,46.1,245780,46.1
874,MSN,2017-04-12,46.5,46.8,45.0,45.8,500100,45.8
873,MSN,2017-04-13,45.25,46.2,45.1,45.75,234810,45.75
872,MSN,2017-04-14,45.2,45.75,44.8,45.5,461510,45.5
871,MSN,2017-04-17,45.5,46.1,44.0,44.0,342480,44.0
870,MSN,2017-04-18,44.5,46.0,43.9,46.0,470370,46.0
869,MSN,2017-04-19,46.0,46.0,45.0,45.8,206820,45.8
868,MSN,2017-04-20,45.8,45.8,44.9,44.9,333220,44.9
867,MSN,2017-04-21,45.7,45.7,45.0,45.0,256870,45.0
866,MSN,2017-04-24,45.5,45.5,44.8,45.4,143750,45.4
865,MSN,2017-04-25,45.7,45.7,45.2,45.5,157940,45.5
864,MSN,2017-04-26,45.4,45.7,45.3,45.45,145110,45.45
863,MSN,2017-04-27,45.85,45.85,45.15,45.15,101180,45.15
