,name,date,open,high,low,close,volume,adj_close
456,VGC,2018-11-29,16.3,16.5,16.2,16.2,1236250,14.61
455,VGC,2018-11-30,16.3,16.6,16.3,16.4,621050,14.79
454,VGC,2018-12-03,16.6,16.9,16.5,16.6,1575470,14.98
453,VGC,2018-12-04,16.8,17.5,16.7,17.4,4057380,15.7
452,VGC,2018-12-05,17.1,17.9,17.1,17.7,2838530,15.97
451,VGC,2018-12-06,17.7,17.8,17.3,17.6,1507648,15.88
450,VGC,2018-12-07,17.6,18.0,17.4,17.7,2510917,15.97
449,VGC,2018-12-10,17.6,17.7,17.4,17.4,1178240,15.7
448,VGC,2018-12-11,17.5,17.6,17.1,17.2,1155850,15.52
447,VGC,2018-12-12,17.4,17.7,17.3,17.7,1252888,15.97
446,VGC,2018-12-13,17.9,18.1,17.8,17.9,1885264,16.15
445,VGC,2018-12-14,17.9,18.0,17.8,17.8,1270250,16.06
444,VGC,2018-12-17,17.8,17.8,17.4,17.4,1446350,15.7
443,VGC,2018-12-18,17.0,17.3,16.9,17.1,2388672,15.43
442,VGC,2018-12-19,17.1,17.6,17.0,17.5,1831421,15.79
441,VGC,2018-12-20,17.5,17.9,17.5,17.9,1470939,16.15
440,VGC,2018-12-21,17.9,18.4,17.5,18.4,3622790,16.6
439,VGC,2018-12-24,18.2,19.0,18.1,18.5,3073900,16.69
438,VGC,2018-12-25,18.4,18.4,17.7,18.3,3094254,16.51
437,VGC,2018-12-26,18.3,18.4,18.0,18.3,1528520,16.51
436,VGC,2018-12-27,18.4,18.7,18.2,18.3,1623121,16.51
435,VGC,2018-12-28,18.3,18.5,18.1,18.2,1309753,16.42
434,VGC,2019-01-02,18.3,18.4,17.4,17.4,1379360,15.7
433,VGC,2019-01-03,17.3,17.9,17.2,17.6,1992940,15.88
432,VGC,2019-01-04,17.5,18.1,17.4,17.9,799790,16.15
431,VGC,2019-01-07,18.1,18.3,18.0,18.2,728580,16.42
430,VGC,2019-01-08,18.1,18.2,17.8,18.0,974166,16.24
429,VGC,2019-01-09,18.0,18.2,17.8,17.9,1218519,16.15
428,VGC,2019-01-10,18.0,18.1,17.7,17.8,846300,16.06
427,VGC,2019-01-11,17.8,17.9,17.7,17.7,910040,15.97
426,VGC,2019-01-14,17.7,17.9,17.7,17.7,643235,15.97
425,VGC,2019-01-15,17.9,18.5,17.7,18.4,2989516,16.6
424,VGC,2019-01-16,18.5,18.7,18.2,18.5,2010509,16.69
423,VGC,2019-01-17,18.5,18.6,18.2,18.2,874390,16.42
422,VGC,2019-01-18,18.2,19.3,18.1,19.1,4418731,17.23
421,VGC,2019-01-21,19.1,19.6,18.8,19.4,2666200,17.5
420,VGC,2019-01-22,19.5,19.5,19.0,19.2,1546589,17.32
419,VGC,2019-01-23,19.0,19.3,18.9,19.3,1073821,17.41
418,VGC,2019-01-24,19.2,19.6,19.2,19.3,1340263,17.41
417,VGC,2019-01-25,19.3,19.4,19.2,19.2,1165050,17.32
416,VGC,2019-01-28,19.1,19.4,18.9,19.1,1796359,17.23
415,VGC,2019-01-29,19.1,19.8,19.1,19.8,2763637,17.86
414,VGC,2019-01-30,19.8,19.9,19.6,19.7,1192120,17.77
413,VGC,2019-01-31,19.6,20.0,19.6,19.8,1408584,17.86
412,VGC,2019-02-01,19.8,19.9,19.6,19.7,725669,17.77
411,VGC,2019-02-11,19.9,20.4,19.8,20.3,2415900,18.31
410,VGC,2019-02-12,20.4,20.8,20.1,20.4,3435880,18.4
409,VGC,2019-02-13,20.4,20.5,20.0,20.2,2466207,18.22
408,VGC,2019-02-14,20.1,20.4,19.9,20.0,1960608,18.04
407,VGC,2019-02-15,20.2,20.6,20.0,20.3,1347790,18.31
406,VGC,2019-02-18,20.3,20.7,20.3,20.5,1707309,18.49
405,VGC,2019-02-19,20.5,20.7,20.2,20.2,1957300,18.22
404,VGC,2019-02-20,20.0,20.4,18.2,20.3,1483300,18.31
403,VGC,2019-02-21,20.3,21.1,20.2,20.9,4371940,18.85
402,VGC,2019-02-22,21.0,21.1,20.6,20.6,1796140,18.58
401,VGC,2019-02-25,20.6,20.9,20.6,20.7,2073880,18.67
400,VGC,2019-02-26,20.6,21.9,20.6,21.6,6032029,19.49
399,VGC,2019-02-27,21.4,22.1,21.4,21.6,2198875,19.49
398,VGC,2019-02-28,21.6,21.7,20.7,20.7,3372092,18.67
397,VGC,2019-03-01,20.7,21.6,20.7,21.6,2875620,19.49
396,VGC,2019-03-04,21.8,22.4,21.7,22.1,3956657,19.94
395,VGC,2019-03-05,21.7,22.4,21.6,21.8,5723154,19.67
394,VGC,2019-03-06,21.8,21.8,21.3,21.6,2201997,19.49
393,VGC,2019-03-07,21.8,22.2,21.5,21.6,3166301,19.49
392,VGC,2019-03-08,21.6,21.7,21.3,21.4,1762671,19.31
391,VGC,2019-03-11,21.4,21.6,21.0,21.3,1484859,19.21
390,VGC,2019-03-12,21.5,22.0,21.2,21.8,3168263,19.67
