,name,date,open,high,low,close,volume,adj_close
440,DBD,2019-01-03,40.0,40.8,40.0,40.5,20600,39.14
439,DBD,2019-01-04,40.0,40.2,40.0,40.1,10240,38.75
438,DBD,2019-01-07,40.0,40.75,40.0,40.6,14510,39.23
437,DBD,2019-01-08,40.6,40.85,40.5,40.8,19710,39.43
436,DBD,2019-01-09,40.1,40.9,40.05,40.5,9780,39.14
435,DBD,2019-01-10,41.0,41.0,40.5,40.6,4750,39.23
434,DBD,2019-01-11,40.5,40.5,39.5,40.0,71350,38.65
433,DBD,2019-01-14,39.8,40.25,39.8,40.0,14110,38.65
432,DBD,2019-01-15,40.2,40.5,40.0,40.5,67920,39.14
431,DBD,2019-01-16,40.5,40.65,40.2,40.5,6870,39.14
430,DBD,2019-01-17,40.5,40.6,40.5,40.6,45250,39.23
429,DBD,2019-01-18,40.6,40.6,40.0,40.0,10500,38.65
428,DBD,2019-01-21,40.0,40.0,39.65,40.0,16500,38.65
427,DBD,2019-01-22,39.8,40.0,39.1,39.5,31050,38.17
426,DBD,2019-01-23,39.9,39.9,39.5,39.9,5210,38.56
425,DBD,2019-01-24,39.4,39.4,39.3,39.3,13120,37.98
424,DBD,2019-01-25,39.8,39.8,39.3,39.3,1880,37.98
423,DBD,2019-01-28,39.5,39.5,39.1,39.1,9950,37.78
422,DBD,2019-01-29,39.1,39.5,39.1,39.2,30450,37.88
421,DBD,2019-01-30,39.2,39.5,39.2,39.3,21530,37.98
420,DBD,2019-01-31,39.5,39.9,39.5,39.6,6110,38.27
419,DBD,2019-02-01,39.1,40.4,39.1,39.7,19670,38.36
418,DBD,2019-02-11,42.0,42.0,39.8,40.5,7610,39.14
417,DBD,2019-02-12,41.0,41.0,40.6,40.75,7510,39.38
416,DBD,2019-02-13,40.75,40.9,40.05,40.9,15940,39.52
415,DBD,2019-02-14,40.0,41.0,40.0,40.8,8210,39.43
414,DBD,2019-02-15,39.2,40.8,39.2,40.3,23880,38.94
413,DBD,2019-02-18,39.2,40.95,39.2,40.95,9020,39.57
412,DBD,2019-02-19,40.95,40.95,40.5,40.5,5490,39.14
411,DBD,2019-02-20,40.5,40.5,40.1,40.3,1450,38.94
410,DBD,2019-02-21,40.85,40.85,40.5,40.5,4480,39.14
409,DBD,2019-02-22,40.0,40.8,40.0,40.2,6620,38.85
408,DBD,2019-02-25,40.1,40.5,40.1,40.3,12520,38.94
407,DBD,2019-02-26,40.3,40.35,40.3,40.35,7620,38.99
406,DBD,2019-02-27,41.6,41.6,40.4,41.5,37920,40.1
405,DBD,2019-02-28,41.5,41.5,41.2,41.5,14500,40.1
404,DBD,2019-03-01,41.5,41.5,41.3,41.45,4210,40.05
403,DBD,2019-03-04,41.0,41.9,41.0,41.2,29890,39.81
402,DBD,2019-03-05,41.75,43.2,41.3,43.0,63460,41.55
401,DBD,2019-03-06,44.15,44.15,42.55,44.0,67540,42.52
400,DBD,2019-03-07,44.3,45.8,43.9,43.9,69220,42.42
399,DBD,2019-03-08,41.5,43.9,41.5,43.0,34790,41.55
398,DBD,2019-03-11,43.95,44.0,43.3,44.0,52160,42.52
397,DBD,2019-03-12,44.5,45.5,44.0,45.5,146040,43.97
396,DBD,2019-03-13,45.9,45.9,43.3,45.45,16220,43.92
395,DBD,2019-03-14,44.05,45.45,44.05,45.4,84030,43.87
394,DBD,2019-03-15,43.6,45.3,43.6,45.2,33270,43.68
393,DBD,2019-03-18,44.15,45.0,44.15,44.5,24180,43.0
392,DBD,2019-03-19,44.1,44.1,43.1,43.3,14850,43.3
391,DBD,2019-03-20,41.25,43.45,41.25,43.0,2520,43.0
390,DBD,2019-03-21,42.9,43.0,41.25,42.1,8980,42.1
389,DBD,2019-03-22,41.2,42.9,41.2,42.9,11350,42.9
388,DBD,2019-03-25,42.8,42.8,41.1,41.7,9550,41.7
387,DBD,2019-03-26,42.5,42.5,38.8,38.8,5670,38.8
386,DBD,2019-03-27,41.4,41.5,40.5,41.5,21900,41.5
385,DBD,2019-03-28,41.5,43.85,41.5,42.4,4160,42.4
384,DBD,2019-03-29,43.9,43.9,42.0,42.75,14450,42.75
383,DBD,2019-04-01,43.0,43.0,42.5,42.5,13980,42.5
382,DBD,2019-04-02,42.05,42.45,42.0,42.4,5380,42.4
381,DBD,2019-04-03,42.3,42.3,42.05,42.05,10090,42.05
380,DBD,2019-04-04,42.5,42.8,42.5,42.5,20280,42.5
379,DBD,2019-04-05,43.0,43.0,42.0,42.6,32830,42.6
378,DBD,2019-04-08,42.4,42.6,42.0,42.1,51890,42.1
377,DBD,2019-04-09,42.1,42.6,42.1,42.25,19510,42.25
376,DBD,2019-04-10,42.5,42.75,42.4,42.7,54960,42.7
375,DBD,2019-04-11,42.75,42.9,42.7,42.7,59520,42.7
374,DBD,2019-04-12,42.8,43.6,42.7,43.6,73620,43.6
373,DBD,2019-04-16,43.5,44.0,43.5,43.9,56160,43.9
372,DBD,2019-04-17,43.8,44.1,43.5,44.0,41840,44.0
371,DBD,2019-04-18,43.6,43.6,43.0,43.0,19800,43.0
370,DBD,2019-04-19,43.5,43.5,43.0,43.5,21720,43.5
369,DBD,2019-04-22,43.0,43.2,42.6,42.9,52150,42.9
368,DBD,2019-04-23,42.9,42.9,42.2,42.2,13450,42.2
367,DBD,2019-04-24,42.2,42.5,42.1,42.5,6120,42.5
366,DBD,2019-04-25,42.2,43.2,42.2,43.2,14660,43.2
365,DBD,2019-04-26,42.4,43.0,42.4,43.0,16340,43.0
364,DBD,2019-05-02,42.15,42.95,42.1,42.2,7460,42.2
363,DBD,2019-05-03,42.9,42.9,42.2,42.5,20160,42.5
362,DBD,2019-05-06,41.55,42.5,41.55,42.5,12770,42.5
361,DBD,2019-05-07,42.1,42.2,41.2,42.1,44280,42.1
360,DBD,2019-05-08,42.0,42.1,41.7,42.1,49260,42.1
359,DBD,2019-05-09,42.3,42.3,42.0,42.0,36510,42.0
358,DBD,2019-05-10,42.0,42.5,42.0,42.3,25500,42.3
357,DBD,2019-05-13,42.5,42.5,42.1,42.3,24680,42.3
356,DBD,2019-05-14,41.05,42.4,41.05,42.4,9350,42.4
