,name,date,open,high,low,close,volume,adj_close
371,DCM,2019-04-18,8.79,8.79,8.7,8.7,380430,7.78
370,DCM,2019-04-19,8.7,8.8,8.69,8.75,326410,7.82
369,DCM,2019-04-22,8.75,8.78,8.66,8.66,166290,7.74
368,DCM,2019-04-23,8.66,8.79,8.66,8.72,99400,7.79
367,DCM,2019-04-24,8.72,8.79,8.72,8.78,207820,7.85
366,DCM,2019-04-25,8.75,8.8,8.72,8.72,89910,7.79
365,DCM,2019-04-26,8.72,8.85,8.72,8.75,273400,7.82
364,DCM,2019-05-02,8.75,8.8,8.6,8.6,564920,7.69
363,DCM,2019-05-03,8.4,8.59,8.4,8.47,765240,7.57
362,DCM,2019-05-06,8.47,8.47,8.38,8.44,648060,7.54
361,DCM,2019-05-07,8.41,8.52,8.41,8.47,157950,7.57
360,DCM,2019-05-08,8.45,8.45,8.39,8.39,149270,7.5
359,DCM,2019-05-09,8.39,8.47,8.38,8.4,138020,7.51
358,DCM,2019-05-10,8.45,8.46,8.39,8.43,184470,7.53
357,DCM,2019-05-13,8.43,8.8,8.42,8.56,257400,7.65
356,DCM,2019-05-14,8.56,8.56,8.46,8.48,142760,7.58
355,DCM,2019-05-15,8.53,8.59,8.48,8.55,350240,7.64
354,DCM,2019-05-16,8.6,8.6,8.52,8.57,134930,7.66
353,DCM,2019-05-17,8.57,8.6,8.56,8.56,184800,7.65
352,DCM,2019-05-20,8.56,8.66,8.52,8.63,308250,7.71
351,DCM,2019-05-21,8.63,8.64,8.6,8.6,210620,7.69
350,DCM,2019-05-22,8.6,8.75,8.55,8.6,418670,7.69
349,DCM,2019-05-23,8.58,8.65,8.56,8.64,112540,7.72
348,DCM,2019-05-24,8.64,8.65,8.56,8.57,177550,7.66
347,DCM,2019-05-27,8.62,8.62,8.49,8.5,227080,7.6
346,DCM,2019-05-28,8.48,8.57,8.45,8.48,184020,7.58
345,DCM,2019-05-29,8.48,8.59,8.47,8.56,176840,7.65
344,DCM,2019-05-30,8.53,8.57,8.5,8.53,58760,7.62
343,DCM,2019-05-31,8.52,8.53,8.45,8.5,157530,7.6
342,DCM,2019-06-03,8.51,8.52,8.38,8.38,257270,7.49
341,DCM,2019-06-04,8.38,8.4,8.34,8.38,517370,7.49
340,DCM,2019-06-05,8.39,8.45,8.36,8.36,179710,7.47
339,DCM,2019-06-06,8.4,8.4,8.3,8.3,171930,7.42
338,DCM,2019-06-07,8.35,8.43,8.29,8.3,315100,7.42
337,DCM,2019-06-10,8.31,8.35,8.29,8.29,360680,7.41
336,DCM,2019-06-11,8.29,8.32,8.29,8.29,168310,7.41
335,DCM,2019-06-12,8.29,8.34,8.25,8.27,449860,7.39
334,DCM,2019-06-13,8.26,8.27,8.19,8.26,246670,7.38
333,DCM,2019-06-14,8.23,8.3,8.19,8.29,341540,7.41
332,DCM,2019-06-17,8.3,8.32,8.24,8.24,507500,7.36
331,DCM,2019-06-18,8.24,8.25,8.2,8.2,88050,7.33
330,DCM,2019-06-19,8.24,8.3,8.2,8.24,130300,7.36
329,DCM,2019-06-20,8.22,8.24,8.2,8.2,250290,7.33
328,DCM,2019-06-21,8.2,8.2,8.16,8.18,243330,7.31
327,DCM,2019-06-24,8.25,8.25,8.16,8.16,157810,7.29
326,DCM,2019-06-25,8.18,8.2,8.1,8.12,304460,7.26
325,DCM,2019-06-26,8.1,8.12,8.06,8.09,346810,7.23
324,DCM,2019-06-27,7.99,8.08,7.96,7.99,405230,7.14
323,DCM,2019-06-28,8.5,8.5,7.95,8.5,429530,7.6
322,DCM,2019-07-01,8.25,8.3,8.11,8.25,329370,7.37
321,DCM,2019-07-02,8.07,8.22,8.06,8.07,351150,7.21
320,DCM,2019-07-03,8.16,8.17,8.05,8.08,232260,7.22
319,DCM,2019-07-04,8.08,8.12,8.05,8.11,192660,7.25
318,DCM,2019-07-05,8.11,8.11,8.04,8.04,191530,7.19
317,DCM,2019-07-08,8.06,8.07,8.01,8.02,113360,7.17
316,DCM,2019-07-09,8.0,8.05,7.96,8.05,391370,7.19
315,DCM,2019-07-10,8.05,8.08,8.01,8.01,77340,7.16
314,DCM,2019-07-11,8.01,8.05,8.0,8.02,229980,7.17
313,DCM,2019-07-12,8.02,8.06,8.01,8.02,79710,7.17
312,DCM,2019-07-15,8.05,8.05,8.01,8.02,121560,7.17
311,DCM,2019-07-16,8.05,8.05,8.01,8.02,126830,7.17
310,DCM,2019-07-17,8.02,8.04,8.02,8.02,181870,7.17
309,DCM,2019-07-18,8.02,8.05,8.01,8.03,218830,7.18
308,DCM,2019-07-19,8.03,8.05,8.0,8.02,160600,7.17
307,DCM,2019-07-22,8.02,8.02,8.0,8.0,196860,7.15
306,DCM,2019-07-23,8.0,8.03,7.99,8.0,219950,7.15
305,DCM,2019-07-24,8.0,8.0,7.97,8.0,124070,7.15
304,DCM,2019-07-25,8.0,8.0,7.97,7.99,233870,7.14
303,DCM,2019-07-26,7.98,8.01,7.97,7.98,340910,7.13
302,DCM,2019-07-29,8.0,8.42,8.0,8.38,1262540,7.49
301,DCM,2019-07-30,8.38,8.52,8.38,8.38,787930,7.49
300,DCM,2019-07-31,8.38,8.39,8.27,8.32,146010,7.44
299,DCM,2019-08-01,8.32,8.32,8.25,8.25,135830,7.37
298,DCM,2019-08-02,8.2,8.21,8.12,8.17,365360,7.3
297,DCM,2019-08-05,8.11,8.18,8.1,8.1,166490,7.24
296,DCM,2019-08-06,8.0,8.06,7.9,8.06,340390,7.2
295,DCM,2019-08-07,8.0,8.06,7.98,8.0,406110,7.15
294,DCM,2019-08-08,8.0,8.06,8.0,8.06,92640,7.2
293,DCM,2019-08-09,8.13,8.14,8.01,8.1,139370,7.24
292,DCM,2019-08-12,8.1,8.14,8.08,8.08,40000,7.22
291,DCM,2019-08-13,8.05,8.13,8.04,8.08,167380,7.22
290,DCM,2019-08-14,8.08,8.12,8.07,8.08,58610,7.22
289,DCM,2019-08-15,8.02,8.2,8.0,8.2,210560,7.33
288,DCM,2019-08-16,8.2,8.2,8.1,8.14,137220,7.27
287,DCM,2019-08-19,8.13,8.14,8.12,8.12,104810,7.26
286,DCM,2019-08-20,8.07,8.11,8.03,8.07,144410,7.21
285,DCM,2019-08-21,8.07,8.14,8.04,8.14,395630,7.27
284,DCM,2019-08-22,8.2,8.2,8.0,8.11,130670,7.25
283,DCM,2019-08-23,8.11,8.16,8.05,8.15,68180,7.28
282,DCM,2019-08-26,8.04,8.14,8.04,8.04,105130,7.19
281,DCM,2019-08-27,8.04,8.2,8.04,8.05,158670,7.19
280,DCM,2019-08-28,8.05,8.12,8.04,8.1,203710,7.24
279,DCM,2019-08-29,8.11,8.15,8.1,8.1,145570,7.24
278,DCM,2019-08-30,8.11,8.19,8.11,8.19,347720,7.32
277,DCM,2019-09-03,8.4,8.59,8.4,8.47,1409790,7.57
276,DCM,2019-09-04,8.4,8.5,8.38,8.43,618870,7.53
275,DCM,2019-09-05,8.45,8.46,8.35,8.35,341290,7.46
274,DCM,2019-09-06,8.35,8.55,8.35,8.54,807070,7.63
273,DCM,2019-09-09,8.54,8.55,8.48,8.5,186900,7.6
