,name,date,open,high,low,close,volume,adj_close
825,DIG,2017-06-22,14.25,14.5,14.05,14.1,1503510,11.42
824,DIG,2017-06-23,14.05,14.6,13.9,14.25,1099470,11.54
823,DIG,2017-06-26,14.25,14.4,14.1,14.15,753190,11.46
822,DIG,2017-06-27,14.15,14.7,14.1,14.35,1078330,11.62
821,DIG,2017-06-28,14.3,14.7,14.3,14.6,1500070,11.82
820,DIG,2017-06-29,14.9,15.6,14.9,15.6,2896350,12.63
819,DIG,2017-06-30,15.7,15.95,15.35,15.6,954150,12.63
818,DIG,2017-07-03,15.45,15.85,15.35,15.8,742790,12.8
817,DIG,2017-07-04,15.6,15.7,15.4,15.65,965770,12.67
816,DIG,2017-07-05,15.6,16.1,15.4,15.75,958830,12.75
815,DIG,2017-07-06,15.75,16.1,15.75,15.95,871840,12.92
814,DIG,2017-07-07,15.95,15.95,15.0,15.4,1352550,12.47
813,DIG,2017-07-10,15.3,15.5,14.8,15.5,1616450,12.55
812,DIG,2017-07-11,15.5,15.65,15.0,15.4,750280,12.47
811,DIG,2017-07-12,15.5,15.5,15.0,15.05,1480160,12.19
810,DIG,2017-07-13,15.0,15.35,14.95,15.1,948680,12.23
809,DIG,2017-07-14,15.1,15.2,15.0,15.05,675710,12.19
808,DIG,2017-07-17,14.9,15.45,14.9,15.2,1099050,12.31
807,DIG,2017-07-18,15.1,15.35,15.1,15.2,712930,12.31
806,DIG,2017-07-19,15.1,15.3,15.0,15.15,506130,12.27
805,DIG,2017-07-20,15.15,15.15,15.0,15.05,583580,12.19
804,DIG,2017-07-21,15.0,15.05,14.2,14.4,1504430,11.66
803,DIG,2017-07-24,14.0,14.5,13.9,14.25,646330,11.54
802,DIG,2017-07-25,14.05,14.9,14.05,14.9,564060,12.07
801,DIG,2017-07-26,14.9,15.3,14.85,15.05,437520,12.19
800,DIG,2017-07-27,15.1,15.2,14.85,15.0,552690,12.15
799,DIG,2017-07-28,14.8,15.4,14.6,15.2,822190,12.31
798,DIG,2017-07-31,15.3,15.3,15.0,15.0,676320,12.15
797,DIG,2017-08-01,15.0,15.1,14.95,15.0,482350,12.15
796,DIG,2017-08-02,15.0,15.2,14.7,15.1,402680,12.23
795,DIG,2017-08-03,15.0,15.15,14.9,15.1,424790,12.23
794,DIG,2017-08-04,15.0,15.8,15.0,15.6,1652000,12.63
793,DIG,2017-08-07,15.6,16.65,15.6,16.55,2953490,13.4
792,DIG,2017-08-08,16.55,16.55,15.9,16.3,674940,13.2
791,DIG,2017-08-09,16.0,16.2,15.4,15.5,1990020,12.55
790,DIG,2017-08-10,15.5,15.65,15.35,15.65,501750,12.67
789,DIG,2017-08-11,15.65,15.9,15.45,15.7,499420,12.71
788,DIG,2017-08-14,15.7,16.65,15.7,16.65,1784290,13.48
787,DIG,2017-08-15,16.7,16.85,16.0,16.0,1602260,12.96
786,DIG,2017-08-16,16.0,16.25,15.65,16.0,1196400,12.96
785,DIG,2017-08-17,16.1,16.35,15.7,15.8,955810,12.8
784,DIG,2017-08-18,15.75,16.1,15.75,15.8,665860,12.8
783,DIG,2017-08-21,15.8,16.1,15.75,15.8,798700,12.8
782,DIG,2017-08-22,15.8,15.95,15.5,15.6,1004930,12.63
781,DIG,2017-08-23,15.6,15.75,15.4,15.4,706540,12.47
780,DIG,2017-08-24,15.4,15.6,15.25,15.4,926120,12.47
779,DIG,2017-08-25,15.45,15.75,15.3,15.55,795690,12.59
