,name,date,open,high,low,close,volume,adj_close
661,VNR,2018-02-05,22.9,22.9,22.9,22.5,15300,19.03
660,VNR,2018-02-06,22.5,22.5,22.5,21.2,13500,17.93
659,VNR,2018-02-07,21.2,23.3,23.3,23.0,525,19.45
658,VNR,2018-02-08,23.0,22.8,22.8,22.8,100,19.28
657,VNR,2018-02-09,22.8,22.8,22.8,22.8,0,19.28
656,VNR,2018-02-12,22.8,22.7,22.8,22.8,4300,19.28
655,VNR,2018-02-13,22.8,23.0,23.0,22.9,16865,19.37
654,VNR,2018-02-21,22.9,22.9,22.9,22.9,2200,19.37
653,VNR,2018-02-22,22.9,22.9,22.9,22.9,5710,19.37
652,VNR,2018-02-23,22.9,22.7,23.0,23.0,504340,19.45
651,VNR,2018-02-26,23.0,23.0,25.3,24.2,353400,20.47
650,VNR,2018-02-27,24.2,25.2,25.2,24.4,62400,20.64
649,VNR,2018-02-28,24.4,24.0,25.0,24.0,140200,20.3
648,VNR,2018-03-01,24.0,23.5,23.8,23.5,60700,19.88
647,VNR,2018-03-02,23.5,23.5,24.2,24.2,71255,20.47
646,VNR,2018-03-05,24.2,24.2,24.2,23.9,145300,20.21
645,VNR,2018-03-06,23.9,24.0,24.5,24.1,133300,20.38
644,VNR,2018-03-07,24.1,24.0,24.1,23.6,23500,19.96
643,VNR,2018-03-08,23.6,23.7,24.2,23.5,26100,19.88
642,VNR,2018-03-09,23.5,24.1,24.1,24.0,4200,20.3
641,VNR,2018-03-12,24.0,25.3,25.3,24.4,2340,20.64
640,VNR,2018-03-13,24.4,23.9,23.9,23.9,500,20.21
639,VNR,2018-03-14,23.9,23.8,23.8,23.6,4500,19.96
638,VNR,2018-03-15,23.6,23.2,23.8,23.8,40500,20.13
637,VNR,2018-03-16,23.8,23.8,23.8,23.8,25500,20.13
636,VNR,2018-03-19,23.8,23.8,23.8,23.6,88100,19.96
635,VNR,2018-03-20,23.6,23.5,23.7,23.7,108300,20.05
634,VNR,2018-03-21,23.7,23.8,23.8,23.7,3500,20.05
633,VNR,2018-03-22,23.7,23.7,23.7,23.5,24300,19.88
632,VNR,2018-03-23,23.5,23.5,23.5,23.5,48700,19.88
631,VNR,2018-03-26,23.5,23.5,23.5,23.5,2500,19.88
630,VNR,2018-03-27,23.5,22.8,23.5,23.5,46705,19.88
629,VNR,2018-03-28,23.5,23.5,23.5,23.5,68,19.88
628,VNR,2018-03-29,23.5,23.5,23.5,23.5,0,19.88
627,VNR,2018-03-30,23.5,23.5,23.6,23.6,15200,19.96
626,VNR,2018-04-02,23.6,24.2,24.2,24.0,4800,20.3
625,VNR,2018-04-03,24.0,24.0,24.0,23.8,15200,20.13
624,VNR,2018-04-04,23.8,24.5,25.2,24.8,16700,20.98
623,VNR,2018-04-05,24.8,25.0,25.0,24.9,2300,21.06
622,VNR,2018-04-06,24.9,25.0,25.0,24.4,400,20.64
621,VNR,2018-04-09,24.4,24.4,24.4,24.3,4100,20.55
620,VNR,2018-04-10,24.3,24.3,24.3,24.3,100,20.55
619,VNR,2018-04-11,24.3,24.0,24.3,24.3,4300,20.55
618,VNR,2018-04-12,24.3,24.3,24.3,24.3,0,20.55
617,VNR,2018-04-13,24.3,23.8,23.8,23.8,11600,20.13
616,VNR,2018-04-16,23.8,24.0,24.0,24.0,100,20.3
615,VNR,2018-04-17,24.0,23.2,23.2,23.2,21200,19.62
614,VNR,2018-04-18,23.2,24.0,24.0,24.0,100,20.3
613,VNR,2018-04-19,24.0,24.0,24.0,24.0,0,20.3
612,VNR,2018-04-20,24.0,23.0,23.9,23.9,1600,20.21
611,VNR,2018-04-23,23.9,23.9,24.5,24.5,2003,20.72
610,VNR,2018-04-24,24.5,22.1,23.5,23.5,7100,19.88
609,VNR,2018-04-26,23.5,22.2,23.5,23.5,12600,19.88
608,VNR,2018-04-27,23.5,23.5,25.0,25.0,38100,21.14
607,VNR,2018-05-02,25.0,24.0,24.0,22.5,57703,19.03
