,name,date,open,high,low,close,volume,adj_close
493,HPX,2018-10-18,27.8,29.0,27.6,29.0,543820,19.07
492,HPX,2018-10-19,29.0,29.05,28.0,28.0,318840,18.41
491,HPX,2018-10-22,28.3,28.55,28.1,28.1,291330,18.48
490,HPX,2018-10-23,28.2,28.5,27.65,27.8,105750,18.28
489,HPX,2018-10-24,27.75,28.15,27.0,27.0,150910,17.76
488,HPX,2018-10-25,26.75,27.5,26.0,27.5,565050,18.08
487,HPX,2018-10-26,27.45,27.95,27.45,27.9,528210,18.35
486,HPX,2018-10-29,27.55,28.2,27.5,28.15,377930,18.51
485,HPX,2018-10-30,27.9,30.1,27.5,29.95,870620,19.7
484,HPX,2018-10-31,30.1,30.7,29.3,29.95,541670,19.7
483,HPX,2018-11-01,26.0,26.8,25.95,26.7,496130,20.19
482,HPX,2018-11-02,26.65,27.1,26.65,27.1,367040,20.49
481,HPX,2018-11-05,27.1,27.5,27.0,27.2,313810,20.57
480,HPX,2018-11-06,27.2,27.8,27.1,27.75,413840,20.98
479,HPX,2018-11-07,27.8,27.9,27.5,27.6,282060,20.87
478,HPX,2018-11-08,27.5,27.8,27.2,27.65,290290,20.91
477,HPX,2018-11-09,27.7,27.8,27.4,27.4,404060,20.72
476,HPX,2018-11-12,27.3,27.55,26.65,26.65,255150,20.15
475,HPX,2018-11-13,26.8,27.0,26.6,27.0,175570,20.42
474,HPX,2018-11-14,26.95,27.5,26.7,27.5,276160,20.8
473,HPX,2018-11-15,27.0,27.5,27.0,27.25,313180,20.61
472,HPX,2018-11-16,27.25,27.7,27.2,27.6,442140,20.87
471,HPX,2018-11-19,27.8,28.0,27.6,27.6,230420,20.87
470,HPX,2018-11-20,27.5,28.0,27.0,27.0,252270,20.42
469,HPX,2018-11-21,27.0,27.65,27.0,27.0,260070,20.42
468,HPX,2018-11-22,27.0,27.6,26.8,27.45,166350,20.76
467,HPX,2018-11-23,27.45,27.6,26.85,27.0,188600,20.42
466,HPX,2018-11-26,27.0,27.1,26.9,27.0,202900,20.42
465,HPX,2018-11-27,27.0,27.1,26.85,26.95,151080,20.38
464,HPX,2018-11-28,26.95,27.05,26.5,26.9,192650,20.34
463,HPX,2018-11-29,26.9,27.0,26.6,26.9,207050,20.34
462,HPX,2018-11-30,26.6,26.95,26.3,26.8,142880,20.27
461,HPX,2018-12-03,26.8,27.0,26.4,26.95,182250,20.38
460,HPX,2018-12-04,26.95,27.05,26.4,26.95,262470,20.38
459,HPX,2018-12-05,26.95,26.95,26.15,26.8,129490,20.27
458,HPX,2018-12-06,26.5,27.0,26.4,26.8,160460,20.27
457,HPX,2018-12-07,26.8,26.95,26.0,26.8,246680,20.27
456,HPX,2018-12-10,26.8,26.8,26.1,26.8,124790,20.27
455,HPX,2018-12-11,26.5,26.8,26.1,26.8,325710,20.27
454,HPX,2018-12-12,26.8,26.8,26.05,26.05,264440,19.7
453,HPX,2018-12-13,26.05,26.5,26.05,26.5,277500,20.04
452,HPX,2018-12-14,26.5,26.55,26.1,26.45,494420,20.0
451,HPX,2018-12-17,26.45,26.6,26.1,26.4,292700,19.96
450,HPX,2018-12-18,26.4,26.4,26.1,26.1,370010,19.74
