,date,VN30 TRI,VNMID TRI,VNSML TRI,VN100 TRI,VNALL TRI,VNDIAMON TRI,VNFINLEA TRI,VNFINSEL TRI
57,02.04.2018,1257.59,1253.6100000000001,1007.6100000000001,1177.21,1169.3799999999999,1005.18,1092.3,1064.4799999999998
58,03.04.2018,1246.59,1257.92,1006.21,1169.1100000000001,1161.3400000000001,1005.18,1092.3,1064.4799999999998
59,04.04.2018,1251.7200000000003,1268.7,1011.6399999999999,1176.85,1168.69,1005.18,1092.3,1064.4799999999998
60,05.04.2018,1255.34,1281.71,1020.8299999999999,1182.33,1173.75,1005.18,1092.3,1064.4799999999998
61,06.04.2018,1260.98,1284.7600000000002,1028.96,1187.4,1178.89,1005.18,1092.3,1064.4799999999998
62,09.04.2018,1264.53,1281.9799999999998,1026.6,1190.1200000000001,1180.97,1005.18,1092.3,1064.4799999999998
63,10.04.2018,1254.2,1266.7700000000002,1019.0600000000001,1178.91,1170.39,1005.18,1092.3,1064.4799999999998
64,11.04.2018,1221.06,1239.21,1004.1,1148.86,1141.66,1005.18,1092.3,1064.4799999999998
65,12.04.2018,1227.8200000000002,1244.75,1007.01,1154.97,1147.51,1005.18,1092.3,1064.4799999999998
66,13.04.2018,1217.8400000000001,1236.08,1006.1200000000001,1146.4099999999999,1139.23,1005.18,1092.3,1064.4799999999998
67,16.04.2018,1211.2,1233.35,1005.7499999999999,1140.8,1133.37,1005.18,1092.3,1064.4799999999998
68,17.04.2018,1213.6599999999999,1245.86,1009.62,1144.4099999999999,1136.49,1005.18,1092.3,1064.4799999999998
69,18.04.2018,1198.01,1231.11,1007.3299999999998,1130.96,1123.82,1005.18,1092.3,1064.4799999999998
70,19.04.2018,1144.7399999999998,1210.29,1000.11,1086.6200000000001,1083.3500000000001,1005.18,1092.3,1064.4799999999998
71,20.04.2018,1169.8200000000002,1224.0500000000002,1008.3799999999999,1107.3999999999999,1102.97,1005.18,1092.3,1064.4799999999998
72,23.04.2018,1133.23,1179.6200000000001,992.77,1072.8600000000001,1069.74,1005.18,1092.3,1064.4799999999998
73,24.04.2018,1132.4399999999998,1170.1299999999999,988.02,1071.1,1067.96,1005.18,1092.3,1064.4799999999998
74,26.04.2018,1094.8100000000002,1139.26,964.69,1038.8200000000002,1036.56,1005.18,1092.3,1064.4799999999998
75,27.04.2018,1104.48,1159.59,970.87,1049.69,1047.15,1005.18,1092.3,1064.4799999999998
76,02.05.2018,1088.22,1139.2799999999997,963.5,1034.17,1032.17,1005.18,1092.3,1064.4799999999998
77,03.05.2018,1085.54,1132.86,963.02,1030.7600000000002,1028.8700000000001,1005.18,1092.3,1064.4799999999998
78,04.05.2018,1086.12,1140.7,965.09,1032.74,1030.88,1005.18,1092.3,1064.4799999999998
79,07.05.2018,1126.02,1164.47,973.94,1066.41,1063.01,1005.18,1092.3,1064.4799999999998
80,08.05.2018,1125.81,1158.93,968.85,1064.43,1060.6799999999998,1005.18,1092.3,1064.4799999999998
81,09.05.2018,1124.76,1160.8,969.62,1063.78,1060.06,1005.18,1092.3,1064.4799999999998
82,10.05.2018,1096.06,1140.05,962.0,1038.3200000000002,1035.56,1005.18,1092.3,1064.4799999999998
83,11.05.2018,1108.4399999999998,1149.1599999999999,962.87,1049.2700000000002,1045.96,1005.18,1092.3,1064.4799999999998
84,14.05.2018,1130.66,1157.47,966.84,1068.3899999999999,1064.46,1005.18,1092.3,1064.4799999999998
85,15.05.2018,1135.0,1164.3700000000001,971.56,1072.44,1068.43,1005.18,1092.3,1064.4799999999998
86,16.05.2018,1112.21,1163.64,967.38,1054.59,1051.18,1005.18,1092.3,1064.4799999999998
87,17.05.2018,1083.33,1162.6499999999999,966.06,1031.6499999999999,1029.18,1005.18,1092.3,1064.4799999999998
88,18.05.2018,1099.5900000000001,1159.1299999999999,966.59,1043.52,1040.5,1005.18,1092.3,1064.4799999999998
89,21.05.2018,1072.7,1149.0,965.05,1019.9,1017.7200000000001,1005.18,1092.3,1064.4799999999998
90,22.05.2018,1031.54,1113.95,946.14,981.93,980.65,1005.18,1092.3,1064.4799999999998
91,23.05.2018,1041.86,1120.8100000000002,946.48,990.55,988.71,1005.18,1092.3,1064.4799999999998
92,24.05.2018,1033.2700000000002,1111.97,943.47,983.16,981.72,1005.18,1092.3,1064.4799999999998
93,25.05.2018,1008.5200000000001,1092.12,936.58,962.25,961.91,1005.18,1092.3,1064.4799999999998
94,28.05.2018,967.25,1035.01,908.95,923.29,924.2,1005.18,1092.3,1064.4799999999998
95,29.05.2018,996.22,1067.05,925.96,950.01,950.15,1005.18,1092.3,1064.4799999999998
96,30.05.2018,989.48,1058.98,926.13,943.53,944.06,1005.18,1092.3,1064.4799999999998
97,31.05.2018,1020.3599999999999,1079.53,936.04,970.19,969.71,1005.18,1092.3,1064.4799999999998
98,01.06.2018,1043.8799999999999,1090.6299999999999,942.07,990.22,989.05,1005.18,1092.3,1064.4799999999998
99,04.06.2018,1073.52,1114.2299999999998,950.94,1016.8,1014.6500000000001,1005.18,1092.3,1064.4799999999998
100,05.06.2018,1085.9299999999998,1135.23,957.97,1030.1499999999999,1027.69,1005.18,1092.3,1064.4799999999998
101,06.06.2018,1102.53,1153.71,961.37,1045.6799999999998,1042.47,1005.18,1092.3,1064.4799999999998
102,07.06.2018,1106.8700000000001,1154.21,963.25,1049.22,1045.98,1005.18,1092.3,1064.4799999999998
103,08.06.2018,1105.92,1154.0600000000002,960.23,1048.4799999999998,1045.1,1005.18,1092.3,1064.4799999999998
104,11.06.2018,1104.8200000000002,1140.55,960.19,1045.75,1042.67,1005.18,1092.3,1064.4799999999998
105,12.06.2018,1087.4700000000003,1120.6200000000001,953.25,1029.93,1027.56,1005.18,1092.3,1064.4799999999998
106,13.06.2018,1098.0700000000002,1124.0,955.84,1038.8999999999999,1036.1,1005.18,1092.3,1064.4799999999998
107,14.06.2018,1083.02,1129.09,957.19,1028.46,1026.33,1005.18,1092.3,1064.4799999999998
108,15.06.2018,1083.81,1127.1599999999999,956.46,1028.1499999999999,1026.01,1005.18,1092.3,1064.4799999999998
109,18.06.2018,1046.4,1097.3500000000001,947.13,995.01,994.03,1005.18,1092.3,1064.4799999999998
110,19.06.2018,1019.18,1057.7299999999998,924.84,967.5,966.67,1005.18,1092.3,1064.4799999999998
111,20.06.2018,1042.6299999999999,1074.96,933.7,988.14,986.66,1005.18,1092.3,1064.4799999999998
112,21.06.2018,1030.65,1057.84,930.95,976.48,975.6,1005.18,1092.3,1064.4799999999998
113,22.06.2018,1049.31,1071.17,934.21,993.07,991.74,1005.18,1092.3,1064.4799999999998
114,25.06.2018,1059.82,1079.3200000000002,933.79,1002.4,1000.53,1005.18,1092.3,1064.4799999999998
115,26.06.2018,1050.98,1076.27,934.66,995.04,993.52,1005.18,1092.3,1064.4799999999998
116,27.06.2018,1037.3700000000001,1065.39,934.24,983.57,982.67,1005.18,1092.3,1064.4799999999998
117,28.06.2018,1022.4,1039.8899999999999,927.4,968.68,968.04,1005.18,1092.3,1064.4799999999998
118,29.06.2018,1022.96,1037.25,931.88,968.6,968.22,1005.18,1092.3,1064.4799999999998
119,02.07.2018,1004.14,1012.5600000000002,914.31,950.8,950.56,1005.18,1092.3,1064.4799999999998
120,03.07.2018,962.95,975.33,893.94,912.59,913.55,1005.18,1092.3,1064.4799999999998
121,04.07.2018,972.58,986.2,895.38,922.39,922.66,1005.18,1092.3,1064.4799999999998
122,05.07.2018,954.1,964.75,882.85,905.46,905.95,1005.18,1092.3,1064.4799999999998
123,06.07.2018,977.69,988.89,892.62,926.71,926.5,1005.18,1092.3,1064.4799999999998
124,09.07.2018,970.25,977.95,892.09,919.26,919.53,1005.18,1092.3,1064.4799999999998
125,10.07.2018,969.42,975.02,889.25,917.63,917.86,1005.18,1092.3,1064.4799999999998
126,11.07.2018,951.26,954.14,872.16,901.31,901.56,1005.18,1092.3,1064.4799999999998
127,12.07.2018,954.21,962.31,874.22,904.66,904.9,1005.18,1092.3,1064.4799999999998
128,13.07.2018,971.56,979.57,882.13,919.87,919.54,1005.18,1092.3,1064.4799999999998
129,16.07.2018,976.67,991.12,884.77,925.69,925.22,1005.18,1092.3,1064.4799999999998
130,17.07.2018,988.93,1012.0499999999998,887.38,938.56,937.45,1005.18,1092.3,1064.4799999999998
131,18.07.2018,1010.4100000000001,1040.73,900.72,959.45,957.86,1005.18,1092.3,1064.4799999999998
132,19.07.2018,1016.53,1045.0,904.43,964.79,963.16,1005.18,1092.3,1064.4799999999998
133,20.07.2018,1000.7700000000002,1049.47,905.92,953.78,952.87,1005.18,1092.3,1064.4799999999998
134,23.07.2018,1005.97,1048.42,903.72,957.54,956.28,1005.18,1092.3,1064.4799999999998
135,24.07.2018,997.57,1053.29,904.95,952.32,951.52,1005.18,1092.3,1064.4799999999998
136,25.07.2018,989.09,1056.58,910.23,946.68,946.55,1005.18,1092.3,1064.4799999999998
137,26.07.2018,995.19,1051.82,909.99,950.85,950.59,1005.18,1092.3,1064.4799999999998
138,27.07.2018,1001.52,1071.2700000000002,913.45,958.52,957.85,1005.18,1092.3,1064.4799999999998
139,30.07.2018,1015.01,1089.3,916.87,971.43,970.05,1005.18,1092.3,1064.4799999999998
140,31.07.2018,1020.1700000000001,1090.59,920.37,975.38,973.92,1005.18,1092.3,1064.4799999999998
141,01.08.2018,1014.6899999999998,1085.67,918.67,970.38,969.12,1005.18,1092.3,1064.4799999999998
142,02.08.2018,1013.12,1083.98,915.15,968.76,967.34,1005.18,1092.3,1064.4799999999998
143,03.08.2018,1016.64,1089.9299999999998,912.74,972.9,971.24,1005.18,1092.3,1064.4799999999998
144,06.08.2018,1015.2600000000001,1089.15,911.4,971.54,969.83,1005.18,1092.3,1064.4799999999998
145,07.08.2018,1012.11,1079.1,907.86,966.4,964.5,1005.18,1092.3,1064.4799999999998
146,08.08.2018,1022.0100000000001,1085.6299999999999,910.96,974.76,972.47,1005.18,1092.3,1064.4799999999998
147,09.08.2018,1020.24,1087.98,911.43,973.11,970.73,1005.18,1092.3,1064.4799999999998
148,10.08.2018,1025.01,1091.4700000000003,912.0,977.21,974.59,1005.18,1092.3,1064.4799999999998
149,13.08.2018,1038.06,1099.0,913.53,987.6,984.22,1005.18,1092.3,1064.4799999999998
150,14.08.2018,1044.09,1101.38,915.62,992.77,989.27,1005.18,1092.3,1064.4799999999998
151,15.08.2018,1024.8600000000001,1086.1399999999999,910.15,975.89,973.17,1005.18,1092.3,1064.4799999999998
152,16.08.2018,1028.33,1084.94,911.7,978.27,975.49,1005.18,1092.3,1064.4799999999998
153,17.08.2018,1027.3000000000002,1083.7,912.13,977.34,974.65,1005.18,1092.3,1064.4799999999998
154,20.08.2018,1023.4299999999998,1093.27,910.3,976.41,973.76,1005.18,1092.3,1064.4799999999998
155,21.08.2018,1033.84,1107.68,915.21,986.97,984.01,1005.18,1092.3,1064.4799999999998
156,22.08.2018,1038.56,1110.58,919.41,991.0,988.03,1005.18,1092.3,1064.4799999999998
157,23.08.2018,1039.98,1114.97,923.83,993.03,990.25,1005.18,1092.3,1064.4799999999998
158,24.08.2018,1039.42,1115.81,926.64,992.5,989.84,1005.18,1092.3,1064.4799999999998
159,27.08.2018,1046.41,1115.07,932.05,997.28,994.54,1005.18,1092.3,1064.4799999999998
160,28.08.2018,1051.24,1120.12,927.51,1001.55,998.21,1005.18,1092.3,1064.4799999999998
161,29.08.2018,1044.72,1122.1000000000001,925.39,996.65,993.39,1005.18,1092.3,1064.4799999999998
162,30.08.2018,1056.0200000000002,1130.6799999999998,928.03,1006.3100000000001,1002.5200000000001,1005.18,1092.3,1064.4799999999998
163,31.08.2018,1049.31,1126.01,928.51,1000.64,997.28,1005.18,1092.3,1064.4799999999998
164,04.09.2018,1029.73,1113.03,925.6,983.84,981.38,1005.18,1092.3,1064.4799999999998
165,05.09.2018,1020.9200000000001,1105.42,921.79,975.46,973.17,1005.18,1092.3,1064.4799999999998
166,06.09.2018,1011.2900000000001,1100.01,918.03,966.25,964.02,1005.18,1092.3,1064.4799999999998
167,07.09.2018,1025.9,1105.27,921.78,978.43,975.76,1005.18,1092.3,1064.4799999999998
168,10.09.2018,1023.4299999999998,1101.7299999999998,921.64,976.53,974.14,1005.18,1092.3,1064.4799999999998
169,11.09.2018,1040.3500000000001,1119.1100000000001,929.18,992.93,990.16,1005.18,1092.3,1064.4799999999998
170,12.09.2018,1040.09,1118.43,932.39,992.71,990.18,1005.18,1092.3,1064.4799999999998
171,13.09.2018,1038.46,1123.31,936.26,992.08,989.74,1005.18,1092.3,1064.4799999999998
172,14.09.2018,1041.8899999999999,1122.94,940.9,994.81,992.62,1005.18,1092.3,1064.4799999999998
173,17.09.2018,1035.24,1121.74,944.46,989.79,988.17,1005.18,1092.3,1064.4799999999998
174,18.09.2018,1041.71,1131.99,951.13,996.7,995.11,1005.18,1092.3,1064.4799999999998
175,19.09.2018,1044.91,1139.6200000000001,957.47,1000.1,998.56,1005.18,1092.3,1064.4799999999998
176,20.09.2018,1054.1100000000001,1153.79,960.51,1008.9700000000001,1006.8999999999999,1005.18,1092.3,1064.4799999999998
177,21.09.2018,1057.6399999999999,1153.8700000000001,961.18,1011.8499999999999,1009.7100000000002,1005.18,1092.3,1064.4799999999998
178,24.09.2018,1069.75,1155.47,966.09,1021.0600000000001,1018.61,1005.18,1092.3,1064.4799999999998
179,25.09.2018,1069.2299999999998,1163.49,972.06,1022.0200000000001,1019.8200000000002,1005.18,1092.3,1064.4799999999998
180,26.09.2018,1068.4499999999998,1170.54,982.01,1022.4799999999998,1020.7700000000002,1005.18,1092.3,1064.4799999999998
181,27.09.2018,1073.9399999999998,1178.7,988.86,1028.1100000000001,1026.46,1005.18,1092.3,1064.4799999999998
182,28.09.2018,1079.67,1178.78,987.43,1032.08,1030.0,1005.18,1092.3,1064.4799999999998
183,01.10.2018,1074.9799999999998,1176.1,982.95,1028.1,1026.0,1005.18,1092.3,1064.4799999999998
184,02.10.2018,1072.23,1170.35,981.66,1025.94,1024.17,1005.18,1092.3,1064.4799999999998
185,03.10.2018,1075.18,1174.59,984.86,1028.8700000000001,1027.0900000000001,1005.18,1092.3,1064.4799999999998
186,04.10.2018,1079.01,1184.6000000000001,988.36,1033.04,1031.0700000000002,1005.18,1092.3,1064.4799999999998
187,05.10.2018,1065.58,1170.69,982.28,1020.1400000000001,1018.34,1005.18,1092.3,1064.4799999999998
188,08.10.2018,1054.2,1166.2299999999998,979.89,1010.3299999999999,1008.5699999999999,1005.18,1092.3,1064.4799999999998
189,09.10.2018,1051.04,1163.1100000000001,979.86,1007.1399999999999,1005.3700000000001,1005.18,1092.3,1064.4799999999998
190,10.10.2018,1049.84,1156.28,977.57,1004.9700000000001,1003.1399999999999,1005.18,1092.3,1064.4799999999998
191,11.10.2018,999.59,1091.61,937.74,955.99,955.47,1005.18,1092.3,1064.4799999999998
192,12.10.2018,1025.0900000000001,1115.98,950.54,979.64,978.45,1005.18,1092.3,1064.4799999999998
193,15.10.2018,1008.8600000000001,1104.08,942.44,965.22,964.46,1005.18,1092.3,1064.4799999999998
194,16.10.2018,1020.9299999999998,1112.6200000000001,950.72,976.18,975.59,1005.18,1092.3,1064.4799999999998
195,17.10.2018,1027.99,1122.19,954.55,983.21,982.38,1005.18,1092.3,1064.4799999999998
196,18.10.2018,1018.8900000000001,1110.47,951.08,974.44,974.17,1005.18,1092.3,1064.4799999999998
197,19.10.2018,1012.53,1110.0,948.8,969.84,970.01,1005.18,1092.3,1064.4799999999998
198,22.10.2018,1002.81,1092.58,940.14,959.71,960.03,1005.18,1092.3,1064.4799999999998
199,23.10.2018,986.78,1069.49,927.92,943.76,944.34,1005.18,1092.3,1064.4799999999998
200,24.10.2018,974.28,1055.46,922.73,932.09,933.1,1005.18,1092.3,1064.4799999999998
201,25.10.2018,965.98,1043.97,913.18,923.2,924.02,1005.18,1092.3,1064.4799999999998
202,26.10.2018,957.5,1032.65,909.82,915.3,916.51,1005.18,1092.3,1064.4799999999998
203,29.10.2018,950.29,1025.1,905.08,908.71,910.07,1005.18,1092.3,1064.4799999999998
204,30.10.2018,949.89,1018.7299999999999,902.93,906.78,907.97,1005.18,1092.3,1064.4799999999998
205,31.10.2018,979.79,1043.0,917.23,932.63,932.89,1005.18,1092.3,1064.4799999999998
206,01.11.2018,964.74,1034.7600000000002,912.81,919.51,920.18,1005.18,1092.3,1064.4799999999998
207,02.11.2018,981.81,1049.04,922.42,935.23,935.63,1005.18,1092.3,1064.4799999999998
208,05.11.2018,983.33,1052.71,922.65,936.6,936.83,1005.18,1092.3,1064.4799999999998
209,06.11.2018,977.66,1054.56,927.6,932.88,933.65,1005.18,1092.3,1064.4799999999998
210,07.11.2018,977.27,1049.72,926.65,932.17,933.05,1005.18,1092.3,1064.4799999999998
211,08.11.2018,978.52,1058.41,929.21,934.57,935.46,1005.18,1092.3,1064.4799999999998
212,09.11.2018,962.49,1046.95,926.64,920.37,921.89,1005.18,1092.3,1064.4799999999998
213,12.11.2018,965.26,1046.1200000000001,927.05,922.27,923.7,1005.18,1092.3,1064.4799999999998
214,13.11.2018,949.69,1039.75,928.61,909.0,911.14,1005.18,1092.3,1064.4799999999998
215,14.11.2018,947.17,1040.41,924.55,907.84,910.0,1005.18,1092.3,1064.4799999999998
216,15.11.2018,940.03,1036.04,923.07,901.08,903.38,1005.18,1092.3,1064.4799999999998
217,16.11.2018,944.66,1041.31,924.54,904.62,906.62,1005.18,1092.3,1064.4799999999998
218,19.11.2018,965.87,1050.0200000000002,930.44,923.19,924.42,1005.18,1092.3,1064.4799999999998
219,20.11.2018,970.58,1051.09,932.32,927.21,928.37,1005.18,1092.3,1064.4799999999998
220,21.11.2018,974.94,1052.7,934.32,931.18,932.4,1005.18,1092.3,1064.4799999999998
221,22.11.2018,976.9,1052.96,935.55,932.99,934.23,1005.18,1092.3,1064.4799999999998
222,23.11.2018,967.9,1045.1999999999998,933.29,924.97,926.43,1005.18,1092.3,1064.4799999999998
223,26.11.2018,973.05,1040.57,931.33,929.25,930.73,1005.18,1092.3,1064.4799999999998
224,27.11.2018,973.32,1037.28,927.61,929.74,931.25,1005.18,1092.3,1064.4799999999998
225,28.11.2018,979.95,1041.9399999999998,926.5,935.76,936.95,1005.18,1092.3,1064.4799999999998
226,29.11.2018,975.8,1039.1299999999999,921.92,931.95,933.0,1005.18,1092.3,1064.4799999999998
227,30.11.2018,972.77,1041.72,923.74,930.37,931.73,1005.18,1092.3,1064.4799999999998
228,03.12.2018,1002.0500000000001,1063.31,930.87,956.43,956.98,1005.18,1092.3,1064.4799999999998
229,04.12.2018,1008.29,1067.98,933.96,962.31,962.87,1005.18,1092.3,1064.4799999999998
230,05.12.2018,1006.35,1064.96,934.56,959.81,960.29,1005.18,1092.3,1064.4799999999998
231,06.12.2018,1003.28,1069.8700000000001,932.4,958.12,958.5,1005.18,1092.3,1064.4799999999998
232,07.12.2018,1010.6899999999998,1075.78,936.72,964.95,965.29,1005.18,1092.3,1064.4799999999998
233,10.12.2018,1003.3299999999998,1068.0700000000002,936.56,958.46,959.26,1005.18,1092.3,1064.4799999999998
234,11.12.2018,1002.81,1067.32,934.03,957.94,958.63,1005.18,1092.3,1064.4799999999998
235,12.12.2018,1008.64,1077.98,936.64,963.8,964.21,1005.18,1092.3,1064.4799999999998
236,13.12.2018,1009.94,1078.5,937.4,965.16,965.6,1005.18,1092.3,1064.4799999999998
237,14.12.2018,998.95,1076.65,935.51,956.74,957.6,1005.18,1092.3,1064.4799999999998
238,17.12.2018,980.05,1055.1,924.13,939.11,940.37,1005.18,1092.3,1064.4799999999998
239,18.12.2018,968.38,1043.1200000000001,916.89,928.09,929.48,1005.18,1092.3,1064.4799999999998
240,19.12.2018,959.8,1038.6,912.71,920.6,922.03,1005.18,1092.3,1064.4799999999998
241,20.12.2018,953.54,1048.29,912.23,917.02,918.43,1005.18,1092.3,1064.4799999999998
242,21.12.2018,949.26,1047.5299999999997,913.3,913.12,914.55,1005.18,1092.3,1064.4799999999998
243,24.12.2018,950.06,1037.39,905.38,912.62,913.89,1005.18,1092.3,1064.4799999999998
244,25.12.2018,941.41,1018.1400000000001,893.6,902.96,904.13,1005.18,1092.3,1064.4799999999998
245,26.12.2018,936.33,1014.8999999999999,892.56,898.59,899.93,1005.18,1092.3,1064.4799999999998
246,27.12.2018,941.94,1030.6899999999998,897.15,905.42,906.59,1005.18,1092.3,1064.4799999999998
247,28.12.2018,930.75,1027.71,892.16,894.48,895.78,1005.18,1092.3,1064.4799999999998
