name,date,open,high,low,close,volume,adj_close
HT1,2020-10-16,16.5,17.15,16.45,17.0,1641150,17.0
HT1,2020-10-15,16.8,17.0,16.55,16.55,1245140,16.55
HT1,2020-10-14,16.85,17.35,16.7,16.9,1159120,16.9
HT1,2020-10-13,17.0,17.05,16.75,16.85,643830,16.85
HT1,2020-10-12,17.2,17.6,16.9,17.0,1629620,17.0
HT1,2020-10-09,16.55,17.05,16.55,17.0,1699000,17.0
HT1,2020-10-08,16.75,16.75,16.2,16.45,1513280,16.45
HT1,2020-10-07,16.75,16.95,16.6,16.7,1119900,16.7
HT1,2020-10-06,17.15,17.15,16.8,16.8,1345580,16.8
HT1,2020-10-05,16.5,17.15,16.5,17.15,2343250,17.15
HT1,2020-10-02,16.2,16.55,15.85,16.35,2303790,16.35
HT1,2020-10-01,15.8,16.25,15.7,16.1,1856170,16.1
HT1,2020-09-30,15.5,15.7,15.4,15.6,722690,15.6
HT1,2020-09-29,15.75,16.0,15.6,15.6,1044530,15.6
HT1,2020-09-28,15.7,15.85,15.55,15.65,704780,15.65
HT1,2020-09-25,15.8,15.9,15.4,15.7,1277760,15.7
HT1,2020-09-24,15.95,16.0,15.75,15.8,677270,15.8
HT1,2020-09-23,16.0,16.25,15.8,16.0,873600,16.0
HT1,2020-09-22,16.05,16.15,15.7,15.8,1472540,15.8
HT1,2020-09-21,15.65,16.15,15.6,16.05,2170790,16.05
HT1,2020-09-10,15.5,15.6,15.1,15.1,1340000,15.1
HT1,2020-09-09,15.0,15.55,14.85,15.45,1347810,15.45
HT1,2020-09-08,14.75,15.15,14.65,15.15,1153250,15.15
HT1,2020-09-07,15.3,15.3,14.5,14.5,1299830,14.5
HT1,2020-09-04,15.05,15.3,15.05,15.15,1431740,15.15
HT1,2020-09-03,15.7,15.8,15.35,15.4,728400,15.4
HT1,2020-09-01,15.45,15.8,15.35,15.6,1301760,15.6
HT1,2020-08-31,15.4,15.95,15.35,15.55,1179040,15.55
HT1,2020-08-28,15.9,16.0,15.4,15.45,1299280,15.45
HT1,2020-08-27,14.85,15.85,14.8,15.8,2137410,15.8
HT1,2020-08-26,14.85,15.0,14.65,14.85,562440,14.85
HT1,2020-08-25,15.0,15.2,14.85,14.95,1096690,14.95
HT1,2020-08-24,14.8,15.1,14.75,14.85,897710,14.85
HT1,2020-08-21,14.4,14.7,14.25,14.6,1071820,14.6
HT1,2020-08-20,14.4,14.4,14.0,14.15,584820,14.15
HT1,2020-08-19,14.35,14.4,14.05,14.3,1107780,14.3
HT1,2020-08-18,14.35,14.8,14.25,14.4,806540,14.4
HT1,2020-08-17,14.35,14.5,13.8,14.35,553200,14.35
HT1,2020-08-14,13.8,14.3,13.7,14.1,1547440,14.1
HT1,2020-08-13,13.4,13.9,13.4,13.8,1318840,13.8
HT1,2020-08-12,13.45,13.45,13.25,13.4,255550,13.4
HT1,2020-08-11,13.6,13.6,13.2,13.2,699700,13.2
HT1,2020-08-10,13.5,13.65,13.4,13.4,398170,13.4
HT1,2020-08-07,13.65,13.75,13.45,13.5,280780,13.5
HT1,2020-08-06,13.6,13.8,13.45,13.6,421770,13.6
HT1,2020-08-05,13.0,13.7,13.0,13.5,755860,13.5
HT1,2020-08-04,12.9,13.0,12.75,12.9,306090,12.9
HT1,2020-08-03,12.55,12.9,12.55,12.75,158730,12.75
HT1,2020-07-31,12.4,12.7,12.15,12.55,101520,12.55
HT1,2020-07-30,12.35,12.65,12.25,12.55,473670,12.55
HT1,2020-07-29,12.55,12.8,12.1,12.25,875260,12.25
HT1,2020-07-28,12.3,13.0,12.2,13.0,151790,13.0
HT1,2020-07-27,12.9,12.9,12.2,12.3,390190,12.3
HT1,2020-07-24,13.75,13.85,13.0,13.0,644590,13.0
