name,date,open,high,low,close,volume,adj_close
PME,2020-10-16,69.0,69.0,69.0,69.0,1910,69.0
PME,2020-10-15,69.0,70.2,69.0,69.0,380,69.0
PME,2020-10-14,69.0,69.0,69.0,69.0,7670,69.0
PME,2020-10-13,68.9,71.0,68.9,69.1,480,69.1
PME,2020-10-12,68.3,70.2,68.3,69.0,1890,69.0
PME,2020-10-09,70.1,70.1,70.1,70.1,620,70.1
PME,2020-10-08,69.5,70.5,69.0,70.5,170,70.5
PME,2020-10-07,70.0,70.5,69.1,69.5,6890,69.5
PME,2020-10-06,69.7,70.2,69.1,69.5,18070,69.5
PME,2020-10-05,68.0,70.1,68.0,69.0,4270,69.0
PME,2020-10-02,68.4,70.0,68.4,68.7,620,68.7
PME,2020-10-01,68.2,70.1,68.2,68.9,24970,68.9
PME,2020-09-30,70.1,70.1,70.1,70.1,50,70.1
PME,2020-09-29,68.6,68.6,68.6,68.6,0,68.6
PME,2020-09-28,69.0,69.0,68.6,68.6,9030,68.6
PME,2020-09-25,70.4,70.4,69.1,69.1,2020,69.1
PME,2020-09-24,69.5,70.1,69.5,69.8,3520,69.8
PME,2020-09-23,70.1,70.3,70.1,70.1,9110,70.1
PME,2020-09-22,69.5,70.1,69.5,70.1,240,70.1
PME,2020-09-21,69.1,69.7,69.1,69.5,40,69.5
PME,2020-09-10,70.0,70.0,70.0,70.0,1790,70.0
PME,2020-09-09,70.0,70.0,69.2,70.0,470,70.0
PME,2020-09-08,70.0,70.1,70.0,70.0,24190,70.0
PME,2020-09-07,69.1,69.1,69.1,69.1,7660,69.1
PME,2020-09-04,69.4,70.1,69.4,69.6,30070,69.6
PME,2020-09-03,69.9,70.0,68.6,70.0,5180,70.0
PME,2020-09-01,68.1,70.0,68.0,69.0,40860,69.0
PME,2020-08-31,68.4,69.9,68.4,68.4,1900,68.4
PME,2020-08-28,67.0,69.2,67.0,68.4,24710,68.4
PME,2020-08-27,70.0,70.2,68.3,69.1,4330,69.1
PME,2020-08-26,70.0,70.1,69.8,70.0,52230,70.0
PME,2020-08-25,68.8,70.1,68.8,69.8,364300,69.8
PME,2020-08-24,69.2,70.2,68.0,68.8,295110,68.8
PME,2020-08-21,69.0,70.2,69.0,70.1,95860,70.1
PME,2020-08-20,69.5,70.1,69.2,70.1,7150,70.1
PME,2020-08-19,67.9,69.5,67.9,69.5,74370,69.5
PME,2020-08-18,67.9,68.2,65.0,65.0,25250,65.0
PME,2020-08-17,64.8,68.0,63.1,64.8,11430,64.8
PME,2020-08-14,68.3,69.0,64.0,64.0,12280,64.0
PME,2020-08-13,65.6,69.4,65.6,68.3,21000,68.3
PME,2020-08-12,63.5,64.9,62.6,64.9,24250,64.9
PME,2020-08-11,63.5,63.5,63.0,63.0,8610,63.0
PME,2020-08-10,63.0,64.0,62.0,63.5,13940,63.5
PME,2020-08-07,62.5,63.5,62.5,63.5,7330,63.5
PME,2020-08-06,62.0,63.5,62.0,63.0,31280,63.0
PME,2020-08-05,63.0,63.5,63.0,63.0,590,63.0
PME,2020-08-04,63.7,64.0,63.0,63.0,16580,63.0
PME,2020-08-03,64.0,64.0,63.0,63.8,5240,63.8
PME,2020-07-31,61.9,64.0,61.5,64.0,7710,64.0
PME,2020-07-30,61.0,61.0,60.5,61.0,5870,61.0
PME,2020-07-29,61.0,61.0,60.0,61.0,8210,61.0
PME,2020-07-28,61.0,61.0,61.0,61.0,1200,61.0
PME,2020-07-27,61.1,61.1,60.8,61.0,13510,61.0
PME,2020-07-24,61.5,61.9,61.0,61.0,30090,61.0
PME,2020-07-23,61.5,61.5,61.5,61.5,4270,61.5
PME,2020-07-22,62.0,62.0,61.5,61.5,14300,61.5
PME,2020-07-21,61.5,62.4,61.5,62.0,10200,62.0
PME,2020-07-20,62.0,62.1,62.0,62.0,8480,62.0
PME,2020-07-17,62.0,62.9,62.0,62.9,5250,62.9
PME,2020-07-16,61.7,63.0,61.7,63.0,50,63.0
PME,2020-07-15,63.0,63.0,62.0,62.8,4270,62.8
PME,2020-07-14,63.1,63.1,62.0,62.0,1560,62.0
PME,2020-07-13,62.0,63.1,62.0,63.1,41120,63.1
PME,2020-07-10,63.9,63.9,61.0,63.0,11280,63.0
PME,2020-07-09,64.3,64.3,64.3,64.3,20,64.3
PME,2020-07-08,64.3,64.3,64.3,64.3,10,64.3
PME,2020-07-07,63.9,64.4,63.9,64.3,13210,64.3
PME,2020-07-06,63.8,64.0,63.0,63.9,11630,63.9
PME,2020-07-03,63.9,63.9,63.9,63.9,30,63.9
PME,2020-07-02,64.2,64.2,62.3,62.3,1680,62.3
PME,2020-07-01,64.3,64.3,64.2,64.2,60,64.2
PME,2020-06-30,61.5,64.5,61.5,64.3,33580,64.3
PME,2020-06-29,63.3,63.3,62.5,62.5,2210,62.5
PME,2020-06-26,64.0,64.0,63.3,63.3,2230,63.3
PME,2020-06-25,63.2,63.2,63.0,63.0,710,63.0
PME,2020-06-24,63.9,63.9,63.0,63.5,5120,63.5
PME,2020-06-23,64.9,64.9,63.6,63.6,11110,63.6
PME,2020-06-22,65.0,65.0,64.0,64.5,1740,64.5
PME,2020-06-19,64.2,64.7,64.2,64.7,780,64.7
PME,2020-06-18,63.0,65.0,63.0,65.0,83030,65.0
PME,2020-06-17,62.8,62.8,62.7,62.8,15340,62.8
PME,2020-06-16,61.6,63.0,61.5,62.8,11820,62.8
PME,2020-06-15,62.8,62.8,61.6,61.6,7540,61.6
PME,2020-06-12,63.3,63.3,61.0,62.8,10390,62.8
PME,2020-06-11,64.7,64.7,62.8,63.3,14980,63.3
PME,2020-06-10,62.8,64.5,62.8,64.0,18550,64.0
PME,2020-06-09,62.7,65.0,62.5,63.5,66840,63.5
PME,2020-06-08,61.6,62.6,61.6,62.6,51180,62.6
PME,2020-06-05,61.2,61.6,59.6,61.6,17430,61.6
PME,2020-06-04,59.9,61.3,59.6,61.0,33930,61.0
PME,2020-06-03,59.5,59.5,59.2,59.2,2660,59.2
PME,2020-06-02,59.0,61.0,59.0,59.5,22210,59.5
PME,2020-06-01,59.5,59.5,58.5,59.0,8390,59.0
PME,2020-05-29,59.0,59.0,58.5,59.0,3790,59.0
PME,2020-05-28,58.7,59.2,58.6,59.0,7770,59.0
PME,2020-05-27,59.9,59.9,58.9,59.0,18170,59.0
PME,2020-05-26,59.5,59.5,58.8,58.9,12550,58.9
PME,2020-05-25,59.0,59.7,58.5,59.7,7810,59.7
PME,2020-05-22,58.2,59.9,58.2,59.0,27170,59.0
PME,2020-05-21,61.5,61.5,58.2,58.2,69980,58.2
PME,2020-05-20,62.5,62.5,61.5,61.5,13290,61.5
PME,2020-05-19,65.0,66.0,64.0,65.0,37400,62.0
PME,2020-05-18,63.4,67.0,63.1,65.0,96080,62.0
PME,2020-05-15,63.0,63.1,62.6,63.0,16360,60.09
PME,2020-05-14,63.0,63.4,62.9,63.0,34760,60.09
PME,2020-05-13,63.1,63.1,62.5,63.0,16920,60.09
PME,2020-05-12,62.5,63.4,62.4,63.0,38740,60.09
PME,2020-05-11,62.4,62.4,61.1,62.4,25410,59.52
PME,2020-05-08,63.0,63.0,61.0,61.6,29180,58.75
PME,2020-05-07,60.0,60.9,59.7,60.2,4060,57.42
PME,2020-05-06,59.9,60.5,59.9,60.5,4190,57.7
PME,2020-05-05,59.3,59.9,59.3,59.9,6200,57.13
PME,2020-05-04,60.5,61.4,59.5,59.9,17650,57.13
PME,2020-04-29,61.7,62.0,60.0,61.7,18210,58.85
PME,2020-04-28,59.0,63.1,59.0,62.0,50320,59.14
PME,2020-04-27,58.9,59.3,58.8,59.0,9270,56.27
PME,2020-04-24,59.3,59.3,58.0,59.2,3890,56.47
PME,2020-04-23,59.0,59.6,58.9,59.2,27250,56.47
PME,2020-04-22,57.0,59.8,57.0,59.0,4920,56.27
PME,2020-04-21,57.1,60.0,57.1,59.0,34700,56.27
PME,2020-04-20,58.8,60.5,58.8,59.5,42660,56.75
PME,2020-04-17,58.0,59.0,58.0,58.8,71920,56.08
PME,2020-04-16,58.5,58.5,57.7,58.0,4880,55.32
PME,2020-04-15,58.5,59.7,58.2,59.6,16830,56.85
PME,2020-04-14,57.5,59.0,57.0,58.5,12390,55.8
PME,2020-04-13,57.5,59.3,57.0,59.0,24540,56.27
PME,2020-04-10,56.9,57.0,56.0,57.0,14290,54.37
PME,2020-04-09,55.2,56.9,55.0,56.7,12440,54.08
PME,2020-04-08,55.8,56.0,54.5,56.0,19400,53.41
PME,2020-04-07,54.0,56.0,54.0,55.8,8530,53.22
PME,2020-04-06,53.7,56.5,53.7,56.0,15420,53.41
PME,2020-04-03,55.0,55.5,53.3,53.7,15380,51.22
PME,2020-04-01,56.0,56.0,53.0,55.7,11370,53.13
PME,2020-03-31,55.1,56.8,54.1,56.0,8770,53.41
PME,2020-03-30,53.0,55.1,50.2,55.1,19490,52.55
PME,2020-03-27,53.5,54.9,53.0,53.2,9950,50.74
PME,2020-03-26,55.1,55.1,53.5,54.5,14310,51.98
PME,2020-03-25,56.0,57.8,54.0,55.1,15510,52.55
PME,2020-03-24,54.0,56.6,53.5,55.0,3190,52.46
PME,2020-03-23,56.0,56.0,52.9,52.9,100620,50.46
PME,2020-03-20,56.8,57.5,56.8,56.8,17530,54.18
PME,2020-03-19,57.1,57.1,56.8,56.8,1920,54.18
PME,2020-03-18,58.4,58.5,57.0,57.1,8780,54.46
PME,2020-03-17,56.7,58.5,56.0,56.7,20470,54.08
PME,2020-03-16,56.5,59.2,56.1,58.5,3420,55.8
PME,2020-03-13,55.6,60.0,55.5,59.5,12150,56.75
PME,2020-03-12,60.5,60.5,57.7,59.6,51820,56.85
PME,2020-03-11,62.5,62.5,61.0,62.0,27130,59.14
PME,2020-03-10,61.5,63.5,61.4,62.5,45070,59.61
PME,2020-03-09,63.0,63.0,61.2,61.6,93510,58.75
PME,2020-03-06,62.5,64.4,60.2,63.8,87130,60.85
PME,2020-03-05,57.5,62.1,57.5,62.1,174390,59.23
PME,2020-03-04,57.6,58.1,57.5,58.1,19350,55.42
PME,2020-03-03,58.0,59.5,57.6,58.4,20980,55.7
PME,2020-03-02,56.9,58.7,56.9,58.0,45050,55.32
PME,2020-02-28,57.0,57.0,55.7,56.9,13270,54.27
PME,2020-02-27,56.5,56.8,55.7,56.8,12520,54.18
PME,2020-02-26,57.8,57.8,56.5,56.5,12770,53.89
PME,2020-02-25,57.0,57.1,55.5,57.0,14060,54.37
PME,2020-02-24,57.0,58.0,56.5,57.5,34190,54.84
PME,2020-02-21,55.3,57.4,55.0,57.0,20900,54.37
PME,2020-02-20,55.6,56.5,55.5,55.5,14930,52.94
PME,2020-02-19,56.1,57.5,56.0,56.2,11270,53.6
PME,2020-02-18,53.9,58.3,53.5,56.0,92700,53.41
PME,2020-02-17,55.0,55.0,53.9,54.5,9370,51.98
PME,2020-02-14,56.1,56.1,55.0,55.0,14310,52.46
PME,2020-02-13,55.0,56.5,55.0,56.0,71360,53.41
PME,2020-02-12,54.3,55.2,54.0,55.0,50050,52.46
PME,2020-02-11,55.2,55.2,55.0,55.0,3590,52.46
PME,2020-02-10,54.0,54.9,54.0,54.8,7460,52.27
PME,2020-02-07,53.0,54.0,53.0,53.0,3050,50.55
PME,2020-02-06,53.0,53.9,52.8,53.0,18110,50.55
PME,2020-02-05,52.6,54.9,52.6,53.1,21350,50.65
PME,2020-02-04,55.1,57.0,55.1,56.0,3020,53.41
PME,2020-02-03,58.0,61.0,58.0,58.0,67060,55.32
PME,2020-01-31,54.5,58.0,54.5,57.5,83580,54.84
PME,2020-01-30,55.5,55.5,54.0,54.5,2440,51.98
PME,2020-01-22,53.1,54.0,53.1,54.0,1170,51.51
PME,2020-01-21,54.0,54.0,54.0,54.0,10,51.51
PME,2020-01-20,54.3,54.3,53.5,54.0,3870,51.51
PME,2020-01-17,53.5,54.0,53.5,54.0,3190,51.51
PME,2020-01-16,54.3,54.3,53.7,54.0,13080,51.51
PME,2020-01-15,53.8,53.8,53.5,53.5,1020,51.03
PME,2020-01-14,53.5,54.0,53.5,54.0,440,51.51
PME,2020-01-13,53.0,53.5,53.0,53.5,27090,51.03
PME,2020-01-10,52.8,53.0,52.8,53.0,6770,50.55
PME,2020-01-09,53.0,53.0,52.5,53.0,2690,50.55
PME,2020-01-08,52.4,53.0,52.4,53.0,5010,50.55
PME,2020-01-07,53.0,53.5,53.0,53.5,360,51.03
PME,2020-01-06,53.0,53.0,53.0,53.0,1720,50.55
PME,2020-01-03,54.5,54.5,53.0,53.5,1070,51.03
PME,2020-01-02,54.0,54.0,53.0,53.0,2050,50.55
PME,2019-12-31,53.6,54.3,53.0,54.3,30170,51.79
PME,2019-12-30,54.0,56.6,54.0,54.3,11080,51.79
PME,2019-12-27,54.6,54.8,54.0,54.0,5280,51.51
PME,2019-12-26,54.0,54.5,54.0,54.5,20,51.98
PME,2019-12-25,54.5,54.6,53.0,54.0,1380,51.51
PME,2019-12-24,54.6,54.6,54.6,54.6,4410,52.08
PME,2019-12-23,54.5,54.6,54.5,54.6,5520,52.08
PME,2019-12-20,54.0,54.6,54.0,54.6,4450,52.08
PME,2019-12-19,54.0,54.0,54.0,54.0,2100,51.51
PME,2019-12-18,54.8,54.8,54.0,54.0,13060,51.51
PME,2019-12-17,54.8,54.8,54.8,54.8,2720,52.27
PME,2019-12-16,53.1,54.8,53.0,54.8,10040,52.27
PME,2019-12-13,54.9,54.9,54.2,54.8,30200,52.27
PME,2019-12-12,51.5,54.9,51.5,54.9,14670,52.36
PME,2019-12-11,54.4,55.0,54.4,54.8,24650,52.27
PME,2019-12-10,53.6,54.4,53.0,54.4,9370,51.89
PME,2019-12-09,53.0,54.5,53.0,54.5,4350,51.98
PME,2019-12-06,53.9,54.0,53.0,53.9,5180,51.41
PME,2019-12-05,53.8,54.0,53.8,54.0,60,51.51
PME,2019-12-04,54.4,56.6,51.5,53.8,1400,51.31
PME,2019-12-03,51.0,53.0,51.0,53.0,2930,50.55
PME,2019-12-02,52.0,52.0,51.0,51.0,6550,48.64
PME,2019-11-29,53.5,53.5,52.5,52.5,7070,50.07
PME,2019-11-28,54.7,54.7,54.0,54.0,110,51.51
PME,2019-11-27,53.0,53.7,51.2,53.7,59900,51.22
PME,2019-11-26,54.0,54.0,53.0,53.0,1820,50.55
PME,2019-11-25,54.0,54.0,54.0,54.0,70,51.51
PME,2019-11-22,54.5,54.9,53.0,54.6,6230,52.08
PME,2019-11-21,53.0,54.5,52.6,54.5,4790,51.98
PME,2019-11-20,53.6,53.6,53.0,53.0,5870,50.55
PME,2019-11-19,54.1,54.1,53.6,54.0,2660,51.51
PME,2019-11-18,54.9,54.9,54.9,54.9,0,52.36
PME,2019-11-15,54.0,54.9,54.0,54.9,1120,52.36
PME,2019-11-14,55.0,55.0,55.0,55.0,10,52.46
PME,2019-11-13,54.0,55.0,53.2,55.0,3590,52.46
PME,2019-11-12,54.0,55.0,54.0,55.0,400,52.46
PME,2019-11-11,54.0,55.0,53.5,55.0,2550,52.46
PME,2019-11-08,54.9,55.0,54.8,54.8,6110,52.27
PME,2019-11-07,54.1,54.7,54.1,54.7,2710,52.17
PME,2019-11-06,54.1,54.1,54.1,54.1,130,51.6
PME,2019-11-05,53.5,55.0,53.5,55.0,2230,52.46
PME,2019-11-04,54.0,55.0,52.6,55.0,6290,52.46
PME,2019-11-01,53.0,55.0,53.0,55.0,11400,52.46
PME,2019-10-31,53.4,53.4,53.4,53.4,0,50.93
PME,2019-10-30,52.0,53.4,51.5,53.4,5010,50.93
PME,2019-10-29,53.5,53.5,52.5,53.5,7280,51.03
PME,2019-10-28,53.0,53.5,52.0,53.5,7830,51.03
PME,2019-10-25,50.6,53.1,50.6,53.1,210,50.65
PME,2019-10-24,53.0,53.0,53.0,53.0,10,50.55
PME,2019-10-23,51.0,53.4,51.0,53.4,5200,50.93
PME,2019-10-22,53.0,53.0,52.0,52.0,500,49.6
PME,2019-10-21,52.0,52.0,52.0,52.0,3690,49.6
PME,2019-10-18,53.3,54.0,53.3,53.6,1270,51.12
PME,2019-10-17,53.7,53.7,53.7,53.7,0,51.22
PME,2019-10-16,53.7,53.7,52.6,53.7,590,51.22
PME,2019-10-15,53.7,53.7,53.7,53.7,10,51.22
PME,2019-10-14,53.6,53.6,53.6,53.6,10,51.12
PME,2019-10-11,55.5,57.0,53.0,53.0,3560,50.55
PME,2019-10-10,52.8,56.0,52.0,56.0,9440,53.41
