name,date,open,high,low,close,volume,adj_close
FUESSV30,2020-10-23,0,11.42,12.02,12.02,,12.02
FUESSV30,2020-10-22,0,11.17,11.26,11.26,,11.26
FUESSV30,2020-10-21,0,11.25,11.36,11.2,,11.2
FUESSV30,2020-10-20,0,11.15,11.21,11.19,,11.19
FUESSV30,2020-10-19,0,11.17,11.17,11.15,,11.15
FUESSV30,2020-10-16,0,11.11,11.22,11.11,,11.11
FUESSV30,2020-10-15,0,11.06,11.09,11.09,,11.09
FUESSV30,2020-10-14,0,10.91,11.0,11.0,,11.0
FUESSV30,2020-10-13,434400000,10.84,10.91,10.91,,10.91
FUESSV30,2020-10-12,0,10.86,10.86,10.84,,10.84
FUESSV30,2020-10-09,0,10.76,10.77,10.77,,10.77
FUESSV30,2020-10-08,1076000000,10.77,10.77,10.77,,10.77
FUESSV30,2020-10-07,0,10.78,10.83,10.82,,10.82
FUESSV30,2020-10-06,0,10.79,10.79,10.77,,10.77
FUESSV30,2020-10-05,0,10.71,10.75,10.75,,10.75
FUESSV30,2020-10-02,0,10.75,10.75,10.68,,10.68
FUESSV30,2020-10-01,0,10.7,10.71,10.71,,10.71
FUESSV30,2020-09-30,0,10.61,10.68,10.68,,10.68
FUESSV30,2020-09-29,0,10.65,10.76,10.66,,10.66
FUESSV30,2020-09-28,0,10.64,10.65,10.65,,10.65
FUESSV30,2020-09-25,0,10.55,10.55,10.55,,10.55
FUESSV30,2020-09-24,0,10.59,10.59,10.59,,10.59
FUESSV30,2020-09-23,0,10.62,10.62,10.6,,10.6
FUESSV30,2020-09-22,0,10.5,10.55,10.55,,10.55
FUESSV30,2020-09-21,0,10.5,10.52,10.5,,10.5
FUESSV30,2020-09-18,0,10.37,10.44,10.44,,10.44
FUESSV30,2020-09-17,0,10.35,10.35,10.35,,10.35
FUESSV30,2020-09-16,0,10.34,10.34,10.34,,10.34
FUESSV30,2020-09-15,0,10.9,10.9,10.31,,10.31
FUESSV30,2020-09-14,0,10.3,10.3,10.28,,10.28
FUESSV30,2020-09-11,0,10.21,10.26,10.26,,10.26
FUESSV30,2020-09-10,0,10.27,10.27,10.23,,10.23
FUESSV30,2020-09-09,0,10.16,10.28,10.28,,10.28
FUESSV30,2020-09-08,0,10.22,10.28,10.28,,10.28
FUESSV30,2020-09-07,0,10.41,10.41,10.25,,10.25
FUESSV30,2020-09-04,0,10.35,10.4,10.4,,10.4
FUESSV30,2020-09-03,0,10.34,10.43,10.4,,10.4
FUESSV30,2020-09-01,0,10.18,10.34,10.34,,10.34
FUESSV30,2020-08-31,0,10.2,10.24,10.24,,10.24
FUESSV30,2020-08-28,0,10.13,10.23,10.23,,10.23
FUESSV30,2020-08-27,0,10.07,10.08,10.04,,10.04
FUESSV30,2020-08-26,0,10.13,10.13,10.09,,10.09
FUESSV30,2020-08-25,0,10.04,10.13,10.13,,10.13
FUESSV30,2020-08-24,0,9.91,10.04,10.04,,10.04
FUESSV30,2020-08-21,0,9.8,10.45,9.86,,9.86
FUESSV30,2020-08-20,0,9.84,9.84,9.77,,9.77
FUESSV30,2020-08-19,0,10.0,10.0,9.82,,9.82
FUESSV30,2020-08-18,0,11.76,11.76,10.0,,10.0
FUESSV30,2020-10-26,0,12.02,12.02,11.56,,11.56
FUESSV30,2020-10-23,0,11.42,12.02,12.02,,12.02
FUESSV30,2020-10-22,0,11.17,11.26,11.26,,11.26
FUESSV30,2020-10-21,0,11.25,11.36,11.2,,11.2
FUESSV30,2020-10-20,0,11.15,11.21,11.19,,11.19
FUESSV30,2020-10-19,0,11.17,11.17,11.15,,11.15
FUESSV30,2020-10-16,0,11.11,11.22,11.11,,11.11
FUESSV30,2020-10-15,0,11.06,11.09,11.09,,11.09
FUESSV30,2020-10-14,0,10.91,11.0,11.0,,11.0
FUESSV30,2020-10-13,434400000,10.84,10.91,10.91,,10.91
FUESSV30,2020-10-12,0,10.86,10.86,10.84,,10.84
FUESSV30,2020-10-09,0,10.76,10.77,10.77,,10.77
FUESSV30,2020-10-08,1076000000,10.77,10.77,10.77,,10.77
FUESSV30,2020-10-07,0,10.78,10.83,10.82,,10.82
FUESSV30,2020-10-06,0,10.79,10.79,10.77,,10.77
FUESSV30,2020-10-05,0,10.71,10.75,10.75,,10.75
FUESSV30,2020-10-02,0,10.75,10.75,10.68,,10.68
FUESSV30,2020-10-01,0,10.7,10.71,10.71,,10.71
FUESSV30,2020-09-30,0,10.61,10.68,10.68,,10.68
FUESSV30,2020-09-29,0,10.65,10.76,10.66,,10.66
